#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
9.100000 0.230116 0.092251 0.051493 0.229322 0.092137 0.051308 0.229322 0.092137 0.051308 0.000000 0.000000 0.000000 0.279366 0.096616 0.059691 0.230116 0.092251 0.051493 0.000000 0.000000 0.000000 0.184817 0.081079 0.042642 0.183971 0.081080 0.042586 0.183971 0.081077 0.042586 0.000000 0.000000 0.000000 0.233684 0.083295 0.047299 0.184817 0.081076 0.042642 0.000000 0.000000 0.000000
9.300000 0.291207 0.090321 0.053465 0.289924 0.090251 0.053353 0.289922 0.090245 0.053354 0.000000 0.000000 0.000000 0.355115 0.083569 0.051451 0.291205 0.090315 0.053466 0.000000 0.000000 0.000000 0.246582 0.078391 0.043950 0.245240 0.078599 0.043985 0.245240 0.078599 0.043991 0.000000 0.000000 0.000000 0.307025 0.069551 0.046888 0.246582 0.078391 0.043957 0.000000 0.000000 0.000000
9.500000 0.390397 0.066059 0.043748 0.386224 0.066166 0.044456 0.386217 0.066167 0.044458 0.000000 0.000000 0.000000 0.448730 0.044350 0.032535 0.390391 0.066060 0.043749 0.000000 0.000000 0.000000 0.341684 0.053356 0.036471 0.337255 0.054755 0.036212 0.337255 0.054755 0.036212 0.000000 0.000000 0.000000 0.389036 0.039980 0.027677 0.341684 0.053356 0.036471 0.000000 0.000000 0.000000
9.700000 0.472054 0.022610 0.016748 0.467620 0.022511 0.017381 0.467620 0.022036 0.018582 0.000000 0.300777 0.000000 0.494629 0.025794 0.018544 0.472054 0.022022 0.017559 0.000000 0.299593 0.000000 0.398286 0.019166 0.017403 0.393490 0.018489 0.015848 0.393490 0.017648 0.017229 0.000000 0.000000 0.000000 0.412979 0.028894 0.024612 0.398284 0.018592 0.018471 0.000000 0.000000 0.000000
9.900000 0.474823 0.014455 0.011631 0.470656 0.012859 0.010464 0.470655 0.012727 0.010773 0.000000 0.234329 0.000000 0.493603 0.024191 0.021305 0.474820 0.014454 0.011973 0.000000 0.261799 0.000000 0.379268 0.018240 0.018300 0.374231 0.016183 0.016755 0.374231 0.016183 0.016755 0.000000 0.000000 0.000000 0.400005 0.031642 0.028092 0.379268 0.018240 0.018300 0.000000 0.000000 0.000000
10.100000 0.452964 0.013698 0.015276 0.443755 0.011671 0.012191 0.443755 0.011671 0.012191 0.000000 0.000000 0.000000 0.483874 0.020089 0.026424 0.452964 0.013698 0.015347 0.000000 0.231906 0.000000 0.344714 0.018595 0.022240 0.332586 0.016273 0.019089 0.332586 0.016205 0.019089 0.000000 0.000000 0.000000 0.384005 0.026398 0.035101 0.344714 0.018595 0.022240 0.000000 0.000000 0.000000
10.300000 0.434831 0.011364 0.015565 0.424992 0.009486 0.013320 0.424992 0.009483 0.013320 0.000000 0.000000 0.000000 0.450458 0.013799 0.022558 0.434831 0.011364 0.015569 0.000000 0.433477 0.000000 0.317815 0.015539 0.022061 0.304233 0.013261 0.019401 0.304233 0.013025 0.019401 0.000000 0.000000 0.000000 0.338641 0.018580 0.030962 0.317815 0.015539 0.022061 0.000000 0.314500 0.000000
10.500000 0.421762 0.009371 0.013798 0.413278 0.007737 0.011832 0.413278 0.007570 0.011832 0.000000 0.000000 0.000000 0.441943 0.010302 0.021728 0.421762 0.009371 0.013798 0.000000 0.364807 0.000000 0.299653 0.013172 0.019917 0.287587 0.011402 0.017666 0.287587 0.011048 0.017666 0.000000 0.000000 0.000000 0.327622 0.014319 0.029643 0.299653 0.012977 0.020161 0.000000 0.323111 0.000000
10.700000 0.408933 0.006925 0.013037 0.401096 0.005924 0.011098 0.401096 0.005924 0.011098 0.000000 0.288271 0.000000 0.436718 0.008331 0.020978 0.408933 0.006834 0.013036 0.000000 0.431815 0.000000 0.280314 0.010203 0.018894 0.269179 0.008592 0.016821 0.269179 0.008592 0.016826 0.000000 0.107031 0.000000 0.317147 0.011562 0.028770 0.280314 0.009834 0.018894 0.000000 0.332556 0.000000
10.900000 0.401823 0.005742 0.011854 0.395109 0.004437 0.010799 0.395109 0.004437 0.010799 0.000000 0.255027 0.000000 0.432565 0.008134 0.018877 0.401823 0.005590 0.011853 0.000000 0.393405 0.000000 0.267695 0.008341 0.018205 0.257001 0.006854 0.016992 0.257001 0.006854 0.016992 0.000000 0.192107 0.000000 0.314938 0.010378 0.027417 0.267695 0.008199 0.018205 0.000000 0.282213 0.000000
11.100000 0.395079 0.004743 0.011751 0.388981 0.003939 0.010715 0.388964 0.003952 0.010698 0.000000 0.297153 0.000000 0.427979 0.006910 0.019146 0.395064 0.004655 0.011735 0.000000 0.393361 0.000000 0.259158 0.007371 0.018310 0.249821 0.006155 0.017043 0.249800 0.006154 0.017023 0.000000 0.222261 0.000000 0.307908 0.009613 0.027027 0.259139 0.007085 0.018291 0.000000 0.286646 0.000000
11.300000 0.392290 0.004015 0.012066 0.387217 0.003550 0.011269 0.387209 0.003558 0.011261 0.000000 0.375790 0.000000 0.428627 0.006210 0.019328 0.392288 0.003966 0.012063 0.000000 0.393430 0.000000 0.251829 0.006055 0.018572 0.244345 0.005478 0.017853 0.244319 0.005364 0.017827 0.000000 0.238157 0.000000 0.303762 0.008528 0.027352 0.251801 0.005966 0.018545 0.000000 0.266150 0.000000
11.500000 0.387480 0.003560 0.011992 0.384241 0.003342 0.011408 0.384261 0.003165 0.011429 0.000000 0.334866 0.000000 0.411757 0.006180 0.019733 0.387481 0.003440 0.011993 0.000000 0.388142 0.000000 0.245358 0.005514 0.019267 0.239689 0.005364 0.018462 0.239717 0.005008 0.018490 0.000000 0.215229 0.000000 0.294082 0.006911 0.027137 0.245326 0.005174 0.019235 0.000000 0.266251 0.000000
11.700000 0.383142 0.003031 0.011371 0.378932 0.003025 0.010712 0.378978 0.002194 0.010758 0.000000 0.381477 0.000000 0.444331 0.002565 0.019916 0.383243 0.002447 0.011470 0.000000 0.380810 0.000000 0.241928 0.004780 0.018559 0.235704 0.004712 0.017840 0.235735 0.003426 0.017835 0.000000 0.259433 0.000000 0.320333 0.005692 0.029807 0.241987 0.003644 0.018618 0.000000 0.270303 0.000000
11.900000 0.388364 0.003102 0.011913 0.387488 0.002781 0.011639 0.387199 0.002548 0.011349 0.261354 0.137667 0.261354 0.392971 0.006717 0.019105 0.388366 0.002849 0.011915 0.361147 0.033890 0.361147 0.247732 0.005369 0.019086 0.246018 0.005190 0.018941 0.245299 0.003457 0.018223 0.226338 0.028486 0.226338 0.262797 0.006513 0.026614 0.247156 0.003305 0.018505 0.220615 0.058300 0.220615
12.100000 0.392840 0.004877 0.014576 0.387564 0.005027 0.013755 0.387956 0.001955 0.014147 0.350687 0.045870 0.350687 0.516783 0.013193 0.034173 0.393561 0.002201 0.015205 0.347594 0.054912 0.347594 0.240446 0.007887 0.024864 0.235729 0.008261 0.024295 0.234691 0.002426 0.024060 0.244052 0.056746 0.244052 0.331441 0.014124 0.033374 0.239544 0.002280 0.024667 0.239643 0.060067 0.239643
12.300000 0.354383 0.014609 0.016271 0.354002 0.013532 0.016732 0.347653 0.011943 0.012447 0.338153 0.020962 0.338153 0.000000 0.000000 0.000000 0.349412 0.010861 0.013368 0.313160 0.046987 0.313160 0.232930 0.018079 0.027719 0.235005 0.016695 0.028304 0.232555 0.003836 0.027645 0.000000 0.274378 0.000000 0.000000 0.000000 0.000000 0.231052 0.007498 0.028065 0.116333 0.160205 0.116333
12.500000 0.391056 0.019444 0.020106 0.375326 0.022907 0.014518 0.386658 0.010465 0.028003 0.000000 0.351362 0.000000 0.000000 0.000000 0.000000 0.393415 0.012556 0.025245 0.000000 0.397886 0.000000 0.214015 0.038884 0.026647 0.193801 0.042990 0.018876 0.196664 0.041075 0.022630 0.000000 0.237774 0.000000 0.000000 0.000000 0.000000 0.202031 0.043807 0.016071 0.000000 0.244245 0.000000
12.700000 0.453737 0.016230 0.056086 0.453737 0.016230 0.056086 0.000000 0.451519 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.451519 0.000000 0.000000 0.000000 0.000000 0.228375 0.011319 0.055465 0.228375 0.011319 0.055465 0.000000 0.196032 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.196032 0.000000 0.000000 0.000000 0.000000
