#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.543797 0.000555 0.069238 -2.596043 -0.001359 0.082257 -2.595497 -0.001362 0.082767 -2.621430 0.011814 0.072039 -2.382208 0.000018 0.066059 -2.548398 0.000000 0.067234 -2.428244 0.040099 0.032186 -2.539730 0.018070 0.126434 -2.591185 0.013794 0.142638 -2.590510 0.013335 0.143444 -2.624059 0.028447 0.111609 -2.378302 0.016271 0.121078 -2.544137 0.016599 0.130276 -2.430319 0.060111 0.073138
11.300000 -2.296782 0.002424 0.056901 -2.347107 0.000715 0.069115 -2.344575 0.000000 0.070800 -2.403866 0.006724 0.064828 -2.140288 -0.002412 0.057731 -2.301244 0.000206 0.062003 -2.235657 0.030969 0.023079 -2.293013 0.024398 0.120762 -2.341850 0.021580 0.130105 -2.339034 0.020864 0.130954 -2.402572 0.024301 0.110933 -2.134822 0.018880 0.121166 -2.297256 0.021923 0.122977 -2.235864 0.050009 0.071254
11.500000 -2.028509 0.000926 0.056418 -2.072679 0.000388 0.068505 -2.066505 0.000000 0.069758 -2.149033 0.006308 0.063268 -1.889452 -0.004778 0.056242 -2.029638 0.000888 0.061491 -2.019623 0.015867 0.027005 -2.023790 0.027400 0.115457 -2.067431 0.027366 0.122552 -2.060225 0.027440 0.126952 -2.149940 0.024647 0.113467 -1.882527 0.021269 0.122422 -2.024362 0.026833 0.119514 -2.018078 0.038747 0.078245
11.700000 -1.791493 0.000971 0.039757 -1.824576 0.002866 0.045166 -1.812446 0.002610 0.049286 -1.902717 0.003536 0.043195 -1.687045 -0.004803 0.050801 -1.786908 0.000488 0.044190 -1.810479 0.005028 0.025352 -1.785058 0.031821 0.106753 -1.817671 0.030867 0.108372 -1.804350 0.029778 0.112587 -1.897300 0.030138 0.103899 -1.679734 0.024775 0.117032 -1.778969 0.029182 0.110292 -1.809148 0.038480 0.091379
11.900000 -1.656239 0.003220 0.023678 -1.675693 0.005916 0.024352 -1.661986 0.006707 0.027228 -1.725104 0.007147 0.025279 -1.592137 -0.003023 0.038094 -1.647159 0.004609 0.026505 -1.678408 0.005063 0.018177 -1.648847 0.042447 0.093395 -1.668745 0.043176 0.092437 -1.652271 0.042287 0.097920 -1.723062 0.043506 0.094799 -1.584081 0.030024 0.102997 -1.636595 0.039993 0.099368 -1.676407 0.042701 0.083847
12.100000 -1.625356 0.009865 0.014413 -1.638293 0.011912 0.014906 -1.619552 0.011112 0.018049 -1.675308 0.010680 0.015654 -1.583417 0.003623 0.023768 -1.611656 0.010397 0.017556 -1.647418 0.009877 0.012839 -1.617547 0.051906 0.085123 -1.629780 0.053268 0.083321 -1.610945 0.054747 0.088737 -1.668362 0.051718 0.084342 -1.575927 0.042885 0.089298 -1.603252 0.054441 0.088626 -1.638391 0.049895 0.082930
12.300000 -1.674164 0.016383 0.008149 -1.680378 0.017868 0.008034 -1.662562 0.016678 0.009329 -1.701636 0.017995 0.009930 -1.652943 0.012175 0.010975 -1.657338 0.015193 0.009991 -1.689993 0.017449 0.009366 -1.665722 0.053934 0.075296 -1.671793 0.054922 0.076132 -1.651155 0.055042 0.080420 -1.695361 0.053432 0.078607 -1.643391 0.048705 0.075611 -1.645828 0.055121 0.079743 -1.683913 0.054809 0.075334
12.500000 -1.761398 0.020334 0.004891 -1.757957 0.018623 0.006513 -1.737423 0.020779 0.005851 -1.775803 0.019464 0.007247 -1.775066 0.028243 0.001844 -1.737058 0.021039 0.006594 -1.777816 0.021989 0.004967 -1.752200 0.055781 0.071525 -1.749608 0.056951 0.073737 -1.721514 0.058423 0.075181 -1.769459 0.055104 0.072515 -1.762576 0.058763 0.064852 -1.722853 0.058870 0.074236 -1.769476 0.054393 0.072472
12.700000 -1.873994 0.025221 0.007736 -1.866493 0.025278 0.008530 -1.845596 0.025938 0.014026 -1.876612 0.025680 0.007270 -1.906948 0.029059 0.006955 -1.847311 0.026139 0.013791 -1.884554 0.025028 0.007141 -1.865062 0.061253 0.070670 -1.858167 0.060095 0.072160 -1.838948 0.058953 0.072765 -1.866995 0.060261 0.070877 -1.893710 0.063805 0.068281 -1.837450 0.058542 0.073822 -1.875441 0.062160 0.069760
12.900000 -1.989017 0.023464 0.014807 -1.980896 0.024604 0.014584 -1.968160 0.026679 0.021938 -1.984289 0.024364 0.013937 -2.034090 0.029595 0.012198 -1.971730 0.026123 0.021193 -1.994525 0.023720 0.013799 -1.978488 0.056777 0.074301 -1.969702 0.054622 0.076507 -1.945545 0.054369 0.082008 -1.976038 0.054229 0.076009 -2.018771 0.063098 0.071458 -1.946542 0.049444 0.083186 -1.985714 0.055713 0.074180
13.100000 -2.100058 0.021518 0.020499 -2.087697 0.022397 0.019245 -2.121614 0.035731 0.026446 -2.079126 0.017079 0.022945 -2.170190 0.030972 0.021187 -2.133134 0.040414 0.022485 -2.095746 0.019439 0.020733 -2.088675 0.053588 0.085169 -2.073329 0.048178 0.086571 -2.084421 0.060391 0.079497 -2.072920 0.048892 0.088128 -2.166851 0.061198 0.077737 -2.085980 0.053673 0.081671 -2.089496 0.053088 0.086333
13.300000 -2.207144 0.014296 0.030491 -2.189803 0.011328 0.033016 -2.193592 0.011473 0.043742 -2.188601 0.010726 0.032850 -2.286906 0.021479 0.042905 -2.195962 0.006583 0.049092 -2.207791 0.015291 0.029409 -2.197396 0.042452 0.093431 -2.183806 0.044477 0.093319 -2.151833 0.041604 0.094991 -2.185839 0.043287 0.092523 -2.279945 0.041121 0.104583 -2.163208 0.039287 0.095623 -2.199640 0.042069 0.093216
13.500000 -2.323062 0.014061 0.036667 -2.306439 0.008284 0.041780 -2.363278 0.018722 0.045043 -2.302474 0.009521 0.040313 -2.402755 0.028334 0.037671 -2.374930 0.015237 0.043417 -2.313749 0.009160 0.042801 -2.302251 0.039516 0.099994 -2.288950 0.038515 0.101909 -2.340120 0.047381 0.094137 -2.286735 0.038014 0.101161 -2.403657 0.045951 0.098629 -2.351435 0.051241 0.092561 -2.299381 0.037857 0.100255
13.700000 -2.406438 0.015141 0.039253 -2.396571 0.017034 0.035151 -2.416266 0.027678 0.040870 -2.393554 0.016303 0.035244 -2.587301 0.051424 0.019984 -2.423192 0.033231 0.033259 -2.403727 0.014421 0.039633 -2.407863 0.050510 0.090762 -2.396524 0.050841 0.091554 -2.417900 0.029407 0.105760 -2.391139 0.048633 0.092951 -2.569892 0.089082 0.067618 -2.421149 0.037750 0.102579 -2.405432 0.050099 0.092041
13.900000 -2.538227 0.017905 0.035378 -2.515066 0.015215 0.040570 -2.680932 0.018213 0.039405 -2.509104 0.017870 0.039580 -2.712658 0.040235 0.043030 -2.636123 0.025462 0.074884 -2.528110 0.013681 0.040992 -2.528426 0.045307 0.101911 -2.517404 0.053371 0.100116 0.000000 0.000000 0.000000 -2.512903 0.054482 0.096724 -2.757849 0.089291 0.067210 0.000000 0.000000 0.000000 -2.525440 0.049201 0.104242
14.100000 -2.614830 0.027786 0.029302 -2.615176 0.028668 0.027819 0.000000 0.000000 0.000000 -2.606542 0.030360 0.029723 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.594619 0.017619 0.040797 -2.611626 0.071534 0.077729 -2.611887 0.074857 0.076838 0.000000 0.000000 0.000000 -2.600236 0.066124 0.086282 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.600240 0.064195 0.086262
14.300000 -2.756266 0.052790 0.021121 -2.759134 0.049151 0.033957 0.000000 0.000000 0.000000 -2.759206 0.049497 0.029412 -2.697500 2.697500 0.067500 0.000000 0.000000 0.000000 -2.756050 0.052726 0.020537 -2.754899 0.079926 0.081446 -2.755417 0.081294 0.089471 0.000000 0.000000 0.000000 -2.757443 0.080081 0.085875 -2.757500 2.757500 0.100000 0.000000 0.000000 0.000000 -2.760918 0.078468 0.084020
14.500000 -2.857459 0.080211 0.030199 -2.821442 0.048299 0.048614 0.000000 0.000000 0.000000 -2.781912 0.067398 0.047657 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.826114 0.101336 0.031205 -2.861655 0.107255 0.068349 -2.847318 0.098945 0.074439 0.000000 0.000000 0.000000 -2.852968 0.104264 0.073357 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.866893 0.110243 0.067053
14.700000 -2.942500 0.097500 0.002500 -2.942500 0.097500 0.002500 0.000000 0.000000 0.000000 -2.942500 0.097500 0.002500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.942500 0.097500 0.002500 -2.925000 0.090000 0.090000 -2.925000 0.090000 0.090000 0.000000 0.000000 0.000000 -2.925000 0.090000 0.090000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.925000 0.090000 0.090000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
