#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 0.397487 0.013521 0.022087 0.380066 0.012758 0.022672 0.380056 0.012490 0.022662 0.402059 -0.032497 0.402059 0.430597 0.010650 0.025654 0.397364 0.013362 0.022454 0.460130 0.010047 0.460130 0.280638 0.011324 0.016110 0.254905 0.007881 0.015720 0.254902 0.007769 0.015717 0.232682 0.000739 0.232682 0.324991 0.009775 0.022130 0.280445 0.010603 0.015942 0.372124 -0.013374 0.372124
11.300000 0.389248 0.012324 0.022992 0.374994 0.012119 0.024694 0.375028 0.011997 0.024728 0.333830 0.028791 0.333830 0.421303 0.008578 0.026842 0.388870 0.012149 0.023217 0.442616 -0.003820 0.442616 0.270393 0.009017 0.017110 0.249346 0.006984 0.016605 0.249314 0.006506 0.016602 0.231294 0.017778 0.231294 0.315383 0.008507 0.022960 0.269821 0.009493 0.016901 0.358540 -0.006548 0.358540
11.500000 0.385408 0.012231 0.025228 0.375752 0.012017 0.026441 0.375708 0.011630 0.026238 0.375118 0.000316 0.375118 0.407207 0.009697 0.027296 0.384842 0.011503 0.025124 0.429037 0.016683 0.429037 0.262226 0.007650 0.018187 0.246377 0.006177 0.016767 0.246236 0.006248 0.016955 0.246711 0.000062 0.246711 0.298673 0.006732 0.023214 0.261209 0.007432 0.018066 0.342431 0.014340 0.342431
11.700000 0.378671 0.011181 0.027375 0.370905 0.011530 0.027421 0.370872 0.011333 0.027326 0.365847 -0.001045 0.365847 0.403544 0.008605 0.031010 0.377832 0.011383 0.027122 0.414014 -0.003049 0.414014 0.256031 0.005188 0.019068 0.243703 0.003681 0.018250 0.243221 0.004103 0.017768 0.248315 -0.001154 0.248315 0.297021 0.004486 0.025600 0.254305 0.006153 0.017955 0.311990 0.029263 0.311990
11.900000 0.380281 0.010226 0.028570 0.374088 0.011006 0.027954 0.373628 0.011161 0.027634 0.373755 0.009599 0.373755 0.407561 0.008477 0.030976 0.378500 0.011215 0.027849 0.407346 0.014833 0.101758 0.257611 0.003364 0.021754 0.246666 0.002815 0.021573 0.244130 0.003124 0.018962 0.259802 0.004215 0.259802 0.302913 0.002692 0.028423 0.253540 0.004219 0.019172 0.302395 0.024308 0.047939
12.100000 0.385613 0.007826 0.032399 0.381390 0.008164 0.032512 0.378809 0.009023 0.031420 0.383185 0.011361 0.049487 0.408145 0.006728 0.034145 0.382140 0.009863 0.030260 0.397864 0.004187 0.053924 0.262710 0.003494 0.030393 0.256362 0.003709 0.030558 0.248913 0.002882 0.023348 0.271894 0.005659 0.067940 0.296261 0.001487 0.036538 0.254377 0.003098 0.023101 0.289765 0.010447 0.047126
12.300000 0.390566 0.009655 0.038014 0.386513 0.010031 0.037651 0.378864 0.008050 0.033491 0.392813 0.008059 0.058874 0.428385 0.004138 0.042787 0.383630 0.007827 0.034059 0.394599 0.012508 0.050537 0.278418 0.010606 0.045749 0.275502 0.011736 0.046105 0.250671 0.007597 0.026463 0.294600 0.008539 0.060482 0.301291 0.005697 0.045873 0.252877 0.006801 0.025403 0.300707 0.012131 0.050064
12.500000 0.391021 0.010966 0.041709 0.389177 0.010378 0.041624 0.387585 0.008097 0.042392 0.377318 0.018147 0.042728 0.416810 0.015345 0.055098 0.386589 0.007367 0.041391 0.384097 0.019723 0.041137 0.286486 0.016688 0.057081 0.282666 0.016118 0.056210 0.245529 0.012041 0.034224 0.290796 0.015995 0.053229 0.329768 0.026375 0.066196 0.246564 0.011606 0.033728 0.297034 0.019057 0.052496
12.700000 0.395861 0.012318 0.042618 0.396303 0.012721 0.042638 0.406832 0.004151 0.062515 0.383698 0.018551 0.034062 0.390280 0.008402 0.054194 0.405798 0.006128 0.060423 0.383711 0.015903 0.036895 0.279565 0.025876 0.056219 0.279540 0.027537 0.056110 0.247540 0.018245 0.041160 0.275269 0.024109 0.058634 0.286386 0.014864 0.064187 0.249847 0.016661 0.043291 0.276119 0.023251 0.059242
12.900000 0.370056 0.012141 0.027486 0.365466 0.011456 0.027084 0.413000 0.027122 0.047620 0.335885 0.018979 0.018941 0.000000 0.000000 0.000000 0.424725 0.034127 0.049471 0.336518 0.020198 0.019668 0.234360 0.032384 0.035459 0.233680 0.031794 0.035343 0.247079 0.034956 0.047104 0.221285 0.034821 0.032221 0.000000 0.000000 0.000000 0.246503 0.035050 0.046838 0.222934 0.033418 0.032288
13.100000 0.376956 0.016741 0.032389 0.375058 0.017337 0.030573 0.340008 0.106712 0.031144 0.349290 0.015636 0.035418 0.000000 0.000000 0.000000 0.340008 0.108572 0.031144 0.352381 0.015039 0.037956 0.209643 0.037358 0.037212 0.205813 0.037760 0.035035 0.235292 0.053690 0.235292 0.195604 0.032555 0.039972 0.000000 0.000000 0.000000 0.235292 0.067908 0.235292 0.200090 0.031493 0.043835
13.300000 0.286053 0.029439 0.023138 0.300304 0.030536 0.023005 0.000000 0.000000 0.000000 0.293860 0.037596 0.020802 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.275304 0.034845 0.020079 0.163171 0.062019 0.012507 0.172734 0.051379 0.015735 0.000000 0.000000 0.000000 0.169441 0.051011 0.012881 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.156672 0.062660 0.007096
13.500000 0.307558 0.092554 0.026508 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.207318 0.063571 0.045453 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
