#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 0.404797 0.004171 0.019989 0.391191 0.002660 0.019614 0.391175 0.002677 0.019598 0.396281 -0.010827 0.396281 0.437710 0.004682 0.024666 0.404690 0.004277 0.019888 0.479140 -0.004800 0.479140 0.273035 0.009816 0.018128 0.252140 0.008143 0.017256 0.252126 0.007625 0.017242 0.302531 -0.017209 0.302531 0.319876 0.010136 0.023294 0.272926 0.009646 0.018129 0.365474 -0.015782 0.365474
11.300000 0.400111 0.003283 0.021272 0.388713 0.002240 0.020831 0.388769 0.002185 0.020886 0.352196 0.002447 0.352196 0.432438 0.003763 0.024778 0.400053 0.002522 0.021213 0.425497 0.022203 0.425497 0.263772 0.008922 0.017978 0.246944 0.007321 0.017045 0.246926 0.007156 0.017026 0.207340 0.035301 0.207340 0.310213 0.008434 0.024007 0.263565 0.007411 0.018505 0.344470 0.005768 0.344470
11.500000 0.393236 0.003024 0.021388 0.385466 0.002469 0.021079 0.385489 0.001529 0.021093 0.371990 0.001348 0.371990 0.421075 0.002333 0.025282 0.392919 0.001979 0.021072 0.455042 -0.015201 0.455042 0.254608 0.006887 0.018594 0.241564 0.006017 0.017267 0.241423 0.005664 0.017121 0.249311 0.005092 0.249311 0.300241 0.007404 0.025497 0.254119 0.007258 0.018266 0.328403 0.005174 0.328403
11.700000 0.389408 0.001697 0.021868 0.383451 0.001337 0.021906 0.383303 0.001494 0.021685 0.379480 -0.000098 0.379480 0.418927 0.002150 0.025508 0.389157 0.001937 0.021758 0.396974 -0.000390 0.396974 0.252337 0.005225 0.019582 0.243983 0.004319 0.018654 0.243475 0.004743 0.018146 0.245432 0.004233 0.245432 0.288274 0.005454 0.024259 0.251390 0.005183 0.018812 0.297032 0.018851 0.297032
11.900000 0.387683 0.000490 0.021846 0.381014 0.000083 0.021329 0.380244 0.000630 0.020517 0.382930 -0.003690 0.382930 0.429711 0.000000 0.027564 0.386935 0.000824 0.021762 0.396856 0.005093 0.396856 0.251311 0.003482 0.021181 0.241703 0.003205 0.020660 0.239089 0.003579 0.018064 0.263318 0.000722 0.263318 0.307911 0.003363 0.027191 0.248361 0.004007 0.018440 0.293073 0.008674 0.293073
12.100000 0.394030 -0.001438 0.026017 0.391281 -0.000957 0.025376 0.389377 -0.001214 0.024140 0.389206 0.004501 0.389206 0.402960 -0.000418 0.026739 0.391276 -0.001033 0.024272 0.410270 0.009185 0.410270 0.259238 0.003074 0.029206 0.254124 0.003649 0.029046 0.246374 0.002854 0.021348 0.271425 0.009630 0.271425 0.294188 0.003056 0.032066 0.251417 0.002422 0.021886 0.288305 0.012566 0.288305
12.300000 0.392840 0.003373 0.032557 0.392614 0.003482 0.033306 0.383500 0.004629 0.024470 0.397965 0.003223 0.156482 0.389834 0.003545 0.027628 0.384059 0.004946 0.024299 0.401612 0.004275 0.083119 0.266239 0.010460 0.041679 0.264354 0.010722 0.042251 0.246741 0.003736 0.026914 0.278626 0.015811 0.108382 0.288498 0.013204 0.034466 0.247816 0.003962 0.026014 0.287250 0.016578 0.066994
12.500000 0.414606 0.010301 0.045154 0.411801 0.009192 0.042502 0.403642 0.012611 0.033843 0.416113 0.005634 0.075569 0.424758 0.026432 0.079371 0.402469 0.011705 0.033998 0.425167 0.010198 0.063882 0.277877 0.025354 0.059000 0.272367 0.024059 0.056921 0.246083 0.016924 0.033918 0.278863 0.022096 0.074399 0.312185 0.039044 0.071375 0.247883 0.016777 0.033639 0.288948 0.025578 0.071963
12.700000 0.391919 0.013799 0.037799 0.390574 0.013582 0.038220 0.413283 0.013622 0.054501 0.361364 0.018942 0.047839 0.462654 0.023274 0.015642 0.411774 0.014711 0.050991 0.365403 0.019777 0.042251 0.252326 0.025491 0.053482 0.253743 0.025311 0.054188 0.228199 0.016597 0.039107 0.246499 0.024760 0.065185 0.128381 0.024002 0.012517 0.230434 0.018151 0.040454 0.244196 0.026661 0.063364
12.900000 0.376371 0.020285 0.031334 0.377798 0.019920 0.030381 0.389787 0.019668 0.080685 0.342185 0.030180 0.022600 0.000000 0.000000 0.000000 0.395920 0.027259 0.086251 0.341116 0.030225 0.020322 0.232456 0.044488 0.042819 0.233715 0.046220 0.042524 0.244830 0.011757 0.109634 0.224663 0.048909 0.039681 0.000000 0.000000 0.000000 0.237873 0.016892 0.107310 0.222942 0.050630 0.038443
13.100000 0.359111 0.015960 0.030146 0.359111 0.015960 0.030146 0.431599 -0.046022 0.431599 0.340969 0.039860 0.019077 0.000000 0.000000 0.000000 0.431599 -0.046022 0.431599 0.340969 0.039860 0.019077 0.199071 0.038458 0.028345 0.199071 0.038458 0.028345 0.152498 -0.024753 0.152498 0.185557 0.050811 0.022654 0.000000 0.000000 0.000000 0.152498 -0.024753 0.152498 0.185557 0.050811 0.022654
13.300000 0.201556 0.052767 0.012524 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.201556 0.052767 0.012524 0.156178 0.067031 0.028845 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.156178 0.067031 0.028845
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
