#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 0.338820 0.019304 0.006497 0.297014 0.008943 0.008338 0.296922 0.008758 0.008332 0.308233 0.017571 0.005688 0.375952 0.013434 0.009262 0.335695 0.018196 0.006909 0.424596 0.014335 0.022908 0.309074 0.020029 0.006438 0.262557 0.009039 0.009404 0.262447 0.008649 0.009396 0.275314 0.021744 0.005339 0.349398 0.014386 0.010138 0.305522 0.019006 0.007209 0.401340 0.014109 0.023866
11.300000 0.336260 0.014059 0.008337 0.296738 0.006593 0.009237 0.296378 0.006539 0.009196 0.305849 0.008353 0.009254 0.374423 0.010181 0.014153 0.332192 0.012372 0.008936 0.408393 0.013351 0.025883 0.306560 0.014777 0.009223 0.262690 0.006771 0.010134 0.262385 0.006845 0.009945 0.268008 0.011218 0.009250 0.347786 0.011727 0.014389 0.302023 0.013969 0.009990 0.381579 0.017985 0.023053
11.500000 0.335943 0.007857 0.014700 0.306697 0.004080 0.014543 0.306094 0.003743 0.014499 0.303424 0.006553 0.013374 0.361577 0.007235 0.017573 0.331292 0.006874 0.014605 0.384313 0.015997 0.022898 0.306315 0.010122 0.015797 0.273295 0.002234 0.016086 0.272404 0.002421 0.015478 0.268710 0.005314 0.016180 0.335537 0.007252 0.019150 0.300713 0.008318 0.015878 0.360744 0.013894 0.024027
11.700000 0.330634 0.007962 0.015917 0.314282 0.003988 0.016194 0.312101 0.003580 0.014595 0.308957 0.004449 0.020544 0.348167 0.008527 0.017725 0.326299 0.007558 0.015006 0.352467 0.013259 0.021938 0.300690 0.008854 0.018308 0.282489 0.002404 0.017687 0.279724 0.003479 0.014993 0.274742 0.002995 0.022969 0.319681 0.008770 0.019915 0.295356 0.008159 0.016627 0.324483 0.013246 0.023236
11.900000 0.319549 0.006369 0.020380 0.313802 0.005170 0.020242 0.306127 0.005973 0.015472 0.321927 0.003218 0.028966 0.327091 0.005910 0.017815 0.310692 0.007659 0.015493 0.337697 0.006979 0.026206 0.287471 0.005467 0.022107 0.280728 0.003860 0.022489 0.270544 0.005080 0.016892 0.290521 0.002547 0.031429 0.296808 0.003941 0.020531 0.275910 0.005873 0.017443 0.308121 0.007753 0.027142
12.100000 0.312927 0.002696 0.023424 0.308701 0.002617 0.023696 0.297005 0.002502 0.018629 0.320213 0.002505 0.028821 0.325718 0.001008 0.023036 0.300252 0.002801 0.018394 0.326920 0.002940 0.029209 0.280918 0.000787 0.026897 0.276327 0.000596 0.026829 0.260890 0.001727 0.019476 0.288762 0.000766 0.034385 0.294746 0.000120 0.026635 0.264143 0.002035 0.019496 0.296031 0.000576 0.033935
12.300000 0.315128 0.003024 0.024387 0.311901 0.002606 0.024389 0.295494 0.002411 0.018841 0.324635 0.003555 0.028865 0.327311 0.002709 0.025115 0.298794 0.002104 0.018811 0.326298 0.004130 0.028206 0.281756 0.002493 0.027725 0.278645 0.001825 0.028298 0.256504 0.001964 0.020488 0.292428 0.003160 0.033468 0.293434 0.002651 0.027869 0.258910 0.001817 0.020371 0.294602 0.003979 0.033291
12.500000 0.308746 0.006390 0.022016 0.306360 0.005533 0.021911 0.291062 0.003642 0.017211 0.314748 0.004892 0.024297 0.318612 0.007743 0.023204 0.295038 0.003259 0.018322 0.315390 0.005826 0.023715 0.275943 0.006639 0.026289 0.273201 0.006103 0.026175 0.250858 0.002201 0.021700 0.282249 0.004893 0.027800 0.287367 0.009435 0.028893 0.254946 0.002562 0.022805 0.283451 0.007475 0.028072
12.700000 0.299395 0.008222 0.020254 0.297164 0.008416 0.019233 0.289671 0.008548 0.016327 0.299785 0.007926 0.021056 0.307445 0.009996 0.026062 0.293029 0.009090 0.017032 0.301190 0.007568 0.022773 0.265057 0.009924 0.024965 0.261710 0.009868 0.023578 0.242769 0.007750 0.019423 0.265650 0.009995 0.025424 0.277911 0.011125 0.031464 0.248416 0.007531 0.020111 0.267718 0.009746 0.026893
12.900000 0.290716 0.012129 0.019524 0.285860 0.012103 0.017730 0.271503 0.013467 0.013880 0.289140 0.011468 0.018377 0.310239 0.009046 0.027063 0.272701 0.014196 0.013851 0.294449 0.010780 0.019939 0.260372 0.013003 0.024090 0.256032 0.012926 0.022372 0.238118 0.011611 0.020239 0.258370 0.013976 0.022572 0.277580 0.012158 0.032914 0.237795 0.011303 0.019416 0.262898 0.012967 0.025016
13.100000 0.287388 0.012632 0.017679 0.280868 0.012696 0.015922 0.276081 0.016187 0.012741 0.280862 0.012439 0.016330 0.316773 0.014587 0.022831 0.285379 0.014513 0.014486 0.287400 0.012807 0.017667 0.252837 0.015758 0.021741 0.247626 0.015532 0.019734 0.227577 0.021339 0.008849 0.249116 0.015302 0.020796 0.271602 0.017025 0.028045 0.229240 0.023074 0.005783 0.254617 0.015625 0.023191
13.300000 0.288500 0.009635 0.019701 0.280992 0.011785 0.016927 0.304753 0.025018 0.022259 0.276442 0.010939 0.016885 0.302271 0.004716 0.029940 0.304039 0.021625 0.021729 0.284858 0.008718 0.019600 0.250415 0.013907 0.023330 0.240765 0.017298 0.019346 0.244419 0.030245 0.017590 0.239882 0.016536 0.018950 0.283332 0.003565 0.039613 0.256884 0.020984 0.024263 0.249588 0.012914 0.022724
13.500000 0.283751 0.015546 0.010856 0.276648 0.014330 0.010100 0.255365 0.031761 0.006724 0.276879 0.012528 0.011819 0.286031 0.028538 0.016202 0.257356 0.040449 0.003900 0.284243 0.012417 0.013765 0.247393 0.017785 0.015008 0.238703 0.017105 0.014344 0.207145 0.046080 0.002345 0.239428 0.014627 0.015278 0.274834 0.027610 0.019161 0.203772 0.064368 -0.003739 0.248382 0.015317 0.016684
13.700000 0.271219 0.007598 0.015866 0.260136 0.007788 0.015521 0.238788 0.012424 0.019544 0.254960 0.007988 0.016632 0.310784 0.025728 0.013362 0.272740 0.003495 0.025147 0.264328 0.008366 0.017386 0.233475 0.012424 0.019357 0.227577 0.010750 0.020398 0.120139 0.015590 0.024964 0.227313 0.012670 0.019138 0.258138 0.028549 0.013483 0.120139 0.015590 0.024964 0.231268 0.013863 0.018485
13.900000 0.227996 0.016630 0.008322 0.217314 0.016749 0.006150 0.121521 0.071590 -0.011823 0.204702 0.022397 0.003247 0.380805 0.003845 0.079596 0.152863 0.044621 0.009375 0.213511 0.021168 0.004815 0.209914 0.017776 0.009489 0.193272 0.019785 0.005395 0.000000 0.000000 0.000000 0.190168 0.022013 0.005650 0.427279 0.002030 0.111865 0.000000 0.000000 0.000000 0.205704 0.019109 0.009657
14.100000 0.224173 0.022042 0.006800 0.224095 0.019600 0.007454 0.000000 0.000000 0.000000 0.227172 0.021118 0.008334 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.227164 0.023259 0.006866 0.181388 0.023159 0.009333 0.182174 0.021781 0.010960 0.000000 0.000000 0.000000 0.180859 0.022622 0.008844 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.179986 0.024681 0.007623
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
