#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 0.308803 0.017839 0.000484 0.275467 0.011084 0.005999 0.274517 0.010800 0.005851 0.289577 0.009447 0.007582 0.331244 0.011161 0.006996 0.300369 0.016353 0.002488 0.351747 0.019076 0.006366 0.300929 0.018337 0.000486 0.266711 0.011419 0.006194 0.265707 0.011243 0.006035 0.281405 0.009755 0.007830 0.323606 0.011451 0.007087 0.292180 0.016764 0.002559 0.344882 0.019208 0.007165
11.300000 0.307739 0.014823 0.001552 0.277315 0.009082 0.004176 0.275830 0.009142 0.003933 0.291658 0.006396 0.009507 0.332621 0.008425 0.006958 0.298068 0.013188 0.001578 0.344606 0.012528 0.008650 0.299718 0.015216 0.001533 0.268232 0.009415 0.004328 0.266702 0.009686 0.004007 0.282904 0.006101 0.009452 0.325344 0.008476 0.007111 0.289750 0.013582 0.001584 0.337333 0.012389 0.009660
11.500000 0.299594 0.013273 0.002653 0.277963 0.009483 0.002993 0.276664 0.009656 0.002990 0.286135 0.006371 0.007607 0.312434 0.008172 0.006179 0.292798 0.012014 0.002794 0.316496 0.008042 0.010338 0.291330 0.013644 0.002717 0.268983 0.009782 0.003094 0.267711 0.010327 0.002659 0.276646 0.004726 0.009011 0.304481 0.008325 0.006362 0.284306 0.012627 0.002490 0.308411 0.007987 0.010869
11.700000 0.285847 0.013056 0.002845 0.269553 0.011612 0.001886 0.268394 0.011387 0.002028 0.273686 0.009456 0.005905 0.299536 0.008767 0.005027 0.281411 0.013035 0.002562 0.292282 0.007990 0.009825 0.277232 0.013475 0.002770 0.260612 0.011995 0.001967 0.259547 0.012573 0.001533 0.264420 0.008101 0.007382 0.291007 0.009270 0.004952 0.272755 0.014011 0.002171 0.283860 0.008693 0.010026
11.900000 0.267818 0.011862 0.002767 0.255559 0.011008 0.002446 0.253725 0.011267 0.002516 0.259702 0.008361 0.007033 0.286002 0.008965 0.004573 0.265613 0.012244 0.001862 0.269904 0.006946 0.008376 0.258857 0.012194 0.002936 0.246030 0.011154 0.002669 0.244370 0.012436 0.001928 0.249588 0.007009 0.008722 0.277860 0.008828 0.005037 0.256999 0.013300 0.001013 0.260425 0.006649 0.009024
12.100000 0.253201 0.010168 0.003448 0.240199 0.009437 0.003879 0.237732 0.009607 0.002386 0.244114 0.007514 0.007393 0.283099 0.009281 0.005682 0.251392 0.011669 0.000688 0.254351 0.006909 0.008590 0.243384 0.010380 0.003664 0.230045 0.009703 0.004126 0.227994 0.011498 0.001429 0.233197 0.007062 0.009162 0.273993 0.009558 0.005943 0.242094 0.014375 -0.000017 0.244048 0.006085 0.010129
12.300000 0.240746 0.009056 0.004871 0.227646 0.007284 0.005339 0.223367 0.007644 0.004059 0.232588 0.006472 0.008271 0.275616 0.012036 0.006187 0.237582 0.011979 0.001024 0.243552 0.007067 0.009683 0.230462 0.009479 0.005088 0.217001 0.007630 0.005634 0.212211 0.009286 0.003093 0.222231 0.005651 0.009823 0.266110 0.012468 0.006252 0.227467 0.013641 0.000227 0.232987 0.006934 0.010218
12.500000 0.234870 0.007668 0.006840 0.219895 0.005970 0.006761 0.216830 0.006098 0.004610 0.222374 0.005066 0.008906 0.275088 0.009512 0.008982 0.235295 0.012530 0.000600 0.234892 0.006379 0.010845 0.223947 0.008056 0.007089 0.208577 0.006344 0.007073 0.205627 0.007543 0.004760 0.210602 0.005772 0.009231 0.265123 0.010229 0.009172 0.224863 0.014004 0.000345 0.223540 0.006866 0.011217
12.700000 0.233999 0.006930 0.008576 0.217528 0.005498 0.008316 0.215694 0.003962 0.007777 0.218838 0.006095 0.009075 0.275883 0.011797 0.010857 0.232275 0.010449 0.004691 0.234841 0.006661 0.011156 0.221915 0.007867 0.008445 0.205209 0.006229 0.008213 0.203771 0.005962 0.007739 0.206185 0.007089 0.009134 0.263892 0.012792 0.009912 0.220368 0.013880 0.002861 0.222570 0.008578 0.011395
12.900000 0.232606 0.007547 0.008775 0.215650 0.007730 0.007867 0.211980 0.011201 0.003310 0.217042 0.006660 0.009743 0.272860 0.010747 0.012889 0.231625 0.017303 0.002885 0.232943 0.006675 0.011680 0.223544 0.007873 0.009332 0.205892 0.008213 0.008369 0.203336 0.008013 0.008666 0.206622 0.009091 0.009423 0.265367 0.010123 0.014200 0.224310 0.014185 0.007497 0.223184 0.008633 0.011081
13.100000 0.230337 0.008652 0.009961 0.210959 0.009609 0.007003 0.201123 0.010372 0.005840 0.213595 0.009066 0.008219 0.273402 0.010282 0.017163 0.221120 0.012983 0.006740 0.232128 0.007879 0.011770 0.219107 0.008906 0.010724 0.198647 0.010316 0.007431 0.186867 0.010761 0.004906 0.201597 0.010068 0.008815 0.263560 0.009593 0.019036 0.203484 0.017156 0.004837 0.221948 0.007821 0.013424
13.300000 0.224353 0.011031 0.008143 0.201170 0.014019 0.003863 0.207854 0.009081 0.008367 0.199278 0.015475 0.002929 0.277710 0.005098 0.019747 0.222565 0.021221 0.006480 0.223570 0.011233 0.008298 0.214756 0.011094 0.009131 0.190363 0.014472 0.004572 0.194841 0.007096 0.014064 0.189453 0.015818 0.004086 0.270361 0.005703 0.020370 0.212389 0.022178 0.010813 0.214236 0.011094 0.009318
13.500000 0.217740 0.016267 0.005031 0.189706 0.017371 0.001743 0.188297 0.018365 0.008475 0.189190 0.016954 0.001415 0.277216 0.015151 0.010877 0.201938 0.033418 0.004387 0.219272 0.013550 0.005831 0.207859 0.017348 0.004963 0.179475 0.018177 0.002154 0.180727 0.025086 0.006227 0.178707 0.018275 0.001892 0.266186 0.018479 0.010039 0.195726 0.052032 0.002612 0.208870 0.015297 0.006490
13.700000 0.215849 0.007626 0.008275 0.192765 0.010227 0.005994 0.172429 0.008457 0.021612 0.193567 0.009959 0.006793 0.274122 0.008458 0.016914 0.172892 0.008411 0.021198 0.218483 0.007035 0.009081 0.205689 0.008375 0.008460 0.180950 0.011612 0.005845 0.151796 0.030078 0.013933 0.182190 0.010741 0.006965 0.268415 0.007625 0.019284 0.156879 0.028395 0.015730 0.207565 0.007527 0.009867
13.900000 0.240894 0.003635 0.012536 0.200592 0.008417 0.004608 0.272029 0.020846 0.099018 0.187353 0.018212 0.001301 0.348216 0.000935 0.035557 0.281821 0.017796 0.090978 0.233758 0.008107 0.008876 0.229321 0.003396 0.012872 0.187869 0.008652 0.004352 0.266018 0.016782 0.266018 0.174803 0.018364 0.001971 0.339844 0.001926 0.033671 0.275430 0.024656 0.275430 0.222117 0.008887 0.009926
14.100000 0.198808 0.007481 0.006897 0.182768 0.008128 0.006289 0.121355 0.020610 0.121355 0.184719 0.005425 0.010212 0.220892 0.015392 0.016766 0.121355 0.020264 0.121355 0.201451 0.004915 0.009772 0.186648 0.008772 0.007393 0.169361 0.009736 0.006062 0.107365 0.022361 0.107365 0.172478 0.007464 0.008571 0.222638 0.017047 0.017805 0.107365 0.022666 0.107365 0.189093 0.007160 0.008743
14.300000 0.209033 0.005189 0.016184 0.189565 0.006366 0.010215 0.155231 -0.019380 0.155231 0.186682 0.008612 0.007976 0.382369 0.076099 0.059536 0.256719 0.000647 0.256719 0.204185 0.007584 0.015163 0.202627 0.004941 0.018068 0.181440 0.005808 0.012447 0.160416 -0.012495 0.160416 0.180363 0.005848 0.011671 0.387509 0.084896 0.059887 0.363643 -0.073530 0.363643 0.198709 0.006229 0.017591
14.500000 0.176995 0.003182 0.010410 0.169512 0.003349 0.015319 0.000000 0.000000 0.000000 0.174020 -0.001112 0.020786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.181394 0.001248 0.015135 0.166928 0.001854 0.012396 0.158877 0.002325 0.017742 0.000000 0.000000 0.000000 0.160211 0.000737 0.018901 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.168493 0.000600 0.014167
14.700000 0.203756 0.013304 0.021857 0.203756 0.013304 0.021857 0.000000 0.000000 0.000000 0.205684 0.013702 0.024683 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.205684 0.013702 0.024683 0.180387 0.011849 0.022798 0.180387 0.011849 0.022798 0.000000 0.000000 0.000000 0.184656 0.010664 0.026031 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.184656 0.010664 0.026031
14.900000 0.256484 0.009027 0.045987 0.235880 0.009386 0.035769 0.000000 0.000000 0.000000 0.219406 0.021724 0.041994 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.248618 0.015473 0.047499 0.236042 0.011588 0.046915 0.192687 0.008905 0.033166 0.000000 0.000000 0.000000 0.196242 0.006736 0.036698 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.238473 0.009158 0.048607
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
