#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 0.335211 0.016421 0.003473 0.292917 0.007655 0.005544 0.292527 0.007732 0.005481 0.308628 0.010751 0.003816 0.373967 0.014136 0.006315 0.329606 0.015635 0.003465 0.411584 0.016327 0.012513 0.318795 0.017367 0.002918 0.273990 0.008224 0.005381 0.273554 0.008172 0.005246 0.289782 0.012671 0.002813 0.359306 0.015016 0.006640 0.312833 0.015709 0.003327 0.398260 0.017228 0.011667
11.300000 0.333964 0.011430 0.007873 0.298011 0.004830 0.008755 0.297233 0.004810 0.008558 0.308738 0.008022 0.007980 0.368665 0.009863 0.010061 0.327681 0.010992 0.008232 0.392379 0.013795 0.013660 0.317061 0.012432 0.007298 0.278700 0.005548 0.009360 0.277940 0.005699 0.009249 0.288005 0.009295 0.006700 0.353732 0.010238 0.010095 0.310412 0.010908 0.007875 0.376641 0.015471 0.013840
11.500000 0.323350 0.009388 0.009727 0.301109 0.004606 0.009850 0.299810 0.004695 0.009411 0.305304 0.003634 0.012428 0.341966 0.008917 0.011665 0.317748 0.008528 0.008881 0.358526 0.012169 0.015758 0.306311 0.009966 0.010522 0.282550 0.004770 0.010581 0.281065 0.005060 0.010034 0.286754 0.005129 0.012885 0.326018 0.009288 0.012283 0.300236 0.008963 0.009227 0.343126 0.012208 0.016068
11.700000 0.305091 0.007726 0.012646 0.292670 0.005488 0.011407 0.290332 0.005091 0.009967 0.294385 0.006036 0.015955 0.316619 0.006513 0.013259 0.299955 0.006672 0.011151 0.324425 0.010667 0.016946 0.286897 0.007747 0.014255 0.273587 0.005915 0.013281 0.270959 0.005991 0.011583 0.275024 0.006263 0.017850 0.299356 0.006574 0.015335 0.281122 0.007396 0.012752 0.307536 0.011255 0.019355
11.900000 0.288691 0.004278 0.016158 0.281935 0.003915 0.015484 0.278017 0.003945 0.013111 0.287933 0.004547 0.021310 0.299667 0.002266 0.016356 0.282655 0.004278 0.013461 0.301316 0.004946 0.022021 0.269487 0.003691 0.017781 0.262565 0.003826 0.017987 0.258309 0.003260 0.014886 0.267941 0.004688 0.023364 0.280251 0.001686 0.017466 0.263163 0.003614 0.014499 0.281920 0.004314 0.023272
12.100000 0.277379 0.003688 0.017522 0.271848 0.003571 0.017185 0.266461 0.002967 0.014801 0.279007 0.005018 0.020388 0.290634 0.001438 0.018339 0.269966 0.003130 0.014679 0.286772 0.004649 0.019976 0.257153 0.003435 0.018256 0.251123 0.003336 0.018667 0.244484 0.002815 0.016255 0.258871 0.004672 0.021512 0.271616 0.002327 0.019240 0.248942 0.002909 0.016093 0.266672 0.004722 0.020581
12.300000 0.272105 0.004640 0.016881 0.265463 0.004619 0.017056 0.259090 0.003249 0.014540 0.271377 0.005654 0.019319 0.293336 0.005971 0.018006 0.262267 0.003048 0.014300 0.279977 0.006575 0.018082 0.250800 0.005749 0.017316 0.244105 0.004347 0.017733 0.236086 0.003296 0.014768 0.250651 0.005485 0.020851 0.272030 0.007471 0.019169 0.239736 0.003364 0.014794 0.258746 0.007049 0.019231
12.500000 0.267183 0.006958 0.013980 0.261874 0.005877 0.013817 0.254630 0.003465 0.012832 0.265775 0.007094 0.013766 0.284588 0.008384 0.018040 0.257451 0.003524 0.013105 0.271484 0.008345 0.014990 0.245755 0.008163 0.015877 0.239570 0.006785 0.014563 0.227589 0.005386 0.013029 0.245014 0.007910 0.015658 0.265732 0.009908 0.019999 0.231624 0.005286 0.012925 0.250974 0.009074 0.017258
12.700000 0.263870 0.008103 0.015435 0.256264 0.008347 0.013171 0.239834 0.004040 0.011839 0.262505 0.009268 0.013182 0.286424 0.008034 0.024334 0.243369 0.004369 0.012264 0.270229 0.008863 0.016602 0.241968 0.010023 0.017255 0.233420 0.009705 0.014601 0.210494 0.006571 0.011560 0.241062 0.010169 0.015627 0.267479 0.008055 0.026084 0.214710 0.007554 0.011867 0.249285 0.009604 0.018944
12.900000 0.266274 0.007368 0.016471 0.256580 0.007362 0.014587 0.262213 -0.003997 0.024406 0.255170 0.010278 0.012543 0.294606 0.009051 0.023743 0.270022 -0.003759 0.026843 0.265384 0.009753 0.014949 0.244008 0.008291 0.019025 0.233035 0.008363 0.016292 0.233822 -0.006213 0.028066 0.233313 0.011179 0.014891 0.275241 0.009479 0.026927 0.245832 -0.006600 0.032180 0.243830 0.010675 0.016871
13.100000 0.259349 0.011346 0.014850 0.247768 0.011738 0.011028 0.245629 0.014923 0.007803 0.247625 0.011563 0.011718 0.290608 0.012282 0.024423 0.255886 0.013254 0.008761 0.259550 0.011209 0.016078 0.236101 0.013451 0.016572 0.222332 0.014216 0.013036 0.211201 0.015721 0.009631 0.223726 0.013619 0.013802 0.272219 0.014356 0.027025 0.220080 0.015898 0.009379 0.238003 0.013304 0.017842
13.300000 0.255011 0.010854 0.013888 0.242214 0.012451 0.010115 0.240847 0.012044 0.016350 0.242618 0.012261 0.009890 0.290521 0.008018 0.022768 0.254912 0.005570 0.027224 0.255227 0.010815 0.013301 0.234570 0.011166 0.017115 0.218412 0.013902 0.012443 0.219522 0.008032 0.023490 0.218147 0.014648 0.012228 0.276185 0.008435 0.028168 0.223431 0.010876 0.025623 0.234971 0.011747 0.016639
13.500000 0.242993 0.015395 0.008965 0.230700 0.014452 0.007143 0.225039 0.021916 0.003075 0.229997 0.013908 0.007958 0.285165 0.017397 0.019897 0.235470 0.018941 0.007110 0.242678 0.015400 0.009293 0.222640 0.018176 0.009660 0.208769 0.017541 0.008093 0.197783 0.014711 0.011966 0.208955 0.017951 0.007991 0.272605 0.019363 0.020562 0.200452 0.011741 0.011590 0.223677 0.019413 0.009825
13.700000 0.240454 0.009312 0.009221 0.220053 0.011413 0.004669 0.192933 0.012623 0.008254 0.219466 0.011145 0.005662 0.283382 0.004477 0.022958 0.198340 0.009463 0.011970 0.241657 0.009229 0.009657 0.220414 0.010231 0.010606 0.198824 0.014201 0.006047 0.195792 0.016968 0.016069 0.196774 0.013938 0.005756 0.265577 0.004140 0.025837 0.202173 0.011581 0.022269 0.220133 0.009898 0.010529
13.900000 0.262102 0.002091 0.014996 0.233837 0.003551 0.010797 0.227965 0.021247 0.011821 0.232074 0.002617 0.011965 0.320876 0.007494 0.040101 0.189888 0.047179 0.005398 0.257635 0.001840 0.015400 0.239936 0.004304 0.015289 0.208449 0.006116 0.011566 0.000000 0.000000 0.000000 0.207225 0.005475 0.012622 0.316328 0.007875 0.047065 0.000000 0.000000 0.000000 0.240492 0.002279 0.018838
14.100000 0.223166 0.004313 0.013120 0.219130 0.003289 0.011661 0.000000 0.000000 0.000000 0.208387 0.006776 0.010051 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.213745 0.006599 0.011850 0.201732 0.005168 0.015438 0.194619 0.005606 0.013005 0.000000 0.000000 0.000000 0.196318 0.002482 0.017160 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.203459 0.003579 0.018413
14.300000 0.242935 0.000326 0.033488 0.243826 0.000590 0.031722 0.000000 0.000000 0.000000 0.246191 -0.000870 0.037101 0.270026 -0.022648 0.270026 0.000000 0.000000 0.000000 0.245423 -0.001328 0.039039 0.218084 -0.001309 0.036569 0.216562 -0.000456 0.034320 0.000000 0.000000 0.000000 0.216292 -0.000293 0.033878 0.262780 -0.021660 0.262780 0.000000 0.000000 0.000000 0.218274 -0.001132 0.037478
14.500000 0.186271 -0.012282 0.059492 0.179144 -0.011140 0.053717 0.000000 0.000000 0.000000 0.130001 0.038547 0.011108 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.155531 0.016458 0.033974 0.202065 -0.013559 0.075322 0.177328 -0.006926 0.053047 0.000000 0.000000 0.000000 0.179434 -0.004660 0.053250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.203167 -0.011523 0.072530
14.700000 0.155721 0.030432 0.005891 0.155721 0.030432 0.005891 0.000000 0.000000 0.000000 0.155721 0.030432 0.005891 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.155721 0.030432 0.005891 0.098912 0.019736 0.011454 0.098912 0.019736 0.011454 0.000000 0.000000 0.000000 0.098912 0.019736 0.011454 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.098912 0.019736 0.011454
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
