#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
9.100000 0.420416 0.043972 0.074640 0.420041 0.043736 0.074508 0.420041 0.043121 0.074508 0.000000 0.000000 0.000000 0.445006 0.052690 0.087156 0.420416 0.043381 0.074640 0.000000 0.000000 0.000000 0.344541 0.022681 0.064414 0.344026 0.022523 0.063979 0.344026 0.021655 0.063979 0.000000 0.000000 0.000000 0.382359 0.030697 0.085896 0.344541 0.021880 0.064414 0.000000 0.000000 0.000000
9.300000 0.451460 0.061499 0.081025 0.451155 0.061521 0.081059 0.451155 0.061408 0.081059 0.000000 0.000000 0.000000 0.473163 0.052858 0.072176 0.451460 0.061352 0.081025 0.000000 0.000000 0.000000 0.394414 0.042042 0.075614 0.394006 0.042042 0.075636 0.394006 0.042042 0.075636 0.000000 0.000000 0.000000 0.421522 0.036628 0.073422 0.394414 0.042042 0.075614 0.000000 0.000000 0.000000
9.500000 0.483188 0.028418 0.040550 0.482443 0.028602 0.041020 0.482443 0.028602 0.041020 0.000000 0.000000 0.000000 0.509888 0.019554 0.037099 0.483188 0.028418 0.040550 0.000000 0.000000 0.000000 0.409249 0.017354 0.034456 0.408450 0.017335 0.034372 0.408450 0.017335 0.034372 0.000000 0.000000 0.000000 0.435064 0.017208 0.033757 0.409249 0.017354 0.034456 0.000000 0.000000 0.000000
9.700000 0.495576 0.011213 0.016865 0.495032 0.010889 0.016829 0.495032 0.010833 0.016829 0.000000 0.000000 0.000000 0.514976 0.028062 0.031684 0.495576 0.011175 0.016865 0.000000 0.000000 0.000000 0.403271 0.019103 0.019338 0.402404 0.018586 0.018901 0.402404 0.018586 0.018901 0.000000 0.000000 0.000000 0.433464 0.043828 0.035824 0.403271 0.019103 0.019338 0.000000 0.000000 0.000000
9.900000 0.481902 0.025944 0.017291 0.481053 0.025181 0.016525 0.481053 0.025181 0.016525 0.000000 0.000000 0.000000 0.499143 0.046493 0.037252 0.481902 0.025944 0.017291 0.000000 0.000000 0.000000 0.382649 0.035227 0.022212 0.381450 0.034263 0.020971 0.381450 0.034263 0.020971 0.000000 0.000000 0.000000 0.408586 0.062292 0.047074 0.382649 0.035227 0.022212 0.000000 0.000000 0.000000
10.100000 0.463769 0.032587 0.018456 0.462579 0.031078 0.017412 0.462579 0.029747 0.017412 0.000000 0.000000 0.000000 0.485011 0.044959 0.039119 0.463769 0.030685 0.018456 0.000000 0.000000 0.000000 0.354573 0.043316 0.024184 0.353098 0.042493 0.023158 0.353098 0.040286 0.023158 0.000000 0.000000 0.000000 0.379205 0.056030 0.049484 0.354573 0.041059 0.024184 0.000000 0.000000 0.000000
10.300000 0.452007 0.026379 0.019695 0.451021 0.025227 0.018823 0.451021 0.025150 0.018823 0.000000 0.000000 0.000000 0.467005 0.034333 0.035500 0.452007 0.026343 0.019695 0.000000 0.000000 0.000000 0.337795 0.034835 0.026589 0.336633 0.033148 0.025378 0.336633 0.033051 0.025378 0.000000 0.000000 0.000000 0.355907 0.040227 0.048382 0.337795 0.033992 0.026589 0.000000 0.000000 0.000000
10.500000 0.440461 0.021809 0.020101 0.439291 0.021340 0.019694 0.439291 0.021235 0.019694 0.000000 0.000000 0.000000 0.462795 0.029199 0.029670 0.440461 0.021068 0.020101 0.000000 0.000000 0.000000 0.321895 0.028256 0.027333 0.320556 0.029058 0.026647 0.320556 0.027789 0.026647 0.000000 0.000000 0.000000 0.348574 0.035669 0.041173 0.321895 0.027902 0.027333 0.000000 0.000000 0.000000
10.700000 0.419450 0.019028 0.014083 0.419909 0.018258 0.013587 0.419909 0.016829 0.013587 0.000000 0.000000 0.000000 0.396411 0.031054 0.025735 0.419450 0.017638 0.014083 0.000000 0.000000 0.000000 0.300868 0.026425 0.022712 0.299370 0.025194 0.021697 0.299370 0.023531 0.021697 0.000000 0.000000 0.000000 0.328617 0.040746 0.045717 0.300868 0.024747 0.022712 0.000000 0.000000 0.000000
10.900000 0.408792 0.021612 0.011131 0.404771 0.021159 0.010882 0.404771 0.019825 0.010882 0.000000 0.000000 0.000000 0.463106 0.034194 0.017536 0.408792 0.020495 0.011131 0.000000 0.000000 0.000000 0.286597 0.028705 0.017574 0.281611 0.029423 0.017383 0.281611 0.027292 0.017383 0.000000 0.000000 0.000000 0.349938 0.043487 0.035873 0.286597 0.028662 0.017574 0.000000 0.000000 0.000000
