#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 0.378411 0.019092 0.017579 0.355258 0.017171 0.018993 0.355259 0.017069 0.018995 0.345409 0.002276 0.345409 0.408311 0.014822 0.020836 0.378061 0.017174 0.017246 0.439021 0.003135 0.439021 0.288278 0.013909 0.013255 0.256971 0.008596 0.014232 0.256965 0.008602 0.014226 0.267229 0.003489 0.267229 0.327412 0.010449 0.018473 0.287743 0.013405 0.014137 0.388492 -0.001912 0.388492
11.300000 0.369745 0.017871 0.019708 0.350895 0.016195 0.019535 0.350910 0.016015 0.019549 0.359455 0.011048 0.359455 0.397754 0.014849 0.021735 0.369167 0.017293 0.019529 0.417995 0.012821 0.246837 0.277112 0.012047 0.015171 0.251650 0.006945 0.015823 0.251569 0.006998 0.015744 0.269920 0.003950 0.269920 0.313448 0.009910 0.019692 0.276036 0.011552 0.014371 0.368889 -0.000554 0.156493
11.500000 0.364508 0.017230 0.019897 0.349042 0.016183 0.021232 0.349166 0.015055 0.021383 0.327715 0.020267 0.327715 0.392246 0.014380 0.023643 0.363570 0.016405 0.019748 0.402418 0.034948 0.042033 0.268834 0.009482 0.016306 0.248034 0.005656 0.016579 0.247965 0.005462 0.016543 0.242937 0.003971 0.242937 0.304347 0.008542 0.021276 0.267319 0.009409 0.016104 0.333821 0.024839 0.049021
11.700000 0.359103 0.016923 0.022519 0.348592 0.016580 0.022773 0.348590 0.015300 0.022681 0.346307 0.007516 0.099992 0.380191 0.014722 0.024872 0.357458 0.015739 0.022023 0.393047 0.017153 0.029110 0.262841 0.006479 0.018426 0.247052 0.004145 0.017834 0.246659 0.004155 0.017175 0.246501 0.002657 0.064120 0.297770 0.006710 0.023229 0.260226 0.007307 0.017533 0.311621 0.025715 0.021850
11.900000 0.361763 0.015587 0.025199 0.352382 0.016880 0.025608 0.351908 0.015689 0.025761 0.348770 0.012467 0.040439 0.393456 0.011586 0.030190 0.358935 0.016105 0.024603 0.388254 0.028664 0.031750 0.266411 0.002554 0.022508 0.253648 0.001672 0.022227 0.250268 0.001883 0.018933 0.264953 0.003036 0.050681 0.304765 0.004188 0.028107 0.260329 0.004693 0.018988 0.311462 0.026595 0.027386
12.100000 0.369583 0.011326 0.029939 0.364819 0.011235 0.029841 0.359291 0.013867 0.026560 0.376334 0.005940 0.048874 0.386072 0.012643 0.028047 0.363532 0.013536 0.026453 0.389370 0.007485 0.038043 0.276608 0.005345 0.031994 0.270321 0.006008 0.033959 0.256666 0.004306 0.021006 0.292405 0.004343 0.059601 0.295367 0.007426 0.031085 0.262320 0.004576 0.020379 0.309360 0.008632 0.043696
12.300000 0.381365 0.011643 0.038097 0.378678 0.011460 0.038872 0.364437 0.009292 0.031954 0.390314 0.012510 0.044569 0.399150 0.011823 0.035201 0.367203 0.009503 0.031751 0.396044 0.012416 0.042312 0.292199 0.008224 0.048605 0.288259 0.008442 0.049648 0.255418 0.006524 0.025367 0.305254 0.009615 0.056472 0.318191 0.009229 0.046691 0.259438 0.006747 0.025412 0.312978 0.010055 0.050230
12.500000 0.388104 0.009522 0.039439 0.385535 0.009427 0.040118 0.373342 0.010081 0.040206 0.391714 0.012307 0.039005 0.415421 0.016763 0.035805 0.374988 0.010389 0.039378 0.396076 0.013028 0.038575 0.299134 0.015383 0.053944 0.298042 0.014659 0.054408 0.255037 0.010578 0.031179 0.309897 0.013544 0.053999 0.309249 0.022752 0.051660 0.255390 0.010948 0.030435 0.312476 0.015273 0.052999
12.700000 0.381107 0.011177 0.035086 0.380414 0.012356 0.034299 0.381945 0.020218 0.038717 0.375215 0.013508 0.033965 0.395414 0.005305 0.047012 0.386737 0.015807 0.042392 0.373033 0.013631 0.034590 0.288420 0.019852 0.049760 0.287750 0.020243 0.049118 0.249554 0.016117 0.031575 0.285888 0.020215 0.050473 0.303588 0.006958 0.066303 0.249048 0.014835 0.030407 0.287008 0.018171 0.052362
12.900000 0.363804 0.016568 0.031057 0.357791 0.016549 0.030279 0.394705 0.031722 0.038026 0.340842 0.015261 0.027640 0.406246 0.011787 0.040957 0.397820 0.030308 0.040393 0.348960 0.015716 0.028981 0.269474 0.027230 0.043334 0.268037 0.027004 0.043197 0.246644 0.023113 0.038511 0.266790 0.024867 0.043266 0.269608 0.024316 0.046046 0.251814 0.021838 0.038468 0.267585 0.025464 0.043353
13.100000 0.324127 0.025998 0.021014 0.320740 0.026353 0.020737 0.320599 0.030100 0.037593 0.313895 0.024190 0.021141 0.407339 0.032538 0.043944 0.343281 0.014866 0.056687 0.313010 0.026289 0.019170 0.243958 0.027606 0.036501 0.244432 0.028291 0.035657 0.223730 0.026031 0.042071 0.245985 0.027781 0.036925 0.176509 0.057543 0.028551 0.199572 0.048515 0.024145 0.245880 0.027267 0.037619
13.300000 0.276088 0.023336 0.019657 0.279680 0.022864 0.020213 0.218694 0.049097 0.218694 0.287934 0.021688 0.024886 0.000000 0.000000 0.000000 0.218694 0.049097 0.218694 0.283756 0.021628 0.023690 0.208119 0.040809 0.030519 0.211025 0.041271 0.033133 0.000000 0.000000 0.000000 0.212779 0.041244 0.035983 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.209603 0.041521 0.034251
13.500000 0.244912 0.043289 0.007500 0.254808 0.042611 0.007482 0.000000 0.000000 0.000000 0.231756 0.040795 0.012468 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.215272 0.044072 0.012419 0.165518 0.046618 0.013631 0.167987 0.044781 0.014717 0.000000 0.000000 0.000000 0.164222 0.045213 0.014757 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.161705 0.049508 0.012870
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
