#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.834427 0.024562 0.053645 -2.882097 0.019584 0.063802 -2.882064 0.019548 0.063834 -2.902131 2.902131 0.042250 -2.650856 0.016975 0.043689 -2.835241 0.024103 0.053355 -2.565609 0.349910 0.019318 -2.818196 0.041844 0.088990 -2.862100 0.037993 0.098047 -2.862034 0.038766 0.098126 -2.916860 2.916860 0.046003 -2.635603 0.035276 0.079619 -2.818881 0.042475 0.089042 -2.594213 0.364174 0.035223
11.300000 -2.654429 0.006970 0.047042 -2.696523 0.004722 0.056842 -2.696355 0.004614 0.056983 -2.728177 0.037486 0.069547 -2.479158 0.007291 0.044507 -2.655997 0.007601 0.047210 -2.465941 0.251047 0.016773 -2.637835 0.032569 0.091936 -2.676927 0.030393 0.097341 -2.676658 0.031335 0.097538 -2.720785 0.065785 0.071853 -2.461932 0.025287 0.087739 -2.639211 0.033222 0.092346 -2.485251 0.251141 0.044154
11.500000 -2.472017 0.002161 0.042171 -2.507078 0.000185 0.050553 -2.506551 0.000022 0.051041 -2.541373 0.030030 0.050792 -2.303485 0.003931 0.045671 -2.474195 0.002849 0.042247 -2.377949 0.186665 0.019931 -2.455507 0.029873 0.091764 -2.488397 0.025765 0.096019 -2.487213 0.028726 0.096714 -2.550950 0.049173 0.082496 -2.291422 0.031817 0.086765 -2.456880 0.029942 0.093750 -2.403784 0.184395 0.036278
11.700000 -2.278428 0.006516 0.039681 -2.311213 0.007922 0.044365 -2.308319 0.005692 0.046560 -2.367607 0.032690 0.030247 -2.117950 0.004512 0.046307 -2.279701 0.005708 0.040923 -2.251228 0.108706 0.019460 -2.262732 0.037270 0.091942 -2.292272 0.036504 0.092315 -2.288475 0.035407 0.094837 -2.371290 0.051185 0.070786 -2.103332 0.034025 0.090036 -2.262314 0.036299 0.093405 -2.264626 0.117578 0.044972
11.900000 -2.072967 0.007838 0.041916 -2.095526 0.007053 0.044320 -2.086531 0.007586 0.049521 -2.188050 0.042241 0.023062 -1.946558 0.004955 0.044200 -2.067171 0.006943 0.046620 -2.112961 0.066417 0.013969 -2.055368 0.041137 0.089023 -2.077066 0.039128 0.091170 -2.064190 0.036395 0.099593 -2.185088 0.065924 0.072138 -1.928949 0.036429 0.091196 -2.045625 0.035460 0.098430 -2.120559 0.085778 0.047521
12.100000 -1.880193 0.016917 0.039264 -1.895667 0.018552 0.041211 -1.873004 0.009325 0.047459 -2.005093 0.052162 0.017669 -1.789482 0.013949 0.040642 -1.859146 0.007979 0.049364 -1.959834 0.052709 0.017461 -1.861377 0.044659 0.082366 -1.876377 0.046408 0.084529 -1.844071 0.037533 0.093593 -2.005167 0.076465 0.064694 -1.773775 0.044160 0.082229 -1.830741 0.036829 0.093841 -1.962010 0.082125 0.056479
12.300000 -1.791188 0.036440 0.020877 -1.797117 0.039556 0.020440 -1.750697 0.027884 0.038873 -1.898316 0.060818 0.011481 -1.747990 0.029472 0.027954 -1.746043 0.028347 0.037392 -1.880850 0.063545 0.008685 -1.765181 0.062984 0.057840 -1.771910 0.065299 0.057039 -1.710640 0.047721 0.077491 -1.890197 0.086472 0.045678 -1.716355 0.054830 0.060881 -1.704812 0.046386 0.079100 -1.871775 0.092326 0.044843
12.500000 -1.825308 0.041707 0.007991 -1.826057 0.041519 0.007630 -1.775187 0.033414 0.020682 -1.890771 0.056035 0.000291 -1.820427 0.049788 0.007257 -1.773405 0.032888 0.022185 -1.885736 0.057021 0.002539 -1.796163 0.067227 0.057417 -1.796244 0.066723 0.056075 -1.717890 0.059342 0.061667 -1.881690 0.081605 0.047804 -1.791067 0.073769 0.056754 -1.718070 0.059892 0.060272 -1.875333 0.082024 0.049906
12.700000 -1.951503 0.059919 0.020106 -1.955139 0.060947 0.017843 -1.908665 0.057783 0.028742 -1.981861 0.063311 0.011115 -1.942026 0.070679 0.025394 -1.909923 0.058171 0.028071 -1.977958 0.064385 0.010833 -1.930867 0.079875 0.062953 -1.931638 0.079290 0.062701 -1.820565 0.068754 0.055100 -1.976729 0.081409 0.058924 -1.921706 0.078718 0.070520 -1.821939 0.070261 0.055079 -1.973263 0.083365 0.059696
12.900000 -2.103822 0.070946 0.031262 -2.100706 0.070205 0.032035 -2.115025 0.088165 0.059722 -2.096557 0.068287 0.029746 -2.118440 0.069036 0.041641 -2.120306 0.092351 0.056548 -2.099010 0.068289 0.030625 -2.071073 0.086935 0.081103 -2.068930 0.085630 0.081473 -1.999943 0.106509 0.043123 -2.089549 0.085246 0.077046 -2.095684 0.102726 0.080722 -1.998789 0.100579 0.049082 -2.091349 0.086298 0.078035
13.100000 -2.252729 0.077910 0.044547 -2.244879 0.074712 0.043652 -2.329190 0.090546 0.116275 -2.212102 0.063998 0.047778 -2.382437 0.142408 0.020268 -2.336435 0.099199 0.116910 -2.220789 0.067153 0.046865 -2.233350 0.093191 0.083066 -2.231962 0.092405 0.085906 -2.155830 0.086509 0.099467 -2.238396 0.092075 0.080261 -2.254399 0.100047 0.064263 -2.157022 0.087228 0.101440 -2.237062 0.091479 0.081624
13.300000 -2.406916 0.080374 0.037502 -2.412460 0.084199 0.036668 -2.432431 0.101642 0.083975 -2.397193 0.077796 0.035322 -2.240000 0.140000 0.070000 -2.430979 0.101524 0.081177 -2.394627 0.073225 0.037227 -2.379228 0.088541 0.089151 -2.378608 0.090672 0.089219 -2.348847 0.208185 0.024757 -2.372020 0.075694 0.096160 -2.310000 0.060000 0.180000 -2.317906 0.204487 0.045134 -2.373678 0.070524 0.095746
13.500000 -2.539052 0.076789 0.066137 -2.534052 0.085828 0.059557 -2.660703 0.160703 0.028800 -2.528690 0.092315 0.042676 -2.790000 0.120000 0.040000 -2.660703 0.160703 0.034297 -2.533186 0.082645 0.044658 -2.572243 0.113169 0.070978 -2.567281 0.117853 0.067279 0.000000 0.000000 0.000000 -2.564202 0.111055 0.071054 -2.640000 0.100000 0.060000 0.000000 0.000000 0.000000 -2.568064 0.108609 0.072581
13.700000 -2.717676 0.125267 0.037949 -2.717676 0.125267 0.037949 0.000000 0.000000 0.000000 -2.721741 0.137617 0.022548 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.721741 0.137617 0.022548 -2.715116 0.125322 0.070446 -2.715116 0.125322 0.070446 0.000000 0.000000 0.000000 -2.722123 0.128686 0.064053 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.722123 0.128686 0.064053
13.900000 -2.965000 0.120000 0.080000 -2.965000 0.120000 0.080000 0.000000 0.000000 0.000000 0.000000 0.000000 2.950000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.950000 -2.965000 0.100000 0.080000 -2.965000 0.100000 0.080000 0.000000 0.000000 0.000000 -2.965000 0.100000 0.080000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.965000 0.100000 0.080000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
