#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.814870 0.030809 0.048642 -2.856516 0.026845 0.059638 -2.856539 0.026810 0.058327 -2.828508 2.828508 0.085926 -2.636236 0.032257 0.043761 -2.815279 0.030924 0.048949 -2.498182 2.498182 0.040383 -2.796884 0.042122 0.074152 -2.834289 0.042451 0.078618 -2.834278 0.045501 0.078624 -2.850193 2.850193 0.045714 -2.621629 0.043096 0.066350 -2.797255 0.045079 0.074289 -2.525976 2.525976 0.050961
11.300000 -2.649350 0.017428 0.044253 -2.684590 0.016857 0.052465 -2.684565 0.016829 0.051277 -2.694614 2.694614 0.042494 -2.477771 0.021118 0.044179 -2.650352 0.018112 0.044549 -2.429106 0.909106 0.036774 -2.632842 0.036974 0.080411 -2.664718 0.036041 0.081804 -2.664540 0.037519 0.081109 -2.731585 2.731585 0.043519 -2.459077 0.025626 0.081207 -2.633632 0.036701 0.078876 -2.460490 0.600490 0.051035
11.500000 -2.484765 0.007554 0.045360 -2.514860 0.006663 0.049162 -2.514782 0.006644 0.048357 -2.521588 2.521588 0.060897 -2.317188 0.010211 0.048225 -2.486292 0.007680 0.044832 -2.392406 0.370992 0.012818 -2.463896 0.026039 0.088540 -2.490813 0.025460 0.092108 -2.490141 0.026372 0.092351 -2.556239 2.556239 0.088943 -2.299382 0.023418 0.085243 -2.464696 0.026218 0.088835 -2.404850 0.380948 0.024556
11.700000 -2.310663 0.007417 0.046032 -2.334402 0.007198 0.047915 -2.333718 0.006792 0.048161 -2.365429 0.093972 0.033148 -2.163470 0.009467 0.051481 -2.312466 0.007079 0.046457 -2.264392 0.266704 0.028419 -2.291552 0.028894 0.088061 -2.313577 0.029747 0.088833 -2.311352 0.028416 0.090300 -2.380690 0.100222 0.061651 -2.145385 0.027455 0.088484 -2.291612 0.028127 0.090171 -2.286391 0.237184 0.039678
11.900000 -2.139319 0.010162 0.040135 -2.157466 0.010043 0.041567 -2.153934 0.008989 0.044438 -2.212439 0.070927 0.026943 -2.010053 0.015086 0.047704 -2.139079 0.008863 0.041963 -2.140103 0.152278 0.029289 -2.118769 0.034169 0.087963 -2.135708 0.037044 0.086997 -2.128137 0.036924 0.093672 -2.229084 0.090096 0.062684 -1.993161 0.036221 0.091636 -2.113772 0.036201 0.091376 -2.165638 0.145733 0.051736
12.100000 -1.966150 0.013443 0.035057 -1.980435 0.014295 0.035750 -1.962668 0.009796 0.044150 -2.077024 0.064470 0.024152 -1.861634 0.018467 0.039341 -1.952621 0.008638 0.043947 -2.027977 0.108406 0.016410 -1.946527 0.041735 0.079486 -1.960421 0.042812 0.079599 -1.938106 0.037582 0.096372 -2.076224 0.084515 0.058707 -1.833913 0.046743 0.088245 -1.927222 0.038646 0.094103 -2.036603 0.105378 0.051464
12.300000 -1.858727 0.044181 0.021682 -1.865626 0.042618 0.021684 -1.827165 0.029700 0.035918 -1.990502 0.078073 0.011456 -1.802174 0.048533 0.019649 -1.822636 0.031556 0.035544 -1.964515 0.086004 0.010520 -1.829806 0.068694 0.063838 -1.835510 0.069863 0.062432 -1.785432 0.055925 0.082268 -1.975236 0.100348 0.047945 -1.776403 0.067693 0.059779 -1.780733 0.055743 0.081811 -1.956378 0.103199 0.044836
12.500000 -1.846408 0.050227 0.009456 -1.846282 0.049140 0.009817 -1.804557 0.041623 0.014470 -1.920580 0.064817 0.013526 -1.839979 0.059650 0.013457 -1.806637 0.043203 0.013674 -1.907457 0.063437 0.015499 -1.823011 0.076383 0.054958 -1.824198 0.076016 0.055187 -1.751554 0.058123 0.062994 -1.926541 0.092880 0.050909 -1.816885 0.094647 0.044085 -1.751392 0.058408 0.062326 -1.916229 0.091004 0.052361
12.700000 -1.935000 0.069214 0.031842 -1.937205 0.070070 0.031254 -1.885507 0.064660 0.042799 -1.985997 0.076083 0.014636 -1.891783 0.063969 0.020703 -1.881696 0.062296 0.045076 -1.983449 0.077704 0.012353 -1.920891 0.088445 0.069897 -1.921269 0.090804 0.068963 -1.792670 0.068339 0.063444 -1.991472 0.096102 0.064646 -1.909215 0.068866 0.094483 -1.792829 0.068865 0.063357 -1.990832 0.098018 0.063475
12.900000 -2.070116 0.077321 0.048434 -2.066875 0.074452 0.053324 -2.049222 0.097706 0.103318 -2.077319 0.067357 0.038886 -2.106370 0.110111 0.008341 -2.047430 0.096914 0.099448 -2.079370 0.068691 0.037911 -2.066905 0.103829 0.076095 -2.063160 0.102685 0.077453 -1.938778 0.092986 0.073216 -2.090290 0.094739 0.073026 -2.129629 0.117071 0.082515 -1.942982 0.094810 0.067688 -2.093432 0.095416 0.073041
13.100000 -2.244873 0.101003 0.052564 -2.249106 0.099546 0.053811 -2.304182 0.108274 0.139707 -2.238467 0.100816 0.050723 -2.050000 0.100000 0.090000 -2.318391 0.123277 0.128553 -2.237123 0.102763 0.047624 -2.219616 0.099942 0.094114 -2.217814 0.098220 0.094223 -2.141738 0.180242 0.050178 -2.222342 0.087637 0.096405 -2.160000 0.120000 0.130000 -2.143616 0.177116 0.051674 -2.224029 0.087533 0.096681
13.300000 -2.472560 0.122288 0.067090 -2.471853 0.124929 0.060418 -2.385288 2.385288 0.024589 -2.470542 0.133893 0.059944 0.000000 0.000000 0.000000 -2.385288 2.385288 0.024589 -2.479310 0.128770 0.056246 -2.471163 0.139864 0.095753 -2.468975 0.137338 0.090220 0.000000 0.000000 0.000000 -2.470343 0.134066 0.090750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.473073 0.136221 0.093377
13.500000 -2.627383 0.135221 0.050619 -2.632771 0.147877 0.042638 0.000000 0.000000 0.000000 -2.614847 0.139926 0.028661 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.610935 0.129153 0.051066 -2.677615 0.153807 0.074210 -2.668725 0.156781 0.075151 0.000000 0.000000 0.000000 -2.668204 0.160138 0.069051 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.677020 0.160823 0.070411
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
