#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.774539 0.045534 0.051727 -2.807627 0.042123 0.055919 -2.807599 0.042095 0.053888 -2.916771 2.916771 -0.025331 -2.610030 0.042745 0.050966 -2.774697 0.045691 0.051347 -2.564437 2.564437 0.026500 -2.755576 0.048328 0.064882 -2.785442 0.044872 0.069932 -2.785416 0.045549 0.066531 -2.849647 2.849647 0.014285 -2.587908 0.047142 0.062315 -2.755702 0.048453 0.063214 -2.584062 2.584062 0.023294
11.300000 -2.621462 0.030889 0.048870 -2.649188 0.029259 0.052300 -2.649266 0.029337 0.049268 -2.599957 2.599957 0.043173 -2.463258 0.030946 0.049632 -2.621991 0.030784 0.045556 -2.402580 2.402580 0.080974 -2.602406 0.038260 0.072368 -2.627235 0.036892 0.073297 -2.627149 0.038986 0.072950 -2.685369 2.685369 0.014631 -2.443766 0.033453 0.072222 -2.602778 0.040396 0.071995 -2.432946 2.432946 0.075970
11.500000 -2.466325 0.016793 0.048421 -2.488766 0.015670 0.051657 -2.488380 0.015295 0.049913 -2.552367 2.552367 0.031535 -2.313915 0.013829 0.055698 -2.466988 0.017159 0.047395 -2.398158 2.398158 0.021074 -2.442917 0.031944 0.080687 -2.463860 0.031615 0.082067 -2.463270 0.031024 0.081115 -2.549433 2.549433 0.040245 -2.290683 0.022195 0.072071 -2.443106 0.032947 0.080152 -2.414484 2.414484 0.013752
11.700000 -2.303403 0.011522 0.052092 -2.321496 0.011803 0.051230 -2.319989 0.010305 0.051167 -2.408898 2.408898 -0.005134 -2.169304 0.012435 0.058162 -2.303515 0.010232 0.049790 -2.298716 2.298716 0.013838 -2.286056 0.025020 0.087422 -2.302160 0.025502 0.087425 -2.300623 0.027302 0.088846 -2.387855 2.387855 0.067549 -2.147278 0.020868 0.091593 -2.285538 0.026148 0.088010 -2.300909 2.300909 0.037408
11.900000 -2.146887 0.011352 0.051689 -2.161306 0.011540 0.049734 -2.158499 0.009316 0.051030 -2.219258 2.219258 0.039725 -2.023254 0.012381 0.067125 -2.146552 0.010665 0.049943 -2.148619 0.395064 0.043303 -2.125234 0.025243 0.094066 -2.139962 0.026321 0.092722 -2.134433 0.024685 0.098061 -2.239800 2.239800 0.055119 -1.997388 0.026104 0.095927 -2.121765 0.023082 0.097657 -2.186967 0.322745 0.036376
12.100000 -1.990114 0.013403 0.047436 -2.000532 0.011937 0.047111 -1.990648 0.008633 0.052877 -2.069229 0.093490 0.035686 -1.889778 0.014565 0.050354 -1.982404 0.008374 0.052482 -2.042315 0.187782 0.028933 -1.968822 0.031838 0.092023 -1.977929 0.031274 0.092077 -1.960742 0.033991 0.106844 -2.080680 0.119649 0.064685 -1.865269 0.042151 0.094563 -1.953652 0.034193 0.103896 -2.049700 0.164700 0.054279
12.300000 -1.885974 0.030620 0.031525 -1.893506 0.032774 0.030553 -1.859669 0.019693 0.042999 -1.974417 0.053163 0.044496 -1.819361 0.033414 0.035345 -1.855693 0.020121 0.043305 -1.960852 0.065203 0.035378 -1.859801 0.065361 0.075214 -1.864237 0.064584 0.074388 -1.826785 0.048546 0.095829 -1.987376 0.088278 0.072422 -1.807530 0.065376 0.065331 -1.822528 0.047517 0.097332 -1.975870 0.108170 0.061218
12.500000 -1.850320 0.041556 0.028443 -1.850638 0.041400 0.028544 -1.804770 0.037046 0.031003 -1.959788 0.059516 0.035886 -1.832097 0.058995 0.021201 -1.803845 0.037873 0.029764 -1.963910 0.065627 0.026262 -1.828183 0.072511 0.064575 -1.826836 0.071643 0.063879 -1.757719 0.053843 0.074619 -1.959754 0.083625 0.065652 -1.853613 0.079058 0.061163 -1.759285 0.054267 0.073902 -1.956506 0.084618 0.062709
12.700000 -1.937456 0.077980 0.040304 -1.933998 0.074943 0.043325 -1.903784 0.084355 0.037021 -1.970474 0.052272 0.047943 -1.907027 0.092072 0.069759 -1.897926 0.080641 0.040749 -1.972957 0.054446 0.045702 -1.904575 0.085428 0.080325 -1.906151 0.085581 0.077048 -1.813777 0.083638 0.057812 -1.986335 0.089281 0.071027 -1.913361 0.113948 0.071230 -1.812722 0.079701 0.058769 -1.983615 0.087970 0.071177
12.900000 -2.064054 0.096625 0.066162 -2.062483 0.096651 0.066946 -2.025161 0.094973 0.205029 -2.070796 0.093537 0.050160 0.000000 0.000000 0.000000 -2.035017 0.104734 0.212800 -2.078701 0.093706 0.043359 -2.067535 0.105294 0.092406 -2.067132 0.107672 0.091830 -1.989405 0.168161 0.005595 -2.088794 0.083334 0.094983 0.000000 0.000000 0.000000 -1.989280 0.167047 0.009414 -2.093833 0.086192 0.091301
13.100000 -2.243622 0.133153 0.052904 -2.242842 0.137150 0.048877 -2.129250 0.115680 0.162674 -2.262815 0.151493 0.025083 0.000000 0.000000 0.000000 -2.129250 0.107785 0.162674 -2.264324 0.146679 0.026841 -2.278895 0.116552 0.093744 -2.276873 0.117028 0.090230 -2.129223 2.129223 0.025201 -2.305178 0.118698 0.073777 0.000000 0.000000 0.000000 -2.129223 2.129223 0.025777 -2.307150 0.119643 0.075783
13.300000 -2.475884 0.182095 0.021712 -2.484227 0.184669 0.029408 0.000000 0.000000 0.000000 -2.460254 0.182724 0.017110 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.454720 0.178789 0.021293 -2.439520 0.186510 0.085168 -2.425249 0.183363 0.090187 0.000000 0.000000 0.000000 -2.405596 0.161595 0.115752 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.438025 0.170619 0.112755
13.500000 -3.180000 0.280000 0.030000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.760000 0.220000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
