#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
9.100000 0.317822 0.085204 0.059176 0.317459 0.085203 0.059058 0.317459 0.085203 0.058402 0.000000 0.000000 0.000000 0.346375 0.082995 0.063023 0.317822 0.085204 0.058377 0.000000 0.000000 0.000000 0.265300 0.070606 0.050683 0.264779 0.070539 0.050677 0.264779 0.070539 0.050677 0.000000 0.000000 0.000000 0.297220 0.071699 0.054676 0.265300 0.070606 0.050683 0.000000 0.000000 0.000000
9.300000 0.368369 0.082165 0.056492 0.367630 0.082272 0.056510 0.367618 0.082285 0.055979 0.000000 0.000000 0.000000 0.403777 0.066880 0.047912 0.368357 0.082178 0.055878 0.000000 0.000000 0.000000 0.320474 0.073143 0.047802 0.319706 0.073295 0.048005 0.319706 0.073295 0.048005 0.000000 0.000000 0.000000 0.351754 0.058074 0.043210 0.320474 0.073143 0.047802 0.000000 0.000000 0.000000
9.500000 0.441678 0.050426 0.035730 0.439625 0.050915 0.035804 0.439625 0.050275 0.035804 0.000000 0.000000 0.000000 0.473705 0.034437 0.028184 0.441678 0.050096 0.035730 0.000000 0.000000 0.000000 0.382938 0.042661 0.031153 0.380890 0.043100 0.031340 0.380890 0.042226 0.031722 0.000000 0.000000 0.000000 0.403349 0.029986 0.030224 0.382938 0.041824 0.031347 0.000000 0.000000 0.000000
9.700000 0.477577 0.018023 0.016661 0.475170 0.017881 0.016423 0.475170 0.016123 0.016423 0.000000 0.000000 0.000000 0.499201 0.022546 0.022032 0.477577 0.016716 0.016661 0.000000 0.000000 0.000000 0.390615 0.016074 0.021226 0.387818 0.015352 0.020110 0.387818 0.015352 0.020110 0.000000 0.000000 0.000000 0.411768 0.026905 0.031774 0.390615 0.016074 0.021226 0.000000 0.000000 0.000000
9.900000 0.467317 0.011557 0.016795 0.463823 0.010375 0.015213 0.463823 0.010375 0.015218 0.000000 0.000000 0.000000 0.493654 0.018960 0.025747 0.467317 0.011553 0.016795 0.000000 0.000000 0.000000 0.364608 0.016531 0.022073 0.360113 0.015812 0.020700 0.360113 0.013823 0.020700 0.000000 0.000000 0.000000 0.397253 0.023938 0.033852 0.364608 0.014091 0.022073 0.000000 0.000000 0.000000
10.100000 0.444409 0.010515 0.016055 0.438646 0.009124 0.013205 0.438646 0.008850 0.013205 0.000000 0.000000 0.000000 0.465168 0.014831 0.027417 0.444409 0.010201 0.016055 0.000000 0.000000 0.000000 0.331321 0.015379 0.022611 0.323411 0.013477 0.019650 0.323411 0.012777 0.019650 0.000000 0.000000 0.000000 0.359467 0.023063 0.036958 0.331321 0.014459 0.022611 0.000000 0.000000 0.000000
10.300000 0.427089 0.010856 0.015930 0.422029 0.009951 0.013414 0.422029 0.008491 0.013414 0.000000 0.000000 0.000000 0.441112 0.015008 0.023331 0.427089 0.008711 0.015930 0.000000 0.000000 0.000000 0.305907 0.015198 0.022820 0.298909 0.013406 0.019742 0.298909 0.013406 0.019742 0.000000 0.000000 0.000000 0.324178 0.020391 0.032529 0.305907 0.013322 0.022820 0.000000 0.000000 0.000000
10.500000 0.416245 0.006877 0.013193 0.411844 0.006474 0.012014 0.411844 0.006474 0.012014 0.000000 0.000000 0.000000 0.434059 0.011770 0.020055 0.416245 0.006877 0.013193 0.000000 0.000000 0.000000 0.290201 0.010139 0.019308 0.284249 0.008780 0.017677 0.284249 0.008780 0.017677 0.000000 0.000000 0.000000 0.313451 0.015681 0.028928 0.290201 0.010139 0.019308 0.000000 0.000000 0.000000
10.700000 0.405447 0.006270 0.012115 0.401572 0.005542 0.011343 0.401572 0.005542 0.011343 0.000000 0.000000 0.000000 0.433189 0.010150 0.019118 0.405447 0.006270 0.012115 0.000000 0.000000 0.000000 0.273958 0.009046 0.018562 0.268579 0.008354 0.017368 0.268579 0.008354 0.017368 0.000000 0.000000 0.000000 0.309144 0.013527 0.028726 0.273958 0.009046 0.018562 0.000000 0.000000 0.000000
10.900000 0.399516 0.005929 0.013064 0.395602 0.005581 0.011706 0.395602 0.005581 0.011706 0.000000 0.000000 0.000000 0.430795 0.010427 0.020852 0.399516 0.005652 0.013064 0.000000 0.000000 0.000000 0.265530 0.008665 0.019547 0.259681 0.008265 0.018020 0.259681 0.007250 0.018020 0.000000 0.000000 0.000000 0.309605 0.014705 0.027920 0.265530 0.008358 0.019547 0.000000 0.000000 0.000000
