#Scale: 0.161935
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 6109.3 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 -0.0629624 0.0854737 0.0504998 1.02894 0.113139 0.0299966 -0.0647843 0.0993472 0.0537385 0.442932 1.06746 0.544932 0.1 0.158489
0.210017 -0.0672321 0.0672321 0.0202027 1.055 0.024099 0.0817092 -0.07093 0.07093 0.0159857 -0.07093 1.24738 0.00692376 0.158489 0.251189
0.332855 -0.0852988 0.0852988 0.303717 1.03464 0.108647 0.186491 -0.0882538 0.0882538 0.245786 0.330734 21.6987 0.330734 0.251189 0.398107
0.52754 -0.923755 2.34916 2.61776 1.10372 0.560138 0.166986 -1.01957 5.38794 3.64381 -1.01957 5.45248 3.51824 0.398107 0.630957
0.836094 -1.01438 4.28025 3.33128 1.08311 0.161445 0.345098 -1.09869 5.63829 2.70075 -0.612031 3.94998 2.9247 0.630957 1
1.32512 0.0834591 -0.0834591 0.583103 1.00971 0.189831 0.00971317 0.0842698 -0.0842698 0.610041 0.820086 0.144884 1.28968 1 1.58489
2.10017 -2.7548 2.7548 0.819436 1.12143 0.306225 0.121427 -3.08931 3.08931 1.14523 -1.34238 1.79648 1.3026 1.58489 2.51189
3.32855 10.1438 -4.14286 10.1438 0.823298 0.176702 0.108402 8.3514 -2.70367 8.3514 4.3909 -0.797619 4.3909 2.51189 3.98107
5.2754 8.1824 -2.75754 8.1824 1.35327 -0.126061 0.406459 11.073 -5.85441 11.073 -6.09308 7.36546 2.38571 3.98107 6.30957
8.36094 6.59625 0.869884 16.8098 1.22967 -0.148717 0.824 8.11121 -2.45398 17.3852 -3.61871 8.08243 -2.56873 6.30957 10
