#Scale: 0.399872
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 2474.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 5.33529 0.8305 0.41132 0.388943 0.0332035 0.0676139 2.07512 0.0428667 0.129337 0.800549 0.0247856 0.0534816 0.1 0.158489
0.210017 4.94202 0.347505 0.540763 0.432541 0.0428346 0.0442532 2.13763 0.0373502 0.144519 0.747823 0.0305874 0.0745108 0.158489 0.251189
0.332855 4.10183 0.337626 0.194927 0.476832 0.0233027 0.0367512 1.95588 0.08507 0.0905584 0.812211 0.0042575 0.0694862 0.251189 0.398107
0.52754 2.05379 0.32407 0.0794023 0.707719 0.0347914 0.0686263 1.45351 0.0930431 0.0278207 0.933814 -0.00337851 0.0539395 0.398107 0.630957
0.836094 2.37857 0.0249217 0.20515 0.624236 0.0545145 0.0150407 1.48479 0.0154294 0.0525129 0.962162 0.00501615 0.0507216 0.630957 1
1.32512 2.48431 0.0622592 0.169293 0.602364 0.0383675 0.0236832 1.49646 0.0122592 0.0468688 0.967916 0.00593382 0.0454624 1 1.58489
2.10017 1.99371 0.0824339 0.0351516 0.716496 0.0149244 0.0313399 1.42849 0.021515 0.0281327 0.941283 0.00529617 0.0327616 1.58489 2.51189
3.32855 1.75689 0.164068 0.00677896 0.721752 0.0125852 0.0485789 1.26804 0.0427526 -0.000378609 1.01572 0.00297499 0.0385855 2.51189 3.98107
5.2754 2.0525 0.0658348 0.0951236 0.663057 0.0184948 0.0269193 1.36092 0.00213468 0.0414691 1.00155 0.0166261 0.0302985 3.98107 6.30957
8.36094 1.80785 0.0294784 0.159715 0.754615 0.0246763 0.0266078 1.36423 -0.0124706 0.0845698 0.952354 0.0319814 0.0100059 6.30957 10
