#Scale: 0.141685
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 6982.5 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 3180.41 7408.76 1931.51 3382.31 7206.85 2215.46 -160 160 0 -160 160 0 0.1 0.158489
0.210017 -12.6578 4608.28 -47.6514 -3.75213 4238.4 19.1369 -160 160 0 -160 160 0 0.158489 0.251189
0.332855 3306.39 -1293.81 3086.55 3515.91 -1396.34 3235.99 -160 160 0 -160 160 0 0.251189 0.398107
0.52754 670.775 525.076 568.464 720.989 600.53 608.055 -160 160 0 -160 160 0 0.398107 0.630957
0.836094 -89.6351 104.96 42.6032 -85.382 107.773 46.4838 -160 160 0 -160 160 0 0.630957 1
1.32512 206.502 -16.447 215.634 228.655 -17.8937 237.786 -160 160 0 -160 160 0 1 1.58489
2.10017 -149.373 30.7099 9.86963 -148.733 31.7029 10.5099 -160 160 0 -159.965 159.965 0.0245819 1.58489 2.51189
3.32855 -62.3125 13.5215 80.983 -56.4182 15.8113 85.3469 -160 160 0 -159.83 159.83 -0.70314 2.51189 3.98107
5.2754 1.9628 0 108.538 11.7521 -7.48743 118.327 -160 160 0 -159.998 159.998 -1.05829 3.98107 6.30957
8.36094 78.1753 100.006 -11.855 87.786 106.907 -11.1743 -160 160 0 -79.6526 79.6526 5.21288 6.30957 10
