#Scale: 0.237873
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 4159.0 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 8.63537 3.13275 1.09659 0.529669 0.100225 0.0733804 4.57389 2.54148 0.877306 1.31062 0.619487 0.140014 0.1 0.158489
0.210017 4.64142 2.55659 0.841668 0.644593 0.0966755 0.0387301 2.99183 2.17287 0.529805 1.33612 0.401785 0.161386 0.158489 0.251189
0.332855 2.96378 0.108151 0.809538 0.802163 0.0668924 0.0661919 2.37743 0.134191 0.702521 1.14866 0.358237 0.0589125 0.251189 0.398107
0.52754 2.87884 0.688041 0.473279 0.745461 0.062774 0.0162637 2.14606 0.606442 0.326234 1.28085 0.304005 0.121012 0.398107 0.630957
0.836094 2.20506 0.874236 0.176845 0.841228 0.0518327 0.0190302 1.85496 0.836761 0.15089 1.15514 0.135507 0.0713991 0.630957 1
1.32512 1.91306 0.407955 0.180427 0.832086 0.0680392 0.0542069 1.59183 0.378885 0.139394 1.20876 0.0904987 0.0365984 1 1.58489
2.10017 2.08473 0.538133 0.273638 0.824288 0.0468963 0.0135452 1.71842 0.524771 0.190523 1.20428 0.188194 0.071229 1.58489 2.51189
3.32855 2.17989 0.321491 0.139992 0.845382 0.0654275 0.0286474 1.84284 0.366704 0.115039 1.14961 0.105142 0.0479273 2.51189 3.98107
5.2754 2.04207 0.209663 0.585558 0.847708 0.0772334 0.0539707 1.73108 0.0909723 0.40813 1.16154 0.108537 0.0201952 3.98107 6.30957
8.36094 4.04529 -0.0535188 0.846806 0.617579 0.178458 0.00973558 2.49829 0.471023 0.387732 1.45393 0.129925 0.149116 6.30957 10
