#Scale: 0.812467
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1217.7 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 3.77979 0.224703 0.497605 0.362398 0.0480039 0.0268015 1.36979 0.0195547 0.0669942 0.480046 0.0651959 0.0120998 0.1 0.158489
0.210017 4.09848 0.068254 0.550129 0.317972 0.0438406 0.00801331 1.3032 0.0176903 0.0489255 0.597577 0.04158 0.0211589 0.158489 0.251189
0.332855 2.87753 0.135869 0.231718 0.439882 0.0304539 0.0209399 1.26577 0.0191256 0.0439571 0.641596 0.0394901 0.0231898 0.251189 0.398107
0.52754 2.6768 0.474952 0.0786059 0.466244 0.0138405 0.0767786 1.24804 0.0254771 0.0407506 0.667158 0.0344862 0.0120556 0.398107 0.630957
0.836094 2.36241 0.212199 0.0934045 0.522744 0.0118747 0.0512123 1.23494 0.0122145 0.051875 0.680495 0.0478864 -0.00134307 0.630957 1
1.32512 1.75221 0.0861914 0.0684059 0.664499 0.0151591 0.0345594 1.16434 0.0139687 0.0281317 0.776754 0.0242491 0.00820905 1 1.58489
2.10017 1.54925 0.0709943 0.022284 0.725076 0.00769567 0.0246362 1.12332 0.0188403 0.011835 0.835945 0.00874043 0.0263762 1.58489 2.51189
3.32855 1.63954 0.0380255 0.108591 0.675398 0.0422037 0.00895417 1.10734 0.0106282 0.0129535 0.870026 0.0115575 0.0188111 2.51189 3.98107
5.2754 1.64033 0.0976205 0.0373943 0.673988 0.0105707 0.03282 1.10556 0.0122031 0.0122628 0.8732 0.00873572 0.0152057 3.98107 6.30957
8.36094 1.64554 -0.0389117 0.124929 0.666747 0.0469739 -0.0128089 1.09716 0.00646186 0.023513 0.888267 0.0176159 0.0045234 6.30957 10
