#Scale: 0.303685
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 3257.7 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 4.39505 1.04093 -0.0382133 0.566993 0.0296264 0.0680344 2.49196 0.414014 0.0335226 1.06095 0.102935 0.0504606 0.1 0.158489
0.210017 4.47615 0.624332 0.149625 0.536924 0.0435547 0.0322005 2.40335 0.393483 0.0715694 1.11318 0.0684415 0.0703454 0.158489 0.251189
0.332855 2.98714 0.383424 0.142398 0.696394 0.0193436 0.0396311 2.08022 0.232425 0.130224 1.03421 0.0769989 0.0215572 0.251189 0.398107
0.52754 2.51322 0.164227 0.150215 0.725621 0.0214508 0.020191 1.82365 0.098104 0.0924546 1.06902 0.08439 0.0409182 0.398107 0.630957
0.836094 2.11242 0.0581746 0.166462 0.78764 0.0250179 0.00931954 1.66383 0.0513495 0.104466 1.04684 0.0526749 0.024842 0.630957 1
1.32512 2.05752 0.171298 0.0106218 0.787 0.0190374 0.0306458 1.61927 0.136498 0.0204089 1.0586 0.0376604 0.0171616 1 1.58489
2.10017 1.99757 0.18215 0.0574781 0.75618 0.0247993 0.0244654 1.51053 0.121876 0.00738227 1.11661 0.0406295 0.0346082 1.58489 2.51189
3.32855 1.87467 0.12268 0.115911 0.771358 0.0399332 0.0229731 1.44604 0.0569875 0.0272559 1.11752 0.0296378 0.0270759 2.51189 3.98107
5.2754 1.68656 0.193631 0.0576018 0.813028 0.0273393 0.0290567 1.37122 0.109936 0.00482261 1.09448 0.0288353 0.0277779 3.98107 6.30957
8.36094 2.39092 0.182162 0.0790665 0.71804 0.0353117 0.0401857 1.71678 0.103451 0.0515013 1.10329 0.0534793 0.0180897 6.30957 10
