#Scale: 0.627685
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1576.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 3.70432 0.334424 0.0699279 0.507301 0.00680029 0.0267627 1.87921 0.0944707 0.0382633 0.8533 0.0123944 0.0358924 0.1 0.158489
0.210017 3.57238 0.381457 0.103943 0.5143 0.00437599 0.0360062 1.83727 0.0859863 0.0518479 0.869131 0.0186754 0.0280653 0.158489 0.251189
0.332855 3.20639 0.288639 0.156723 0.546273 0.0129597 0.0301555 1.75156 0.0900557 0.051715 0.89203 0.0108414 0.0296346 0.251189 0.398107
0.52754 2.79 0.253175 0.124633 0.59185 0.00815886 0.0303153 1.65126 0.077994 0.0523608 0.91446 0.0132926 0.0254747 0.398107 0.630957
0.836094 2.32735 0.153825 0.10661 0.646452 0.0145698 0.0222262 1.50452 0.0580956 0.0370374 0.953739 0.00655544 0.0208371 0.630957 1
1.32512 1.94096 0.095981 0.05209 0.715345 0.0109315 0.0208148 1.38846 0.0360448 0.0257829 0.971041 0.00752228 0.0135143 1 1.58489
2.10017 1.77188 0.0685393 0.0306365 0.747575 0.00846601 0.0179794 1.32462 0.0291837 0.0145643 0.983592 0.0061453 0.0115575 1.58489 2.51189
3.32855 1.6433 0.0482122 0.0258158 0.783001 0.0077424 0.0152925 1.28671 0.0187864 0.0134888 0.982323 0.00514644 0.00741363 2.51189 3.98107
5.2754 1.5967 0.080516 0.00102699 0.786035 0.00174677 0.0230051 1.25506 0.0343512 0.00347912 0.995474 0.00375539 0.00931734 3.98107 6.30957
8.36094 1.50096 0.0836602 0.000643253 0.81578 0.00129485 0.0238237 1.22445 0.0325159 0.00204277 0.993847 0.00316727 0.00859511 6.30957 10
