#Scale: 0.227748
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 4343.9 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 2384.34 1206.66 65.7778 862.089 582.828 233.229 10837.4 5536.95 5780.8 3500.36 4263.66 860.023 0.1 0.158489
0.210017 1120.07 521.764 18.4182 641.609 216.85 9.95447 6684.11 5243.77 2609.58 1016.77 1228.83 100.559 0.158489 0.251189
0.332855 561.048 85.3086 35.3099 311.762 189.483 5.78394 2062.02 746.546 858.072 725.584 73.8081 219.742 0.251189 0.398107
0.52754 245.23 72.793 19.1962 169.032 37.6291 69.4314 649.318 714.415 205.904 304.069 159.525 39.4972 0.398107 0.630957
0.836094 165.677 37.8846 3.55428 118.143 27.7749 2.55744 284.794 310.025 87.9872 223.15 71.8293 30.2985 0.630957 1
1.32512 181.731 21.2376 -0.651123 172.65 42.5524 -3.97263 166.9 174.668 -10.2473 198.583 1.57153 37.0395 1 1.58489
2.10017 97.5367 19.8736 0.326538 83.2862 10.844 11.9607 252.727 107.964 45.86 96.1045 43.7761 -7.65916 1.58489 2.51189
3.32855 50.6294 10.4172 0.106644 49.0107 13.3264 -1.40282 73.5607 20.4812 20.9299 49.6385 13.6963 6.45074 2.51189 3.98107
5.2754 26.2841 2.85116 0.466463 24.1217 5.94608 -0.899973 12.5226 16.4266 8.28006 31.8946 0.322697 5.4679 3.98107 6.30957
8.36094 12.2149 4.71182 0.505086 8.53255 5.38932 -0.315554 21.0922 14.1817 7.6799 16.722 4.3263 3.91497 6.30957 10
