#Scale: 0.698560
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1416.2 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 3.62579 0.664759 0.104702 0.627034 0.00368577 0.0463161 2.27349 0.243577 0.0576069 1.06989 0.0242921 0.012303 0.1 0.158489
0.210017 3.48082 0.439432 0.180454 0.633561 0.0125114 0.0317191 2.20531 0.160952 0.0853422 1.07989 0.0217655 0.00878382 0.158489 0.251189
0.332855 3.47963 0.329981 0.263695 0.614877 0.0210354 0.023489 2.13955 0.129451 0.10323 1.11507 0.0161083 0.0113367 0.251189 0.398107
0.52754 3.16271 0.26687 0.284561 0.650585 0.0261925 0.0166665 2.05761 0.118073 0.107473 1.0986 0.013741 0.0174503 0.398107 0.630957
0.836094 2.75645 0.211696 0.202471 0.690873 0.0205851 0.0201066 1.90436 0.0953791 0.0894614 1.09489 0.0149183 0.010435 0.630957 1
1.32512 2.25793 0.126644 0.157906 0.747433 0.0177508 0.0167282 1.68765 0.0606725 0.0735331 1.09006 0.0142455 0.00856912 1 1.58489
2.10017 1.82739 0.103294 0.0667589 0.812441 0.0116065 0.0157259 1.48465 0.0606086 0.0331438 1.07324 0.00898302 0.00770295 1.58489 2.51189
3.32855 1.7784 0.0932708 0.056717 0.81727 0.00852549 0.0158287 1.45343 0.0517135 0.0303227 1.07594 0.0116525 0.00532651 2.51189 3.98107
5.2754 1.67805 0.0979159 0.0357178 0.825194 0.00686157 0.014728 1.38471 0.0585976 0.0157316 1.08464 0.00900233 0.00809681 3.98107 6.30957
8.36094 1.71584 0.101102 0.0297854 0.819855 0.00542074 0.0159933 1.40674 0.059883 0.0154871 1.08471 0.0112396 0.00628233 6.30957 10
