#Scale: 0.313810
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 3152.6 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 1437.4 256.575 148.258 658.617 228.285 8.44647 2927.73 678.233 343.058 1513.94 104.379 267.851 0.1 0.158489
0.210017 755.372 144.354 76.4834 382.108 85.9014 63.9466 1466.48 248.05 183.29 793.132 121.718 79.3534 0.158489 0.251189
0.332855 329.919 50.5002 25.6459 167.964 41.6717 22.6242 646.559 120.124 63.1907 343.576 27.7647 36.4995 0.251189 0.398107
0.52754 182.536 22.7191 9.51093 116.89 15.4992 2.77952 343.819 48.3637 32.3885 176.983 20.5755 14.4499 0.398107 0.630957
0.836094 119.813 12.2973 5.04826 88.2943 4.69338 2.81144 218.377 18.0463 22.91 110.033 18.0869 5.11842 0.630957 1
1.32512 88.6179 8.82263 6.83945 59.6984 7.14444 1.64112 137.736 10.597 15.4017 93.5555 9.35418 10.4897 1 1.58489
2.10017 58.0965 6.85092 3.79191 44.5006 4.33076 2.66702 92.673 15.94 9.36427 56.5512 5.90451 4.58831 1.58489 2.51189
3.32855 35.5794 3.6387 2.02352 28.0314 2.68173 1.88666 50.6599 6.54017 3.07257 36.1071 3.03635 2.57014 2.51189 3.98107
5.2754 21.6128 1.83138 1.02099 16.6855 1.546 0.957217 30.5007 2.65363 2.33387 22.2792 1.86214 1.32324 3.98107 6.30957
8.36094 10.3447 1.47809 0.768199 5.99392 0.725434 0.263931 18.9487 1.9112 2.67715 10.6786 2.03775 1.02228 6.30957 10
