#Scale: 0.129873
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 7617.6 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 23122.7 33859.1 15148.6 23122.7 30771.5 21264.2 0 0 160 0 43994.1 0 0.1 0.158489
0.210017 -160 128.319 0 -160 128.319 0 0 0 160 0 0 160 0.158489 0.251189
0.332855 5660.76 2153.16 3043.03 5660.76 2417.51 3026.65 0 0 160 0 0 160 0.251189 0.398107
0.52754 641.425 180.291 187.726 641.425 187.691 179.207 0 0 160 0 0 160 0.398107 0.630957
0.836094 55.1975 76.5611 215.197 55.1975 83.3335 215.197 0 0 160 0 0 160 0.630957 1
1.32512 114.024 75.8044 58.4901 114.024 75.8044 72.55 0 0 160 0 0 135.182 1 1.58489
2.10017 48.0816 61.9426 119.89 48.0816 66.3453 119.033 0 0 160 0 0 142.282 1.58489 2.51189
3.32855 -8.28413 54.9349 -4.88127 -8.28413 62.6881 -4.82725 0 0 160 0 0 0 2.51189 3.98107
5.2754 6.41466 8.30709 23.3938 6.41466 8.41065 23.3938 0 0 160 0 60.6332 0 3.98107 6.30957
8.36094 1.05085 54.6197 8.87355 1.05085 56.5039 12.1553 0 0 160 0 37.3916 0 6.30957 10
