#Scale: 0.293560
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 3370.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 595.766 42.4812 62.5159 366.895 35.3938 33.0276 1978.39 823.917 229.054 790.149 204.597 73.2303 0.1 0.158489
0.210017 283.526 24.6972 18.5657 199.22 13.205 16.8397 787.533 282.182 33.1132 355.896 116.287 14.3585 0.158489 0.251189
0.332855 168.785 9.72859 7.87427 125.217 12.1425 9.71577 378.389 154.208 2.99878 213.555 32.3719 9.14531 0.251189 0.398107
0.52754 109.984 4.69173 2.87724 91.6977 4.15926 5.01316 186.036 63.6196 -1.51624 130.504 18.9424 2.70834 0.398107 0.630957
0.836094 71.9929 1.82306 2.43242 63.0985 2.18562 2.36707 114.029 43.0551 -3.02009 81.2425 6.19654 3.4883 0.630957 1
1.32512 51.1457 1.2979 1.38325 44.672 1.89511 1.22433 81.2859 28.2185 0 57.9438 3.78945 1.97848 1 1.58489
2.10017 34.3708 0.833488 1.113 29.5598 0.670118 1.07491 54.9832 16.2164 0.536888 39.682 4.98949 1.64025 1.58489 2.51189
3.32855 21.9679 0.398424 0.692997 19.0241 0.570669 0.532551 33.0146 9.13272 2.37438 25.4447 2.20259 0.99008 2.51189 3.98107
5.2754 11.9573 0.413743 0.263541 10.5606 0.394189 0.368687 16.6239 3.98582 0.156574 13.6902 1.10977 0.151049 3.98107 6.30957
8.36094 4.97718 0.309652 0.105358 3.83821 0.280826 0.192997 10.2653 4.65901 -0.0757627 6.1756 1.41189 0.221329 6.30957 10
