#Scale: 0.166998
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 5924.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 16550.2 58523.6 -1305.06 16602.8 53886 6706.62 -160 160 0 16140 70731.6 16140 0.1 0.158489
0.210017 2994.13 10136.8 -453.364 3152.66 11629.4 -99.9604 -160 2990.76 0 889.711 21812.8 889.711 0.158489 0.251189
0.332855 2589.65 -146.349 1129.09 2794.66 -32.9053 1249.17 -160 160 0 -156.274 542.329 3.72566 0.251189 0.398107
0.52754 89.3999 40.2406 70.5073 105.487 44.1815 83.5576 -160 160 0 -125.45 154.218 34.5502 0.398107 0.630957
0.836094 135.698 12.9508 154.634 83.9407 70.3199 105.23 -160 160 0 847.073 -419.957 1007.07 0.630957 1
1.32512 401.022 57.3972 103.511 441.338 53.626 145.625 -160 160 0 -138.586 375.414 21.3718 1 1.58489
2.10017 90.7432 11.4324 27.0851 57.2501 44.9255 3.04282 -158.584 408.834 1.41554 552.154 -192.103 632.699 1.58489 2.51189
3.32855 -2.21233 -5.60598 48.8049 -6.74175 3.96248 39.1109 -159.214 159.214 0.786362 62.4463 -62.4463 213.794 2.51189 3.98107
5.2754 -1.19956 -0.182419 36.5244 2.66273 2.51358 35.6832 1408.58 -1003.49 1568.58 -79.719 79.719 34.4612 3.98107 6.30957
8.36094 11.2413 8.44147 11.028 14.2094 6.80871 16.5823 -159.811 201.715 0.189468 -26.1063 64.4217 50.9959 6.30957 10
