#Scale: 0.369497
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 2677.5 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 4.24665 1.15006 0.0463591 0.602615 0.0274518 0.0476826 2.55909 0.551278 -0.0187232 1.23777 0.079187 0.0316006 0.1 0.158489
0.210017 3.2448 1.02374 0.0698948 0.682314 0.0104307 0.0541345 2.21397 0.486232 0.00589919 1.19616 0.092231 0.0199497 0.158489 0.251189
0.332855 2.8847 0.648345 0.112298 0.724977 0.0191079 0.0381887 2.09134 0.344343 0.035259 1.16224 0.0641158 0.0221314 0.251189 0.398107
0.52754 2.16217 0.468753 0.0474608 0.805056 0.0141404 0.0413852 1.74067 0.284759 0.0189711 1.12117 0.0534794 0.00568855 0.398107 0.630957
0.836094 2.13657 0.1734 0.114605 0.804756 0.0254249 0.0222453 1.71942 0.116274 0.0550939 1.12556 0.0382966 0.00454354 0.630957 1
1.32512 1.85797 0.183568 0.030763 0.820989 0.0192373 0.0143513 1.52537 0.147729 0.00528908 1.14027 0.0277948 0.0116689 1 1.58489
2.10017 1.88342 0.24793 0.0144461 0.827499 0.0113017 0.0322822 1.55853 0.158533 0.000781178 1.12538 0.0403277 0 1.58489 2.51189
3.32855 1.80691 0.154089 0.0590219 0.834342 0.0157766 0.0195839 1.50758 0.0997145 0.0319817 1.1258 0.0394593 0.00471902 2.51189 3.98107
5.2754 1.63989 0.141822 0.103358 0.856938 0.0170577 0.0267754 1.40529 0.0757914 0.063019 1.11485 0.0407888 -0.000751615 3.98107 6.30957
8.36094 2.37966 0.382015 0.103698 0.734941 0.0405061 0.0321809 1.74891 0.221566 0.012702 1.21318 0.0277921 0.0240283 6.30957 10
