#Scale: 0.202435
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 4887.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 6.97565 1.384 7.07654 0.824352 0.0911506 0.0958511 5.75039 0.226028 5.8395 1.75025 5.11216 0.344299 0.1 0.158489
0.210017 3.19316 1.36718 3.45832 0.817232 0.0902606 0.0927674 2.60956 0.627318 2.84559 1.93217 4.47222 0.204832 0.158489 0.251189
0.332855 2.19726 0.265132 2.622 0.905766 0.07389 0.00576794 1.9902 0.212487 2.40135 1.47333 1.41596 0.314006 0.251189 0.398107
0.52754 -0.043598 1.99739 0.759534 0.934397 0.0482976 0.0970126 -0.0407378 1.64871 0.739389 1.40815 0.759952 0.0503993 0.398107 0.630957
0.836094 3.60741 12.6917 2.09041 0.909528 0.0643449 0 3.28104 12.0221 1.85145 1.39397 1.13743 0.206 0.630957 1
1.32512 3.55942 1.2296 4.73647 0.884778 0.0927211 0.0355505 3.1493 1.19261 4.29518 1.53608 0.679303 0.209965 1 1.58489
2.10017 1.55855 2.41906 0.861735 0.892927 0.0881639 0.0108771 1.39167 2.33645 0.696758 1.57114 0.557468 0.28933 1.58489 2.51189
3.32855 3.74148 0.461675 7.10041 0.87878 0.107914 0.0271458 3.28793 0.467145 6.60679 1.56274 0.450484 0.266532 2.51189 3.98107
5.2754 2.14585 1.14895 4.85716 0.899474 0.0873967 0.00130844 1.93013 1.2787 4.52263 1.51061 0.593042 0.317025 3.98107 6.30957
8.36094 8.35525 8.20217 6.11647 0.723044 0.248059 0.00834942 6.04121 8.73098 4.16979 2.29409 1.46582 0.901114 6.30957 10
