#Scale: 0.192310
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 5144.4 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 1636.67 58.0419 183.217 1449.32 129.728 205.315 5132.25 1207.64 5292.25 2947.13 5251.4 1157.04 0.1 0.158489
0.210017 778.901 80.1202 29.5722 630.712 160.915 15.9554 159.575 3343.77 319.575 1926.7 4493.64 639.732 0.158489 0.251189
0.332855 390.173 56.5875 17.4384 333.793 85.5964 25.6812 1771.48 465.683 1931.48 773.726 1365.54 170.035 0.251189 0.398107
0.52754 238.865 16.1493 11.2516 231.966 16.776 16.7579 636.51 143.67 796.51 278.282 291.346 18.3186 0.398107 0.630957
0.836094 164.808 26.3182 2.91129 150.9 34.5564 1.31883 226.489 137.251 386.489 268.598 117.811 66.4907 0.630957 1
1.32512 90.4822 12.7275 -1.17785 85.6823 15.2175 1.30614 125.295 68.832 285.295 125.855 75.2953 1.71592 1 1.58489
2.10017 60.3182 5.7034 1.76336 56.4821 7.07687 3.70241 265.379 -23.5957 425.379 82.7646 70.9175 2.76524 1.58489 2.51189
3.32855 30.0688 3.1087 0.511921 27.9673 4.10238 0.442804 96.6585 -1.28143 256.658 43.8695 33.5662 9.85391 2.51189 3.98107
5.2754 12.0968 2.56898 -0.318613 11.9999 2.50331 0.390232 1.65882 30.6087 161.659 13.1764 18.6701 0.195566 3.98107 6.30957
8.36094 4.12981 1.00474 0.482957 3.00376 1.7278 0.468973 14.7269 60.8623 21.3919 12.3478 4.76712 5.76664 6.30957 10
