#Scale: 0.384685
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 2571.8 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 1014.85 174.311 12.5625 341.521 93.1932 14.0365 2376.21 347.769 146.282 774.731 105.6 34.1483 0.1 0.158489
0.210017 570.204 93.3882 26.7964 257.678 67.5759 25.9427 1096.58 186.928 64.0142 506.306 38.8749 40.3531 0.158489 0.251189
0.332855 300.511 34.1159 15.7222 176.121 10.7102 20.7584 569.977 62.6167 33.515 248.055 20.733 20.7231 0.251189 0.398107
0.52754 159.572 17.8246 6.51576 94.1784 3.94464 7.12518 259.239 38.1542 14.762 150.924 9.82353 8.65549 0.398107 0.630957
0.836094 108.475 10.7439 4.35772 75.9463 6.159 3.73817 156.625 14.721 10.1851 104.816 8.9257 5.78359 0.630957 1
1.32512 74.498 6.39391 3.21404 52.1522 5.14836 2.07056 101.979 7.86381 3.76125 74.5063 4.48529 5.50453 1 1.58489
2.10017 50.6018 5.03596 1.7823 35.3407 3.48428 -0.00529861 74.4879 5.49954 4.90469 48.3006 4.21349 2.70125 1.58489 2.51189
3.32855 32.9278 2.46677 0.693668 24.5853 1.54468 0.792212 45.3139 3.07444 2.07742 31.9724 1.92837 0.870039 2.51189 3.98107
5.2754 20.5361 1.21239 0.8922 14.5887 1.36137 0.283225 29.0268 0.725809 2.72616 20.008 1.02025 0.881922 3.98107 6.30957
8.36094 11.8998 0.705903 0.59372 7.73987 0.92791 0.2824 17.5493 -0.0851688 1.62711 11.6607 0.665309 0.563591 6.30957 10
