#Scale: 0.546685
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1809.7 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 3.67684 0.519083 0.0226884 0.511331 0.00932229 0.0399984 1.88008 0.156952 0.0123906 0.934454 -0.001167 0.0572718 0.1 0.158489
0.210017 3.6583 0.37641 0.131802 0.523443 0.0186698 0.0268156 1.91491 0.127697 0.0381937 0.912762 0.00176293 0.0524104 0.158489 0.251189
0.332855 3.28156 0.396841 0.0854039 0.543083 0.00837988 0.0345972 1.78216 0.119646 0.032779 0.955484 0.00646484 0.0441066 0.251189 0.398107
0.52754 2.62984 0.219814 0.104296 0.621847 0.00873363 0.0310558 1.63536 0.0719963 0.047129 0.968083 0.0110972 0.0244597 0.398107 0.630957
0.836094 2.18125 0.162905 0.0772524 0.683134 0.00752211 0.0310031 1.49009 0.0570239 0.0350711 0.990669 0.00927544 0.0167766 0.630957 1
1.32512 1.86917 0.135059 0.00695288 0.733886 0.00178778 0.0267504 1.37176 0.0574394 0.0114506 1.00856 0.0043658 0.0185291 1 1.58489
2.10017 1.77872 0.121549 -0.000509381 0.762127 -0.000693321 0.0259795 1.35561 0.0526479 0.00601983 0.99805 0.00362223 0.0165781 1.58489 2.51189
3.32855 1.58411 0.12845 -0.0154064 0.802968 -0.00337172 0.0319657 1.27199 0.0528562 -0.00326991 1.00768 0.00396943 0.0124924 2.51189 3.98107
5.2754 1.59926 0.121021 -0.00066328 0.799227 -0.000962496 0.0362585 1.27817 0.0408441 0.00622582 1.0074 0.00756621 0.00780767 3.98107 6.30957
8.36094 1.62935 0.157985 -0.00709212 0.784574 -0.00302881 0.0376029 1.27834 0.0627066 0.000954866 1.01621 0.00454962 0.0137193 6.30957 10
