#Scale: 0.744123
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1329.5 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 277.362 22.1161 10.3768 171.163 13.1078 4.70802 619.14 71.9216 21.6479 294.131 24.1148 10.959 0.1 0.158489
0.210017 216.142 10.383 12.6383 123.959 6.65686 6.09911 492.99 35.1009 31.4117 235.758 11.5228 12.2189 0.158489 0.251189
0.332855 168.346 3.74098 11.297 102.569 3.56082 7.75982 375.402 17.4212 29.6843 179.914 4.7943 10.6646 0.251189 0.398107
0.52754 120.832 1.54441 7.93318 77.9827 2.36507 5.27695 255.65 7.41077 24.7085 128.385 3.27426 7.05157 0.398107 0.630957
0.836094 81.7039 0.705849 4.6815 55.1104 1.66581 2.80201 158.13 3.76292 15.5077 88.2411 1.06899 4.86544 0.630957 1
1.32512 53.5059 0.394993 2.45353 39.0396 0.900913 1.63876 92.4317 0.939201 7.18568 57.7381 0.588581 2.48074 1 1.58489
2.10017 34.8167 0.226006 1.12647 27.8238 0.523201 0.838453 53.5255 0.785172 2.50698 36.89 0.288803 1.06133 1.58489 2.51189
3.32855 23.6307 0.358974 0.534494 19.2979 0.397322 0.549015 34.0358 0.642788 1.06297 25.2183 0.49124 0.366625 2.51189 3.98107
5.2754 16.2347 0.312931 0.233479 13.4645 0.385638 0.271093 22.4842 0.780138 0.348753 17.3525 0.319492 0.170351 3.98107 6.30957
8.36094 10.7146 0.122367 0.2035 8.94075 0.162428 0.226672 14.7984 0.48092 0.281494 11.4097 0.132771 0.178227 6.30957 10
