#Scale: 0.298623
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 3312.9 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 4.88096 1.40405 0.11392 0.637722 0.0388727 0.0537016 3.11269 0.756807 0.0571148 1.27621 0.369527 0.0543267 0.1 0.158489
0.210017 3.81913 1.35833 -0.0727968 0.676067 0.057166 0.0541779 2.58199 0.960459 -0.0558496 1.29358 0.195465 0.038491 0.158489 0.251189
0.332855 2.58057 0.839975 -0.117156 0.769855 0.029906 0.0396481 1.98666 0.621438 -0.0382589 1.22941 0.174005 0.027737 0.251189 0.398107
0.52754 2.02575 0.709524 -0.0493772 0.854354 0.0235552 0.0369768 1.73071 0.628381 -0.0161221 1.12905 0.0945598 -4.63724e-05 0.398107 0.630957
0.836094 1.89826 0.476602 -0.0982122 0.847056 0.0400661 0.0317479 1.60793 0.420762 -0.100813 1.1597 0.0598087 0.0300457 0.630957 1
1.32512 1.99447 0.23509 0.055797 0.847028 0.0560991 0.0281917 1.68937 0.182405 0.0115969 1.14739 0.0395031 0.0163367 1 1.58489
2.10017 1.68976 0.45366 -0.0778944 0.881885 0.0147007 0.0335343 1.49017 0.388535 -0.0489804 1.12019 0.0996766 0.00939405 1.58489 2.51189
3.32855 1.58485 0.343485 -0.00917804 0.884475 0.0223112 0.0229396 1.40176 0.318447 0.00524437 1.12934 0.0743846 0.00259793 2.51189 3.98107
5.2754 1.57673 0.331659 0.0265063 0.883659 0.0166029 0.0286952 1.39329 0.290768 0.0336399 1.13197 0.102065 0.00455356 3.98107 6.30957
8.36094 2.13327 0.950694 -0.124389 0.812759 0.00406307 0.0645072 1.73383 0.690702 -0.0738287 1.19707 0.216247 -0.0076431 6.30957 10
