#Scale: 0.597310
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1656.3 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 4.39198 0.338937 0.408668 0.337503 0.0410928 0.0268041 1.48231 0.0441021 0.0294662 0.595091 0.0101754 0.0314052 0.1 0.158489
0.210017 3.45402 0.1991 0.329919 0.399896 0.0427732 0.0172017 1.38125 0.0407677 0.0183084 0.696682 0.011352 0.0437929 0.158489 0.251189
0.332855 4.17133 0.438684 0.331194 0.33129 0.0245664 0.0272129 1.38192 0.0308948 0.0402837 0.710955 0.0279217 0.0167859 0.251189 0.398107
0.52754 2.43983 0.51474 -0.0083065 0.556422 0.000712752 0.0799434 1.35757 0.0627826 0.00997388 0.68938 0.0119237 0.0540923 0.398107 0.630957
0.836094 1.89522 0.231753 0.0547932 0.660122 0.0218834 0.0641075 1.25107 0.0332698 0.006405 0.788119 0.00518107 0.0338162 0.630957 1
1.32512 2.18296 0.0728807 0.124783 0.577035 0.0352079 0.0191094 1.25964 0.0188353 0.0203314 0.796552 0.0141432 0.0219425 1 1.58489
2.10017 1.94753 0.0180092 0.0997261 0.622707 0.0296079 0.00804377 1.21274 0.00567675 0.0199752 0.84004 0.0236487 0.0139438 1.58489 2.51189
3.32855 1.94997 0.0200914 0.0976014 0.615031 0.0287604 0.00631201 1.19929 0.00898969 0.0136408 0.857058 0.0175242 0.0190395 2.51189 3.98107
5.2754 2.05946 0.159412 0.00608397 0.584637 0.00688761 0.0395775 1.20404 0.0271828 0.0056715 0.858301 0.00439686 0.021715 3.98107 6.30957
8.36094 1.95065 0.0395956 0.132504 0.620772 0.0405819 0.0165471 1.21091 0.003824 0.0242219 0.842534 0.025148 0.00935614 6.30957 10
