#Scale: 0.288498
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 3429.2 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 4.86805 2.45936 -0.160241 0.623256 0.0600431 0.0509891 3.03404 1.69255 -0.143302 1.36759 0.355223 0.123673 0.1 0.158489
0.210017 4.01113 2.05067 -0.205008 0.683012 0.036104 0.0651013 2.73965 1.33111 -0.0493131 1.30525 0.316888 0.0337358 0.158489 0.251189
0.332855 3.67595 1.15273 0.0620172 0.713967 0.0626982 0.0104675 2.62451 1.01556 0.0193555 1.26761 0.214736 0.102747 0.251189 0.398107
0.52754 2.54118 0.522203 0.13619 0.801839 0.044234 0.0322273 2.03762 0.459735 0.0898023 1.19796 0.165394 0.0287564 0.398107 0.630957
0.836094 1.98456 0.601877 0.0811179 0.848803 0.0238027 0.0132828 1.6845 0.517104 0.065061 1.16638 0.151445 0.0309807 0.630957 1
1.32512 2.01797 0.416074 -0.00778461 0.853464 0.0440973 0.0172808 1.72226 0.434783 -0.0186268 1.15283 0.0684283 0.0376323 1 1.58489
2.10017 2.11076 0.486008 0.0976434 0.829142 0.035234 0.0118615 1.75012 0.488108 0.0672964 1.19136 0.12054 0.0368116 1.58489 2.51189
3.32855 2.06319 0.353186 0.242911 0.840961 0.0372009 0.00594604 1.73506 0.357985 0.195287 1.17286 0.127082 0.0304989 2.51189 3.98107
5.2754 2.14818 0.387255 0.189982 0.819021 0.041011 0.0134166 1.7594 0.360217 0.146221 1.20772 0.15 0.0280358 3.98107 6.30957
8.36094 3.91391 0.407976 0.520518 0.68133 0.0886506 0.00717187 2.66667 0.543842 0.269078 1.31864 0.217807 0.0601939 6.30957 10
