#Scale: 0.627685
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1576.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 3.76058 0.724408 0.154452 0.620369 0.00709462 0.0441505 2.33295 0.281217 0.0687175 1.1139 0.0150437 0.0182195 0.1 0.158489
0.210017 3.45405 0.528905 0.189392 0.644388 0.0116317 0.0386474 2.22575 0.235786 0.081284 1.1119 0.0193294 0.0146616 0.158489 0.251189
0.332855 3.42196 0.442043 0.262353 0.64034 0.0181699 0.0348452 2.19122 0.184334 0.105155 1.1242 0.0213786 0.0181469 0.251189 0.398107
0.52754 3.03408 0.281227 0.26488 0.666812 0.0215375 0.0238147 2.02316 0.131275 0.115664 1.13335 0.016046 0.0141371 0.398107 0.630957
0.836094 2.57259 0.187436 0.199549 0.719219 0.0194378 0.0196355 1.85026 0.102742 0.0924959 1.1151 0.0137705 0.0134616 0.630957 1
1.32512 2.06009 0.15246 0.0906093 0.784592 0.0100499 0.0196483 1.61633 0.0858991 0.0539993 1.09649 0.0131012 0.0083952 1 1.58489
2.10017 1.8055 0.112699 0.0673481 0.822816 0.00857991 0.0187163 1.4856 0.0645391 0.0389494 1.08423 0.0131756 0.00637734 1.58489 2.51189
3.32855 1.82477 0.087965 0.0655893 0.815992 0.0113211 0.0124145 1.489 0.0567297 0.0361038 1.09096 0.00845504 0.0104595 2.51189 3.98107
5.2754 1.74682 0.102298 0.0536286 0.830261 0.00745821 0.0186288 1.45032 0.0542759 0.0307342 1.08408 0.0132649 0.00681508 3.98107 6.30957
8.36094 1.73039 0.0793488 0.047822 0.828117 0.0104674 0.0130142 1.43297 0.0442016 0.0248572 1.09037 0.00933611 0.0105622 6.30957 10
