#Scale: 0.652998
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1515.0 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 397.349 33.81 10.0169 209.492 4.43723 18.8419 719.912 81.8035 8.50299 336.443 26.2008 12.2182 0.1 0.158489
0.210017 277.915 15.3749 11.4531 139.116 4.52432 10.4914 508.935 37.477 19.9078 236.477 12.2032 14.7409 0.158489 0.251189
0.332855 187.683 6.13997 9.68599 98.024 3.87325 6.33965 326.723 14.2278 18.7733 165.884 5.7607 12.3328 0.251189 0.398107
0.52754 127.59 3.11849 6.3932 72.0787 2.72709 5.77898 209.426 7.83301 11.1852 116.164 2.12653 7.70193 0.398107 0.630957
0.836094 80.8385 1.22004 3.50688 52.0442 1.35224 3.19386 120.431 3.1347 5.84613 76.3046 1.13478 4.2397 0.630957 1
1.32512 54.0586 0.841053 1.68685 38.2006 1.0034 1.55412 75.7359 1.32431 2.89281 51.624 0.855331 1.87162 1 1.58489
2.10017 37.0475 0.737206 0.771347 28.2805 0.337091 1.2315 48.0348 1.52965 0.954227 36.1875 0.878616 0.845894 1.58489 2.51189
3.32855 25.8267 0.513338 0.504675 20.207 0.393759 0.682623 32.9668 1.04186 0.595428 25.2279 0.503721 0.612162 2.51189 3.98107
5.2754 17.5641 0.358641 0.266703 14.0038 0.224252 0.449438 21.6196 0.778099 0.312437 17.4132 0.333652 0.357635 3.98107 6.30957
8.36094 11.2014 0.197364 0.199016 8.92701 0.108435 0.274062 13.8775 0.498857 0.236382 11.0634 0.151875 0.257172 6.30957 10
