#Scale: 0.273310
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 3619.8 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 1253.43 61.6929 114.22 837.17 19.769 135.76 3186.88 1085.81 364.209 1357.17 331.232 170.813 0.1 0.158489
0.210017 605.127 35.4787 42.2172 358.162 29.0307 29.346 1502.04 468.187 72.9136 718.391 146.816 131.768 0.158489 0.251189
0.332855 264.471 17.1782 16.1391 190.589 8.35623 24.2909 578.51 173.207 54.2579 288.904 63.9459 22.3497 0.251189 0.398107
0.52754 158.98 11.1885 3.18231 121.178 10.7233 6.20847 279.348 93.9165 4.72324 179.815 26.405 9.62584 0.398107 0.630957
0.836094 121.761 3.60482 3.14431 101.627 2.29037 5.47121 202.271 16.9833 11.6147 129.468 19.5719 6.42185 0.630957 1
1.32512 82.1781 3.79015 1.58807 62.6687 6.49188 3.3368 150.459 18.8305 8.42696 91.6572 9.14701 3.95875 1 1.58489
2.10017 52.7499 2.05984 1.30263 39.2184 4.02809 2.01308 94.4585 8.84389 7.3849 60.4921 6.42682 2.90564 1.58489 2.51189
3.32855 32.4726 1.27563 0.704582 25.7088 2.00758 1.2261 56.6776 8.21238 2.85931 35.6485 3.3521 1.76208 2.51189 3.98107
5.2754 18.2722 0.768513 0.347368 14.4771 1.57953 0.625101 28.649 1.49198 1.00866 20.7164 1.62001 0.794872 3.98107 6.30957
8.36094 8.54591 0.459746 0.302735 6.35734 0.564743 0.808702 13.7422 3.16941 0.330915 10.1183 1.28976 0.512451 6.30957 10
