#Scale: 0.430247
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 2299.4 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 4.91619 0.405828 0.279279 0.406254 0.0124454 0.0398307 1.99722 0.0424408 0.137784 0.702707 0.0422859 0.0478272 0.1 0.158489
0.210017 3.653 0.170666 0.30069 0.508172 0.0366264 0.0270212 1.85635 0.0538152 0.110415 0.736686 0.00781024 0.0449385 0.158489 0.251189
0.332855 4.40452 0.432148 0.175738 0.408588 0.0169978 0.0470871 1.79964 0.0534526 0.102757 0.812844 0.0218465 0.0462636 0.251189 0.398107
0.52754 2.40589 0.279534 0.165707 0.638602 0.0270664 0.0419039 1.5364 0.0810642 0.0727608 0.858757 0.0165799 0.0587449 0.398107 0.630957
0.836094 2.34767 0.211103 0.0542111 0.600709 0.0139052 0.0388917 1.41027 0.0485508 0.0348045 0.946566 0.00941384 0.0435466 0.630957 1
1.32512 2.32376 0.0987873 0.14007 0.591621 0.0399143 0.0178325 1.37478 0.0539093 0.0247489 0.970565 -0.0029667 0.0602043 1 1.58489
2.10017 2.18273 0.136157 0.0491962 0.628421 0.0106175 0.0447 1.37167 0.00827408 0.0367832 0.955968 0.0189141 0.0202197 1.58489 2.51189
3.32855 2.02991 0.0255482 0.130448 0.692188 0.0208964 0.023994 1.40508 -0.00582492 0.0685499 0.908832 0.0264755 0.0141397 2.51189 3.98107
5.2754 2.11245 0.0587101 0.131949 0.664828 0.0225103 0.0247255 1.40442 0.00854635 0.057114 0.921359 0.0159257 0.0250564 3.98107 6.30957
8.36094 1.66934 0.0301212 0.126019 0.764829 0.0317115 0.0168421 1.27676 0.000562668 0.0549666 0.948747 0.0259771 0.0234755 6.30957 10
