#Scale: 0.172060
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 5749.8 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 21.4928 -16.9868 21.5205 0.790787 0.209213 0.126391 16.9963 -14.1472 17.0193 2.65962 1.35294 2.54663 0.1 0.158489
0.210017 -0.0565842 0.0565842 -0.00872049 0.914166 0.0894961 0.0650271 -0.0517274 0.0517274 -0.00682708 1.87377 2.97487 1.87377 0.158489 0.251189
0.332855 -0.155867 0.7446 -0.0225783 0.995708 0.0206805 0.119877 -0.155198 0.779437 -0.0276061 1.07162 4.26783 1.07162 0.251189 0.398107
0.52754 -0.289 0.289 0.0202125 1.00914 0.0465722 0.0182325 -0.29164 0.29164 0.0163464 0.942545 0.178603 1.22994 0.398107 0.630957
0.836094 -0.543252 3.69208 -0.0229625 0.916862 0.0831382 0.0394825 -0.498087 3.22536 -0.00805485 1.85848 1.87035 1.85848 0.630957 1
1.32512 1.83822 -0.597892 2.45475 1.06007 0.00621486 0.0600688 1.94864 -0.720914 2.58327 0.383125 0.578913 0.920441 1 1.58489
2.10017 -1.23981 1.23981 -0.0202228 0.89828 0.11429 0.00883609 -1.1137 1.1137 0.0457816 2.05746 0.492398 2.05746 1.58489 2.51189
3.32855 -1.69161 1.57567 1.09651 0.962425 0.106843 -0.0230187 -1.62805 1.51008 1.14119 1.43742 0.0227095 1.43742 2.51189 3.98107
5.2754 15.2184 -4.45507 23.3421 0.915774 0.102283 0.0607911 13.9366 -3.47881 22.0048 1.50356 1.57996 1.50356 3.98107 6.30957
8.36094 4.88264 2.79411 15.0837 0.998593 0.177302 0.0258872 4.87577 2.51402 15.184 0.915714 0.672189 1.36427 6.30957 10
