#Scale: 0.379622
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 2606.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 6.50048 0.316953 0.770321 0.351204 0.0494114 0.0354395 2.283 0.0648606 0.154828 0.801359 0.0179124 0.0726464 0.1 0.158489
0.210017 3.85515 0.179079 0.371733 0.509526 0.0297452 0.0178934 1.9643 0.0690298 0.131577 0.85231 0.022193 0.0543302 0.158489 0.251189
0.332855 4.07099 0.347465 0.319094 0.462235 0.0298269 0.0346683 1.88175 0.0964028 0.104087 0.915529 0.00577408 0.0650036 0.251189 0.398107
0.52754 3.10525 0.346898 0.156999 0.520726 0.0353664 0.0385845 1.61699 0.105635 0.028464 0.999235 0.00520021 0.0847306 0.398107 0.630957
0.836094 2.22584 0.0794661 0.179132 0.688786 0.0334859 0.0101629 1.53313 0.0548671 0.0767879 0.941034 0.00628686 0.0461997 0.630957 1
1.32512 2.21034 0.121642 0.0987179 0.654962 0.0370275 0.0246933 1.44769 0.0572459 0.0232311 0.997901 -0.00751489 0.0535137 1 1.58489
2.10017 1.99453 0.00460684 0.146734 0.715623 0.0291958 0.00697607 1.42733 -0.00194287 0.0579013 0.972522 0.017513 0.0340392 1.58489 2.51189
3.32855 1.83462 0.0699852 0.0665663 0.771611 0.0090937 0.031085 1.41561 0.0163022 0.0490355 0.94597 0.0211537 0.0282899 2.51189 3.98107
5.2754 1.89874 -0.0219135 0.15836 0.705083 0.0391869 0.0107122 1.33877 -0.00835299 0.0806783 1.01757 0.0189866 0.0220377 3.98107 6.30957
8.36094 2.21617 -0.0411789 0.263304 0.669771 0.0388523 0.00502837 1.48433 -0.0201362 0.114356 0.973345 0.0205798 0.0173762 6.30957 10
