#Scale: 0.369497
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 2677.5 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 4.40619 0.512905 0.0839086 0.529885 0.00917786 0.035734 2.33478 0.198669 0.0780723 0.996297 0.0324513 0.0526893 0.1 0.158489
0.210017 4.04494 0.572183 0.046973 0.540608 0.00654799 0.0333987 2.18673 0.225035 0.0629532 1.03144 0.0240296 0.0458353 0.158489 0.251189
0.332855 3.37706 0.508326 0.0913253 0.602956 0.0111241 0.0406247 2.03622 0.194698 0.0457039 1.02403 0.0155439 0.0369388 0.251189 0.398107
0.52754 2.52045 0.215682 0.0973442 0.692484 0.00479496 0.0265201 1.74537 0.102239 0.0781155 1.03566 0.0290576 0.0190778 0.398107 0.630957
0.836094 1.9547 0.139885 0.0288864 0.761371 0.0160953 0.0154594 1.48825 0.100953 0.0128828 1.05455 0.00190187 0.0274771 0.630957 1
1.32512 2.15251 0.0461667 0.0776312 0.728677 0.0189503 0.00978458 1.56848 0.0445616 0.0408251 1.05804 0.00807321 0.0193549 1 1.58489
2.10017 2.01705 0.0560875 0.0580549 0.74642 0.0121438 0.0139913 1.50557 0.0257648 0.0289807 1.06192 0.0181645 0.0174149 1.58489 2.51189
3.32855 1.91483 0.0268555 0.0731689 0.774954 0.017271 0.00686872 1.4839 0.0281268 0.0469793 1.04445 0.00788927 0.0134733 2.51189 3.98107
5.2754 1.94792 0.0751486 0.0788958 0.745213 0.0224527 0.0152312 1.45162 0.0360391 0.0351946 1.07901 0.00733161 0.016735 3.98107 6.30957
8.36094 2.57207 0.114451 0.204621 0.639007 0.0343588 0.0177629 1.64357 0.0345868 0.0689181 1.11085 0.0169789 0.0238217 6.30957 10
