#Scale: 0.112998
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 8755.2 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 -160 0 0 -160 0 0 0 0 0 0 0 0 0.1 0.158489
0.210017 -160 0 0 -160 0 0 0 0 0 0 0 0 0.158489 0.251189
0.332855 59708.3 -27222.4 59868.3 59708.3 -23614.6 59868.3 0 0 0 0 0 0 0.251189 0.398107
0.52754 3078.38 -1468.16 3238.38 3078.38 -1434.29 3238.38 0 0 0 0 0 0 0.398107 0.630957
0.836094 -158.893 -0.521362 1.10669 -158.893 -0.466599 1.10669 0 0 0 0 0 0 0.630957 1
1.32512 -160 0 0 -160 0 0 0 0 0 0 0 0 1 1.58489
2.10017 -160 0 0 -160 0 0 0 0 0 0 0 0 1.58489 2.51189
3.32855 -88.1198 9.87143 71.8802 -88.1198 4.4896 71.8802 0 0 0 0 0 0 2.51189 3.98107
5.2754 -127.88 -14.7331 32.1199 -127.88 -13.2051 32.1199 0 0 0 0 0 0 3.98107 6.30957
8.36094 -157.408 159.036 2.59222 -157.408 161.746 2.59222 0 0 0 0 0 0 6.30957 10
