#Scale: 0.678310
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1458.5 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 3.63444 0.447481 0.0363004 0.504752 0.00487763 0.0333712 1.83449 0.109976 0.0105559 0.827604 0.00613087 0.0435241 0.1 0.158489
0.210017 3.3623 0.343801 0.0882084 0.530715 0.00594783 0.0313016 1.78442 0.0852889 0.039781 0.839816 0.0118515 0.0294381 0.158489 0.251189
0.332855 3.40483 0.384316 0.100526 0.512366 0.00754207 0.0350054 1.74452 0.0859721 0.0360198 0.868986 0.01001 0.0301498 0.251189 0.398107
0.52754 2.74537 0.218051 0.140622 0.58891 0.0173666 0.0252171 1.61678 0.0650201 0.0433939 0.895011 0.0107653 0.0247384 0.398107 0.630957
0.836094 2.41544 0.12127 0.110069 0.630278 0.0153509 0.0165887 1.5224 0.040478 0.0376468 0.9218 0.0111836 0.0197337 0.630957 1
1.32512 2.00425 0.0889249 0.0762256 0.691435 0.014818 0.0190446 1.38581 0.0243577 0.0237082 0.95993 0.0102596 0.011897 1 1.58489
2.10017 1.68575 0.067488 0.0165577 0.756652 0.00785828 0.0163731 1.27553 0.0285696 0.00590956 0.982826 0.00295258 0.0114045 1.58489 2.51189
3.32855 1.61847 0.0554721 0.0231156 0.77936 0.00748122 0.0181252 1.26137 0.0186878 0.0122693 0.978624 0.00610387 0.0065316 2.51189 3.98107
5.2754 1.58541 0.0545158 0.0170808 0.775369 0.00456512 0.0150917 1.22928 0.0215805 0.00798333 0.996732 0.00540775 0.0097993 3.98107 6.30957
8.36094 1.60199 0.0533562 0.0351453 0.778498 0.00733048 0.015146 1.24715 0.0172814 0.0179857 0.986199 0.00859523 0.00639725 6.30957 10
