#Scale: 0.979529
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1010.0 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 3.48414 0.41997 0.0244231 0.470565 -0.00395143 0.0713323 1.63952 0.0268224 0.126271 0.835632 -0.00474167 0.0744841 0.1 0.158489
0.210017 3.7372 0.256735 0.192486 0.456516 0 0.0491117 1.70609 0.0225134 0.164342 0.801447 0.0047608 0.068601 0.158489 0.251189
0.332855 4.05378 0.151816 0.366395 0.421729 0.01872 0.0327248 1.7096 0.01511 0.172403 0.8138 0.00373 0.0712112 0.251189 0.398107
0.52754 3.21492 0.103323 0.308004 0.499762 0.0214193 0.0326977 1.60669 0.021664 0.147525 0.843226 0.00458097 0.0579439 0.398107 0.630957
0.836094 2.82086 0.0580928 0.258862 0.550638 0.0195545 0.0291291 1.55327 0.0133325 0.140563 0.854189 0.00414473 0.0479906 0.630957 1
1.32512 2.23366 0.0657935 0.160585 0.638407 0.0120305 0.029161 1.42599 0.0117347 0.10937 0.894225 0.00673681 0.040277 1 1.58489
2.10017 1.87127 0.0594925 0.072444 0.703505 0.00923634 0.0358334 1.31645 0.0149653 0.0671301 0.93302 -0.000979662 0.039871 1.58489 2.51189
3.32855 1.62801 0.0708798 0.0292389 0.761167 0.00246209 0.037044 1.23918 0.0151079 0.0429851 0.955496 -0.00160551 0.0354933 2.51189 3.98107
5.2754 1.57312 0.0538611 0.0469478 0.775141 0.00587988 0.0273004 1.21939 0.0141253 0.0450674 0.961587 -0.00244218 0.030166 3.98107 6.30957
8.36094 1.64614 0.0492249 0.0491861 0.749132 0.00728714 0.0277084 1.23318 0.0100268 0.0503144 0.964107 -0.00125897 0.031757 6.30957 10
