#Scale: 0.166998
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 5924.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 10613.3 5894.35 264.58 9733.27 5200.78 3121.32 -160 160 0 22252.2 119176 22252.2 0.1 0.158489
0.210017 2880.49 2913.08 -51.252 2978.57 2441.67 74.3518 -160 24103.5 0 1665.11 59314.4 1665.11 0.158489 0.251189
0.332855 1319.57 76.0819 149.988 1422.18 22.869 265.807 -160 160 0 15.1631 1277.4 175.163 0.251189 0.398107
0.52754 491.969 -4.86328 163.519 516.25 -16.4577 173.797 -160 160 0 189.129 225.099 349.129 0.398107 0.630957
0.836094 298.552 12.1721 24.6153 281.32 23.7277 27.444 -160 160 0 531.202 294.409 691.202 0.630957 1
1.32512 268.89 39.3026 2.38651 293.449 28.0401 21.0558 -160 160 0 -41.8526 251.645 111.975 1 1.58489
2.10017 131.007 11.8498 6.73502 124.878 20.9844 0.129456 -99.6762 174.818 60.3238 215.057 -1.4333 215.057 1.58489 2.51189
3.32855 50.8102 2.23545 9.98279 46.7978 6.38576 6.30822 -117.384 117.384 42.6157 106.166 -32.1336 184.389 2.51189 3.98107
5.2754 21.7571 3.49618 1.98329 21.7286 3.6827 3.13785 768.83 -307.047 928.83 7.74969 38.424 15.8911 3.98107 6.30957
8.36094 11.62 2.26888 2.74541 11.4437 2.65682 3.04624 -157.221 163.485 2.77876 17.1582 13.3727 20.0304 6.30957 10
