#Scale: 0.637810
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1551.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 4.05282 0.241787 0.373765 0.357609 0.0341944 0.0198376 1.44933 0.0255408 0.0319709 0.544602 0.0281719 0.0274205 0.1 0.158489
0.210017 3.61019 0.420866 0.084017 0.380681 0.0128745 0.0341615 1.37433 0.0503433 0.0151364 0.636913 0.00779605 0.0472691 0.158489 0.251189
0.332855 2.76271 0.0409739 0.285023 0.469324 0.0583619 0.000529438 1.29661 0.0362855 0.0101353 0.720064 0.00658804 0.0639067 0.251189 0.398107
0.52754 3.13938 0.300351 0.163975 0.425116 0.0273277 0.0319429 1.3346 0.0339768 0.0133879 0.679556 0.0199143 0.0482027 0.398107 0.630957
0.836094 2.68894 0 0.257823 0.465786 0.0452185 0.00231007 1.25247 0.0104752 0.0198239 0.777682 0.0273688 0.0310348 0.630957 1
1.32512 2.19143 0.234713 0.08237 0.542332 0.0209248 0.0518098 1.18849 0.0180881 0.00325596 0.845429 0.014764 0.0297427 1 1.58489
2.10017 1.75719 0.052448 0.0670425 0.664679 0.0248954 0.0155465 1.16797 0.0121161 0.0111964 0.848208 0.0162529 0.0217497 1.58489 2.51189
3.32855 1.78292 0.0275686 0.0670264 0.636801 0.0250459 0.0148015 1.13537 0.0076164 0.0126455 0.895672 0.011993 0.00964695 2.51189 3.98107
5.2754 1.80086 0.158143 -0.0310056 0.632999 -0.00263417 0.0405628 1.13995 0.0267545 -0.00631547 0.890509 -5.44786e-05 0.0333255 3.98107 6.30957
8.36094 1.86249 0.211294 0.0377191 0.609277 0.0130322 0.0545347 1.13477 0.0175245 0.00230384 0.901776 0.0107896 0.0258786 6.30957 10
