#Scale: 0.126498
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 7820.8 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 34940 41144.6 24033.8 34940 41222.1 35099.6 0 0 160 0 0 0 0.1 0.158489
0.210017 -160 0 0 -160 0 0 0 0 160 0 0 160 0.158489 0.251189
0.332855 3172.71 -2017.26 3332.71 3172.71 -1661.59 3332.71 0 0 160 0 0 160 0.251189 0.398107
0.52754 -157.731 1.50105 2.26927 -157.731 1.74028 2.26927 0 0 160 0 0 160 0.398107 0.630957
0.836094 -141.123 21.8412 18.7837 -141.123 22.9162 18.7814 0 0 160 0 0 159.093 0.630957 1
1.32512 -156.838 4.39441 3.09166 -156.838 4.39441 3.09166 0 0 160 0 0 160 1 1.58489
2.10017 -159.384 1.5929 0.609772 -159.384 1.5929 0.60997 0 0 160 0 0 160 1.58489 2.51189
3.32855 -158.943 6.95874 1.03236 -158.943 7.87283 1.03156 0 0 160 0 0 160 2.51189 3.98107
5.2754 -155.073 7.68034 3.85867 -155.073 8.39238 3.79298 0 0 160 0 0 159.922 3.98107 6.30957
8.36094 -72.0328 1068.58 0 -72.0328 1090.72 0 0 0 160 0 0 150.566 6.30957 10
