#Scale: 0.642873
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1538.9 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 4.95439 0.678361 0.54057 0.282945 0.0401937 0.0308589 1.40182 0.0392609 0.0210487 0.622416 0.0129383 0.0456458 0.1 0.158489
0.210017 3.98237 0.572405 0.111086 0.349973 0.0140111 0.0440126 1.39372 0.0389305 0.0250058 0.619804 0.0175025 0.0316069 0.158489 0.251189
0.332855 3.19337 0.0846648 0.389264 0.416575 0.0541823 0.00931689 1.33028 0.0222819 0.0265883 0.688485 0.0191846 0.0278531 0.251189 0.398107
0.52754 3.23725 0.235181 0.142673 0.413399 0.017978 0.0264341 1.33828 0.0262104 0.0183687 0.678812 0.0258662 0.0424272 0.398107 0.630957
0.836094 2.79715 -0.00500703 0.269017 0.456955 0.0417336 0.00377715 1.27817 0.00700283 0.0284134 0.747665 0.0320073 0.0188226 0.630957 1
1.32512 2.21118 0.157497 0.118748 0.542674 0.0298221 0.0342993 1.19995 0.0144321 0.0137919 0.83164 0.0183153 0.0267201 1 1.58489
2.10017 1.90657 -0.0104351 0.126667 0.617987 0.038365 -0.00248241 1.17823 0.0104175 0.0133839 0.844944 0.0172435 0.0275729 1.58489 2.51189
3.32855 1.86501 0.0695438 0.048824 0.604653 0.0167542 0.0205077 1.12768 0.00872922 0.00730193 0.912569 0.0107365 0.0154952 2.51189 3.98107
5.2754 1.74786 0.183102 -0.0422751 0.657232 -0.0127771 0.0570869 1.14875 0.0214003 0.00126219 0.875257 0.00492287 0.0211117 3.98107 6.30957
8.36094 2.18518 0.15222 0.0885725 0.539152 0.0220979 0.0334056 1.17815 0.0104795 0.00876009 0.860374 0.0163271 0.0237545 6.30957 10
