#Scale: 0.602373
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1642.4 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 3.58594 0.515399 0.132499 0.412776 0.012042 0.0526782 1.48019 0.0419639 0.0373218 0.570553 0.0347455 0.0188709 0.1 0.158489
0.210017 3.96336 0.293984 0.300737 0.349505 0.0302401 0.0212764 1.38521 0.0422583 0.0138977 0.694219 0.0108035 0.0475006 0.158489 0.251189
0.332855 3.5127 0.293226 0.236698 0.387819 0.0352151 0.0331239 1.36229 0.0356067 0.0327334 0.7125 0.0226703 0.0206344 0.251189 0.398107
0.52754 2.83139 0.558463 0.0044744 0.470844 0.000417352 0.0716581 1.33314 0.0474502 0.0107139 0.728343 0.0181948 0.0451682 0.398107 0.630957
0.836094 2.27848 0.149214 0.0836365 0.564537 0.0221823 0.0354612 1.28629 0.0231571 0.021307 0.762387 0.0207119 0.0231888 0.630957 1
1.32512 2.05609 0.0825021 0.0579211 0.612842 0.0166196 0.0257826 1.26006 0.0139561 0.0177845 0.782346 0.0225148 0.0174007 1 1.58489
2.10017 1.94402 0.144157 0.0518391 0.611501 0.018083 0.0370523 1.18877 0.0205152 0.00825596 0.865199 0.0126356 0.0248702 1.58489 2.51189
3.32855 1.79579 0.121645 0.0265704 0.654203 0.0134855 0.0331339 1.17481 0.0211064 9.21488e-05 0.872149 0.0105461 0.0313575 2.51189 3.98107
5.2754 2.10054 0.214628 0.0335994 0.569775 0.0147341 0.0447757 1.19684 0.0286117 -0.00298786 0.864859 0.00754553 0.0397258 3.98107 6.30957
8.36094 1.84376 0.212946 0.0383565 0.638012 0.0151941 0.0633293 1.17634 0.0169621 0.00367141 0.873866 0.0113972 0.0184796 6.30957 10
