#Scale: 0.956748
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1034.0 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 4.0088 0.0975952 0.884633 0.343607 0.0706661 0.0342579 1.37745 -0.0280944 0.17928 0.523373 0.0502771 0.00877327 0.1 0.158489
0.210017 4.05637 0.207414 0.518564 0.319981 0.0360988 0.0317183 1.29796 0.0109237 0.107094 0.649949 -0.0023272 0.0954319 0.158489 0.251189
0.332855 3.45766 1.53211 -0.111105 0.369591 -0.014028 0.127098 1.27792 0.00955009 0.103316 0.672866 -0.0016889 0.0651774 0.251189 0.398107
0.52754 3.54101 0.492962 0.258814 0.361925 0.0139279 0.0640726 1.28158 -0.00229788 0.107356 0.668457 0.00790018 0.0574368 0.398107 0.630957
0.836094 2.33516 0.140683 0.152406 0.52172 0.0288803 0.0499102 1.2183 4.22001e-05 0.0761209 0.740313 0.00169134 0.0615973 0.630957 1
1.32512 1.59703 0.158654 0.0293412 0.733536 -0.0105816 0.0787426 1.17148 -0.00639725 0.0595562 0.77832 0.0239107 0.0438795 1 1.58489
2.10017 1.89019 0.140506 0.120973 0.61573 0.00902766 0.0498 1.16385 -0.00819957 0.0700004 0.809179 0.0229687 0.0201085 1.58489 2.51189
3.32855 1.94367 0.157661 0.104643 0.589488 0.00884271 0.0673254 1.14577 -0.0127559 0.0654448 0.841346 0.0253688 0.0110106 2.51189 3.98107
5.2754 1.63977 -0.0202953 0.176597 0.683688 0.0528613 0.00531465 1.12109 0.000530243 0.0531224 0.86421 0.00552344 0.0212186 3.98107 6.30957
8.36094 1.54721 -0.0219272 0.149495 0.69889 0.05812 0.00266778 1.08133 0.00415027 0.0353652 0.92315 0.00353312 0.0262693 6.30957 10
