#Scale: 0.192310
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 5144.4 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 -0.0380945 0.48662 -0.000873886 1.0141 0.171142 0.255986 -0.0386315 0.499405 -0.00387401 1.01842 0.59908 0.877923 0.1 0.158489
0.210017 -0.2232 0.896456 0.117657 1.2451 -0.0809027 0.389893 -0.277905 0.799421 0.0586965 0.182716 1.36495 -0.0386016 0.158489 0.251189
0.332855 4.90338 1.8858 5.06553 0.918086 0.0625753 0.367853 4.50172 -0.0181036 4.62972 1.06473 2.97639 0.150063 0.251189 0.398107
0.52754 0.480646 0.472085 0.636425 1.00296 0.072533 0.262185 0.48207 0.444447 0.635931 1.02419 0.670652 0.544527 0.398107 0.630957
0.836094 1.83796 0.420863 2.25573 0.873401 0.0914521 0.0686938 1.60528 0.280544 1.99128 1.42587 1.11029 0.347062 0.630957 1
1.32512 2.19532 0.557162 2.78434 1.06002 -0.00484121 0.154167 2.32709 0.14522 2.90518 0.68869 0.719106 0.0644639 1 1.58489
2.10017 2.2495 0.46141 3.44257 0.755756 0.217759 0.116036 1.70007 0.0547184 2.82544 1.85332 0.212834 0.485096 1.58489 2.51189
3.32855 -0.770104 2.37609 1.6722 0.93796 0.0899071 0.0885389 -0.722327 2.15053 1.70311 1.34556 0.269515 0.463223 2.51189 3.98107
5.2754 -1.24164 1.2959 3.31524 1.32036 0.0908997 0.286419 -1.63941 1.69822 3.40794 -0.00253182 0.976377 1.83517 3.98107 6.30957
8.36094 2.20479 5.08898 7.97966 0.631203 0.373328 0.228585 1.39167 3.60052 4.76381 2.33363 0.688138 1.48076 6.30957 10
