#Scale: 0.222685
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 4442.7 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 5.79457 8.15598 1.09171 0.708693 0.131001 0.0408939 4.10657 6.82903 0.895255 1.90731 2.51371 0.408825 0.1 0.158489
0.210017 4.63883 6.35011 0.288189 0.725432 0.159354 0.0522872 3.36516 5.33353 0.215908 1.89208 1.70888 0.403347 0.158489 0.251189
0.332855 3.20385 1.5374 1.41537 0.888325 0.0381779 0.0566496 2.84606 1.31148 1.30107 1.30487 1.25771 0.0549902 0.251189 0.398107
0.52754 3.31111 0.507747 1.51191 0.869805 0.0780193 0.00591522 2.88002 0.614616 1.23626 1.37328 0.676944 0.176085 0.398107 0.630957
0.836094 2.72869 0.230509 1.3089 0.906466 0.0591971 0.00789225 2.47346 0.230123 1.11507 1.26011 0.470375 0.129028 0.630957 1
1.32512 1.57953 0.292594 1.12769 0.929427 0.0348279 0.0256908 1.46805 0.254132 1.03468 1.23846 0.497514 0.055142 1 1.58489
2.10017 2.14498 1.44992 0.62837 0.870323 0.084367 0.0151032 1.86683 1.53176 0.541967 1.43771 0.463364 0.11668 1.58489 2.51189
3.32855 2.67107 1.8828 1.04977 0.910969 0.0548586 0.0136253 2.43326 1.82573 0.945224 1.24557 0.427312 0.0889088 2.51189 3.98107
5.2754 2.25096 1.85117 0.568702 0.867245 0.0803671 0.0144496 1.95214 1.79106 0.448051 1.44387 0.634815 0.194419 3.98107 6.30957
8.36094 2.47196 2.13305 0.917016 0.811634 0.0822856 0.0652643 2.00633 1.62409 0.671152 1.65238 1.56483 0.216595 6.30957 10
