#Scale: 0.531497
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1861.4 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 439.505 41.8776 8.52246 231.059 15.219 14.1657 854.367 117.695 11.1788 402.805 33.4842 20.5795 0.1 0.158489
0.210017 280.8 20.5129 9.44092 145.392 7.04486 10.3062 542.224 58.0191 14.6798 260.2 16.4806 16.451 0.158489 0.251189
0.332855 178.348 8.07645 5.95061 103.782 3.64379 7.9157 316.115 23.722 11.0655 169.49 7.01357 8.16086 0.251189 0.398107
0.52754 112.971 3.57742 4.1197 75.5847 1.21799 4.50298 185.385 10.8973 6.22957 107.189 3.97964 6.25626 0.398107 0.630957
0.836094 70.6645 2.3086 2.35678 49.2481 1.52553 2.62155 104.599 5.25934 1.57757 70.3818 1.72398 3.10881 0.630957 1
1.32512 49.2286 1.75591 0.78764 35.9494 1.505 1.06692 67.8826 2.52585 0.614548 50.0113 1.80521 1.25343 1 1.58489
2.10017 35.4464 1.07903 0.555168 27.3306 0.828716 1.03912 47.3497 1.95238 0.0278282 35.7231 0.909443 0.602669 1.58489 2.51189
3.32855 24.2553 0.758608 0.309393 19.478 0.441437 0.788212 31.2585 1.3891 0 24.4196 0.777773 0.303068 2.51189 3.98107
5.2754 16.0823 0.461533 0.218709 12.9922 0.234297 0.594 20.5722 0.827326 0.00786018 16.2047 0.521599 0.216522 3.98107 6.30957
8.36094 9.74979 0.277375 0.0388174 8.0687 0.00740623 0.410228 11.9768 0.968551 -0.226112 9.90305 0.274224 0.0952921 6.30957 10
