#Scale: 0.268248
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 3688.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 5.83431 1.0958 1.27547 0.513588 0.0802059 0.112607 2.99643 0.337309 0.585495 0.967213 0.152058 0.0910733 0.1 0.158489
0.210017 1.35436 1.09286 -0.21242 0.919564 0.0140957 0.223527 1.24542 0.67599 -0.107963 1.01619 0.0944099 0.113823 0.158489 0.251189
0.332855 2.39622 1.13791 0.209654 0.67701 0.0602224 0.119198 1.62226 0.516013 0.201896 1.1577 0.0786594 0.123004 0.251189 0.398107
0.52754 3.46331 -0.0747299 1.22335 0.620183 0.0747832 0.0338416 2.14789 -0.0809669 0.651899 1.07928 0.181462 0.0267069 0.398107 0.630957
0.836094 2.00664 0.328198 0.122208 0.815069 0.0496114 0.092496 1.63555 0.126417 0.102785 1.01904 0.0659816 0.0442749 0.630957 1
1.32512 1.75667 0.293782 0.0306562 0.849202 0.0110096 0.0698593 1.49177 0.149303 0.053664 1.02228 0.0732759 0.0416465 1 1.58489
2.10017 2.75414 0.384269 0.175887 0.675987 0.0243822 0.0655389 1.86176 0.117768 0.0988077 1.0976 0.098013 0.100524 1.58489 2.51189
3.32855 2.18556 0.215333 0.218085 0.784316 0.0296084 0.0512362 1.71417 0.0957073 0.177131 1.02911 0.0756569 0.0366915 2.51189 3.98107
5.2754 2.20258 0.288739 0.342377 0.759202 0.0621253 0.0735796 1.6722 0.0780185 0.170038 1.06443 0.0560946 0.0453219 3.98107 6.30957
8.36094 1.5515 0.97814 -0.137784 0.831975 0.036758 0.185443 1.29081 0.406637 -0.0812626 1.09044 0.028391 0.0427582 6.30957 10
