#Halo mass averages in bins of observed stellar mass.
#For satellites, the satellite peak halo mass is used, rather than the host halo's peak halo mass.
#<Mh>: Linear average of peak halo mass (in Msun) in each bin.
#<Log(Mh)>: Average of Log_10(peak halo mass/Msun) in each bin.
#<WL(Mh)>: <Mh^2/3>^(3/2), i.e., weak-lensing-averaged halo mass; i.e., average of (peak halo mass (in Msun) to the two-thirds power), taken to the 3/2 power.
#Bestfit_X_Counts is the number of galaxies of type X in the bin for the bestfit model.
#Log10(SM_Center)(0) <Mh>(1) Err+(2) Err-(3) <Log(Mh)>(4) Err+(5) Err-(6) <WL(Mh)>(7) Err+(8) Err-(9) <Mh>(10) Err+(11) Err-(12) <Log(Mh)>(13) Err+(14) Err-(15) <WL(Mh)>(16) Err+(17) Err-(18) <Mh>(19) Err+(20) Err-(21) <Log(Mh)>(22) Err+(23) Err-(24) <WL(Mh)>(25) Err+(26) Err-(27) <Mh>(28) Err+(29) Err-(30) <Log(Mh)>(31) Err+(32) Err-(33) <WL(Mh)>(34) Err+(35) Err-(36) <Mh>(37) Err+(38) Err-(39) <Log(Mh)>(40) Err+(41) Err-(42) <WL(Mh)>(43) Err+(44) Err-(45) <Mh>(46) Err+(47) Err-(48) <Log(Mh)>(49) Err+(50) Err-(51) <WL(Mh)>(52) Err+(53) Err-(54) <Mh>(55) Err+(56) Err-(57) <Log(Mh)>(58) Err+(59) Err-(60) <WL(Mh)>(61) Err+(62) Err-(63) (64) HM_Left_Edge(65) HM_Right_Edge(66) Bestfit_Galaxy_Counts(67) Bestfit_Central_Counts(68) Bestfit_Central_SF_Counts(69) Bestfit_Central_Q_Counts(70) Bestfit_Satellite_Counts(71) Bestfit_SF_Counts(72) Bestfit_Q_Counts(73) 
7.1 1.1194e+10 6.37742e+08 1.78819e+08 9.93531 0.0166235 0.00471973 1.02757e+10 5.2066e+08 1.4119e+08 1.09923e+10 5.77365e+08 1.85545e+08 9.9266 0.0141792 0.00479698 1.00845e+10 4.55414e+08 1.49215e+08 1.09921e+10 5.78004e+08 1.60716e+08 9.9266 0.0141878 0.00472641 1.00844e+10 4.56008e+08 1.35911e+08 1.24833e+10 5.05113e+08 5.05339e+09 9.95277 0.0141897 0.124205 1.09932e+10 4.03289e+08 3.85978e+09 1.24055e+10 9.21588e+08 1.46059e+08 9.98602 0.0259953 0.0044117 1.1451e+10 8.00803e+08 1.29222e+08 1.11934e+10 6.39602e+08 1.67892e+08 9.9353 0.0166359 0.00464535 1.02753e+10 5.20951e+08 1.38574e+08 1.53921e+10 6.31893e+08 7.41007e+09 10.0204 0.0230007 0.180639 1.33782e+10 5.7083e+08 5.91297e+09 7 7.2 1.3311e+07 1.14106e+07 1.14092e+07 1397 1.9004e+06 1.33091e+07 1973
7.3 3.6274e+10 4.58645e+09 1.63731e+09 10.5244 0.0518494 0.0237637 3.53171e+10 4.46137e+09 1.72103e+09 3.73963e+10 5.17127e+09 1.71466e+09 10.5389 0.056324 0.0238934 3.64473e+10 4.99675e+09 1.71665e+09 3.73954e+10 5.18308e+09 1.71685e+09 10.5389 0.056386 0.0235777 3.64475e+10 5.00961e+09 1.68572e+09 3.92494e+10 2.47894e+09 2.00995e+10 10.4677 0.0577183 0.326141 3.60716e+10 3.23608e+09 1.92285e+10 3.25387e+10 3.96429e+09 1.28999e+09 10.4761 0.0486889 0.0199804 3.16425e+10 3.83027e+09 1.2246e+09 3.62702e+10 4.59857e+09 1.61718e+09 10.5244 0.0518503 0.023653 3.53145e+10 4.46558e+09 1.68828e+09 4.08109e+10 7.94452e+08 1.36361e+10 10.5242 0.0195312 0.245189 3.84809e+10 7.90614e+08 1.44813e+10 7.2 7.4 575601 442618 442401 217 132983 575119 482
7.5 4.564e+10 4.70674e+09 1.93015e+09 10.6252 0.0419626 0.0210867 4.44753e+10 4.59957e+09 2.05835e+09 4.74894e+10 6.0732e+09 1.92635e+09 10.6445 0.0534134 0.0223188 4.63464e+10 5.93502e+09 2.04786e+09 4.74793e+10 6.08624e+09 1.89573e+09 10.6444 0.0534735 0.0222368 4.63379e+10 5.92822e+09 2.04126e+09 6.07878e+10 1.7398e+09 2.33998e+10 10.7107 0.0137148 0.311943 5.80734e+10 1.76712e+09 2.54621e+10 4.02577e+10 3.25978e+09 1.33056e+09 10.5693 0.0331259 0.0171089 3.91787e+10 3.15252e+09 1.36074e+09 4.56275e+10 4.69599e+09 1.89766e+09 10.6252 0.0421553 0.0208321 4.44645e+10 4.60657e+09 2.04791e+09 5.40929e+10 -1.55991e+09 1.1148e+10 10.6769 -0.0188684 0.13765 5.20315e+10 -1.96533e+09 1.21465e+10 7.4 7.6 470760 350373 350109 264 120387 470067 693
7.7 5.69296e+10 3.93931e+09 2.10452e+09 10.7214 0.0254955 0.0189781 5.54901e+10 3.69981e+09 2.12282e+09 6.04236e+10 7.09726e+09 2.14657e+09 10.7512 0.0489645 0.0185595 5.90591e+10 6.95373e+09 2.01907e+09 6.03944e+10 7.12243e+09 2.16451e+09 10.751 0.0491028 0.018383 5.90334e+10 6.92731e+09 2.03116e+09 8.3646e+10 4.59966e+09 1.79078e+10 10.872 0.0111027 0.14786 8.06856e+10 3.30863e+09 1.8695e+10 4.85134e+10 1.9459e+09 1.48434e+09 10.6497 0.0138874 0.0164471 4.72041e+10 1.81837e+09 1.5279e+09 5.69064e+10 3.96276e+09 2.08638e+09 10.7213 0.0256977 0.0187893 5.54709e+10 3.74882e+09 2.11169e+09 6.56387e+10 -4.34524e+08 9.05549e+09 10.7588 -0.0106325 0.0716553 6.28373e+10 -7.61627e+08 9.00938e+09 7.6 7.8 390647 276048 275702 346 114599 389608 1039
7.9 7.03701e+10 3.8305e+09 2.23527e+09 10.8115 0.0193596 0.0173111 6.85129e+10 3.56996e+09 2.41318e+09 7.6624e+10 8.23991e+09 1.96741e+09 10.8563 0.0452967 0.0127611 7.50009e+10 8.12152e+09 1.99008e+09 7.65626e+10 8.23293e+09 1.92143e+09 10.856 0.0455275 0.0128679 7.49452e+10 8.11493e+09 1.94714e+09 1.04981e+11 1.01885e+10 1.14399e+10 10.9843 0.0316181 0.0656672 1.02157e+11 9.53893e+09 1.2192e+10 5.75958e+10 1.80614e+09 1.90296e+09 10.7199 0.00944042 0.0178471 5.58852e+10 1.54632e+09 1.98169e+09 7.03214e+10 3.88315e+09 2.20995e+09 10.8113 0.0196495 0.0171585 6.8472e+10 3.57813e+09 2.37251e+09 8.12864e+10 -2.16072e+08 1.09184e+10 10.8521 -0.0079689 0.0687952 7.79091e+10 -6.95099e+08 1.07727e+10 7.8 8 324548 217880 217409 471 106668 323108 1440
8.1 8.74575e+10 4.28584e+09 2.48639e+09 10.9045 0.0176659 0.01544 8.50848e+10 4.02788e+09 2.5852e+09 9.67041e+10 9.46577e+09 1.39348e+09 10.959 0.0421619 0.00693798 9.47604e+10 9.34908e+09 1.44795e+09 9.65593e+10 9.52359e+09 1.45718e+09 10.9584 0.0423098 0.00696564 9.46275e+10 9.37593e+09 1.43963e+09 1.35539e+11 1.3799e+10 1.14165e+10 11.1027 0.031004 0.0501022 1.32547e+11 1.16312e+10 1.20259e+10 6.97672e+10 2.58132e+09 2.2149e+09 10.8004 0.015008 0.0175495 6.75714e+10 2.51373e+09 2.27013e+09 8.73456e+10 4.36183e+09 2.43261e+09 10.9041 0.0178661 0.0152531 8.49868e+10 4.08806e+09 2.55756e+09 1.02671e+11 -6.57392e+08 1.37484e+10 10.958 -0.00996113 0.0716848 9.8751e+10 -1.24868e+09 1.40751e+10 8 8.2 263865 173288 172644 644 90577 261939 1926
8.3 1.09787e+11 5.12237e+09 2.17587e+09 11.0039 0.01721 0.0119181 1.06863e+11 4.84419e+09 2.33248e+09 1.21616e+11 1.12227e+10 9.76282e+08 11.0597 0.0385475 0.00418568 1.19267e+11 1.09722e+10 1.00834e+09 1.21305e+11 1.14058e+10 7.90004e+08 11.0588 0.0392313 0.00401783 1.18987e+11 1.11365e+10 8.41179e+08 1.68994e+11 1.51611e+10 1.15172e+10 11.1944 0.0338335 0.0276546 1.64591e+11 1.41905e+10 1.0623e+10 8.69661e+10 3.44093e+09 2.42587e+09 10.8964 0.0172234 0.0155544 8.42532e+10 3.37669e+09 2.42418e+09 1.09558e+11 5.34832e+09 2.06837e+09 11.0033 0.0176916 0.0116282 1.06666e+11 4.93075e+09 2.22736e+09 1.28747e+11 -9.11458e+08 1.58953e+10 11.0544 -0.00519466 0.0567293 1.23544e+11 -6.70048e+08 1.50662e+10 8.2 8.4 210489 138634 137732 902 71855 207973 2516
8.5 1.3742e+11 5.75191e+09 2.00896e+09 11.1026 0.016202 0.00814438 1.33878e+11 5.48958e+09 2.12674e+09 1.52092e+11 1.23577e+10 7.25647e+08 11.158 0.0357533 0.00279522 1.49291e+11 1.22412e+10 8.64305e+08 1.51548e+11 1.26617e+10 6.39615e+08 11.1567 0.0363722 0.00256062 1.48793e+11 1.25045e+10 8.27179e+08 2.0424e+11 2.32317e+10 9.85778e+09 11.2805 0.0481987 0.0182848 1.99571e+11 2.30017e+10 9.60908e+09 1.0873e+11 4.52751e+09 1.9946e+09 10.9943 0.0173483 0.0102797 1.05408e+11 4.36295e+09 2.05432e+09 1.37045e+11 5.97375e+09 1.86106e+09 11.1018 0.0170259 0.00779629 1.33556e+11 5.66655e+09 1.95171e+09 1.57023e+11 5.35429e+08 1.56552e+10 11.1436 -0.000849724 0.0459194 1.51047e+11 3.02055e+08 1.49066e+10 8.4 8.6 167784 111011 109865 1146 56773 164632 3152
8.7 1.71638e+11 7.20658e+09 2.07888e+09 11.2002 0.0163441 0.00578785 1.67343e+11 6.87892e+09 2.19713e+09 1.89531e+11 1.4396e+10 -1.03399e+08 11.2544 0.033062 0.00111103 1.86155e+11 1.42515e+10 1.37691e+08 1.88401e+11 1.45647e+10 0 11.2523 0.0337105 0.000612259 1.85119e+11 1.45404e+10 9.39131e+07 2.5923e+11 2.56964e+10 1.27346e+10 11.3857 0.0393085 0.0207052 2.53646e+11 2.51221e+10 1.1958e+10 1.36252e+11 5.87991e+09 1.82801e+09 11.0931 0.0187693 0.00765514 1.32166e+11 5.81674e+09 2.08881e+09 1.708e+11 7.86542e+09 1.79605e+09 11.1988 0.0178242 0.00559616 1.66617e+11 7.44451e+09 1.98482e+09 2.00247e+11 -5.6279e+07 1.88706e+10 11.2499 -0.00579548 0.0410767 1.92726e+11 -9.24828e+08 1.80489e+10 8.6 8.8 132325 87886 86484 1402 44439 128557 3768
8.9 2.13744e+11 8.64377e+09 1.65426e+09 11.2972 0.0156965 0.00461388 2.08648e+11 8.07646e+09 1.52278e+09 2.34326e+11 1.71731e+10 -4.09551e+08 11.3475 0.0322666 -0.000957489 2.30321e+11 1.6972e+10 -4.77954e+08 2.32306e+11 1.78256e+10 -4.71269e+08 11.3445 0.0327339 -0.00100517 2.28479e+11 1.76486e+10 -4.93208e+08 3.15154e+11 2.79022e+10 1.15549e+10 11.4696 0.0358124 0.0127916 3.07941e+11 2.65935e+10 1.04694e+10 1.71186e+11 6.77927e+09 1.70457e+09 11.1931 0.01717 0.00602913 1.66165e+11 6.4648e+09 1.70535e+09 2.12218e+11 9.47041e+09 1.53538e+09 11.295 0.0172882 0.00433254 2.07323e+11 8.96193e+09 1.7575e+09 2.49823e+11 1.65683e+09 2.12237e+10 11.3484 -0.00138664 0.0365829 2.40773e+11 0 1.9768e+10 8.8 9 104549 70469 68751 1718 34080 100307 4242
