#Halo mass averages in bins of observed stellar mass.
#For satellites, the satellite peak halo mass is used, rather than the host halo's peak halo mass.
#<Mh>: Linear average of peak halo mass (in Msun) in each bin.
#<Log(Mh)>: Average of Log_10(peak halo mass/Msun) in each bin.
#<WL(Mh)>: <Mh^2/3>^(3/2), i.e., weak-lensing-averaged halo mass; i.e., average of (peak halo mass (in Msun) to the two-thirds power), taken to the 3/2 power.
#Bestfit_X_Counts is the number of galaxies of type X in the bin for the bestfit model.
#Log10(SM_Center)(0) <Mh>(1) Err+(2) Err-(3) <Log(Mh)>(4) Err+(5) Err-(6) <WL(Mh)>(7) Err+(8) Err-(9) <Mh>(10) Err+(11) Err-(12) <Log(Mh)>(13) Err+(14) Err-(15) <WL(Mh)>(16) Err+(17) Err-(18) <Mh>(19) Err+(20) Err-(21) <Log(Mh)>(22) Err+(23) Err-(24) <WL(Mh)>(25) Err+(26) Err-(27) <Mh>(28) Err+(29) Err-(30) <Log(Mh)>(31) Err+(32) Err-(33) <WL(Mh)>(34) Err+(35) Err-(36) <Mh>(37) Err+(38) Err-(39) <Log(Mh)>(40) Err+(41) Err-(42) <WL(Mh)>(43) Err+(44) Err-(45) <Mh>(46) Err+(47) Err-(48) <Log(Mh)>(49) Err+(50) Err-(51) <WL(Mh)>(52) Err+(53) Err-(54) <Mh>(55) Err+(56) Err-(57) <Log(Mh)>(58) Err+(59) Err-(60) <WL(Mh)>(61) Err+(62) Err-(63) (64) HM_Left_Edge(65) HM_Right_Edge(66) Bestfit_Galaxy_Counts(67) Bestfit_Central_Counts(68) Bestfit_Central_SF_Counts(69) Bestfit_Central_Q_Counts(70) Bestfit_Satellite_Counts(71) Bestfit_SF_Counts(72) Bestfit_Q_Counts(73) 
7.1 1.13548e+10 6.89729e+08 1.24476e+08 9.94624 0.0178699 0.00319481 1.04623e+10 5.67838e+08 1.06322e+08 1.11686e+10 6.30417e+08 1.28762e+08 9.93879 0.0155687 0.00358391 1.02883e+10 5.10072e+08 1.09161e+08 1.11682e+10 6.31482e+08 1.28027e+08 9.93878 0.0155869 0.00321674 1.0288e+10 5.11038e+08 1.02383e+08 1.40828e+10 3.69718e+08 6.23933e+09 10.008 0.00539398 0.165422 1.25308e+10 2.51353e+08 5.07752e+09 1.24501e+10 9.25488e+08 1.0741e+08 9.98862 0.0266829 0.00222683 1.15072e+10 8.0828e+08 9.11759e+07 1.13538e+10 6.91596e+08 1.23225e+08 9.94622 0.0179358 0.00296021 1.04615e+10 5.68659e+08 9.93434e+07 1.67486e+10 8.51427e+08 7.91341e+09 10.0759 0.0188665 0.216107 1.48575e+10 7.62583e+08 6.71556e+09 7 7.2 1.26589e+07 1.08185e+07 1.08168e+07 1667 1.84036e+06 1.26564e+07 2438
7.3 3.55541e+10 4.88693e+09 1.19572e+09 10.5173 0.056118 0.0167894 3.46588e+10 4.73111e+09 1.29276e+09 3.66811e+10 5.4272e+09 1.24381e+09 10.5323 0.0597639 0.0182762 3.5797e+10 5.25949e+09 1.25183e+09 3.66763e+10 5.42959e+09 1.34733e+09 10.5323 0.0599308 0.0191441 3.57936e+10 5.26265e+09 1.40033e+09 4.47812e+10 1.18797e+09 1.63007e+10 10.5482 0.0176373 0.293494 4.17343e+10 8.74058e+08 1.79947e+10 3.18031e+10 4.2731e+09 9.16685e+08 10.4676 0.0541811 0.0149374 3.09606e+10 4.14125e+09 9.79769e+08 3.55461e+10 4.88727e+09 1.18224e+09 10.5173 0.0562506 0.0181103 3.46524e+10 4.73461e+09 1.26762e+09 4.3356e+10 6.4161e+08 1.04801e+10 10.5624 0.00741196 0.167667 4.10753e+10 6.90708e+08 1.10761e+10 7.2 7.4 578305 444690 444425 265 133615 577711 594
7.5 4.47561e+10 5.01783e+09 1.32798e+09 10.6183 0.0460892 0.0164013 4.36648e+10 4.89017e+09 1.33356e+09 4.64461e+10 6.26551e+09 1.39341e+09 10.6363 0.0560951 0.0144625 4.53783e+10 6.1709e+09 1.39764e+09 4.64336e+10 6.27206e+09 1.38023e+09 10.6362 0.0562382 0.0153055 4.53677e+10 6.17934e+09 1.42583e+09 5.9768e+10 3.89461e+09 1.38478e+10 10.7092 0.0250902 0.183408 5.71142e+10 3.53481e+09 1.5696e+10 3.96327e+10 4.12998e+09 1.08704e+09 10.5639 0.0422821 0.0134716 3.86067e+10 4.01254e+09 1.11371e+09 4.474e+10 4.99777e+09 1.31382e+09 10.6182 0.0462837 0.0160036 4.36513e+10 4.90267e+09 1.3201e+09 5.33906e+10 -2.69607e+08 8.06826e+09 10.6683 -0.00271893 0.0798855 5.1037e+10 -3.46235e+08 8.21723e+09 7.4 7.6 467743 351723 351394 329 116020 466872 871
7.7 5.58294e+10 4.33305e+09 1.34844e+09 10.7149 0.029686 0.0133944 5.44959e+10 4.10613e+09 1.45359e+09 5.88044e+10 7.3109e+09 1.30004e+09 10.7406 0.0522022 0.0123453 5.75318e+10 7.2117e+09 1.34421e+09 5.87702e+10 7.321e+09 1.27342e+09 10.7404 0.0522766 0.0123558 5.7501e+10 7.18975e+09 1.32677e+09 7.92409e+10 3.71605e+09 1.17397e+10 10.8562 0.00706387 0.0848179 7.68907e+10 2.93684e+09 1.26515e+10 4.8224e+10 2.33446e+09 1.18959e+09 10.649 0.0175514 0.0119925 4.69892e+10 2.17138e+09 1.27386e+09 5.58003e+10 4.36811e+09 1.33276e+09 10.7147 0.0298424 0.0134373 5.4471e+10 4.13653e+09 1.42486e+09 6.38951e+10 -1.76579e+09 7.91792e+09 10.755 -0.0183487 0.0646381 6.15609e+10 -2.11012e+09 7.80496e+09 7.6 7.8 386913 278121 277657 464 108792 385525 1388
7.9 6.88099e+10 4.00686e+09 1.64968e+09 10.8041 0.0204515 0.0128746 6.71115e+10 3.75997e+09 1.75263e+09 7.43295e+10 8.42818e+09 1.0923e+09 10.8445 0.0480232 0.00836754 7.28297e+10 8.30593e+09 1.18717e+09 7.42595e+10 8.34747e+09 1.08538e+09 10.8441 0.0483046 0.00867558 7.27656e+10 8.30068e+09 1.13825e+09 9.86272e+10 9.10551e+09 9.31312e+09 10.9604 0.0344896 0.051857 9.6159e+10 8.81915e+09 9.38536e+09 5.70955e+10 1.97139e+09 1.48274e+09 10.7186 0.0106802 0.0135832 5.55049e+10 1.73836e+09 1.54352e+09 6.87655e+10 4.03331e+09 1.6069e+09 10.804 0.020833 0.0122929 6.70753e+10 3.83011e+09 1.73339e+09 7.61074e+10 2.48357e+08 7.82782e+09 10.8276 -0.00335884 0.0534296 7.31367e+10 -5.50175e+07 7.75782e+09 7.8 8 325423 221199 220563 636 104224 323452 1971
8.1 8.51279e+10 4.46575e+09 2.09394e+09 10.8947 0.0183372 0.0119781 8.29354e+10 4.13388e+09 1.89704e+09 9.36141e+10 9.6516e+09 7.75569e+08 10.9459 0.0450277 0.00439739 9.18096e+10 9.68192e+09 8.16652e+08 9.34576e+10 9.6233e+09 7.71817e+08 10.9454 0.0449934 0.00430489 9.16675e+10 9.63131e+09 7.61201e+08 1.25473e+11 1.15613e+10 8.25846e+09 11.0634 0.0420761 0.0346889 1.22208e+11 1.13873e+10 8.248e+09 6.86389e+10 2.70307e+09 1.80482e+09 10.7952 0.0163631 0.013505 6.65774e+10 2.54419e+09 1.83953e+09 8.50271e+10 4.55657e+09 2.06663e+09 10.8944 0.0188274 0.0115108 8.28524e+10 4.18389e+09 1.84673e+09 9.55009e+10 7.12917e+08 9.63646e+09 10.9239 0.000270844 0.0457582 9.16299e+10 5.21716e+08 9.14653e+09 8 8.2 268887 177523 176655 868 91364 266300 2587
8.3 1.05909e+11 5.22469e+09 1.83465e+09 10.99 0.0183411 0.00945568 1.03224e+11 4.93503e+09 1.81051e+09 1.17101e+11 1.09563e+10 7.00006e+08 11.0445 0.040432 0.00294971 1.14958e+11 1.08719e+10 8.23894e+08 1.16805e+11 1.09889e+10 8.21166e+08 11.0436 0.0410166 0.00289249 1.14686e+11 1.09945e+10 8.21887e+08 1.56294e+11 2.00808e+10 6.21766e+09 11.1656 0.0509338 0.0169239 1.5291e+11 1.9511e+10 5.95806e+09 8.46996e+10 3.85056e+09 1.70499e+09 10.8867 0.0191917 0.0123081 8.21767e+10 3.65736e+09 1.8537e+09 1.05694e+11 5.44404e+09 1.71262e+09 10.9894 0.0189562 0.00924587 1.03036e+11 5.02549e+09 1.78423e+09 1.20273e+11 6.88005e+08 1.0793e+10 11.0313 -0.000339508 0.0456114 1.1602e+11 2.2102e+08 1.07978e+10 8.2 8.4 217461 142349 141284 1065 75112 214251 3210
8.5 1.32424e+11 6.2192e+09 1.88297e+09 11.088 0.0177183 0.00778103 1.29153e+11 5.80639e+09 1.91107e+09 1.45978e+11 1.28165e+10 6.47184e+08 11.1412 0.0378113 0.00249481 1.43411e+11 1.26787e+10 6.93142e+08 1.45366e+11 1.2781e+10 6.05061e+08 11.1397 0.0376768 0.00242329 1.42844e+11 1.26426e+10 6.22084e+08 1.97232e+11 1.52038e+10 1.01223e+10 11.2692 0.0328274 0.0218849 1.93438e+11 1.46538e+10 9.83502e+09 1.06181e+11 4.66656e+09 1.65259e+09 10.9848 0.0190916 0.00852394 1.03004e+11 4.63656e+09 1.81735e+09 1.31983e+11 6.50802e+09 1.77521e+09 11.087 0.018527 0.00721645 1.28777e+11 6.10139e+09 1.84041e+09 1.51472e+11 -4.26131e+08 1.28666e+10 11.1285 -0.00282383 0.0380201 1.45734e+11 -6.43367e+08 1.23161e+10 8.4 8.6 173204 114215 112866 1349 58989 169285 3919
8.7 1.6471e+11 7.43555e+09 1.62333e+09 11.1839 0.0176859 0.00592422 1.60778e+11 7.17808e+09 1.90503e+09 1.81431e+11 1.47322e+10 3.93544e+07 11.2366 0.0350838 0.000481606 1.78366e+11 1.45555e+10 0 1.80369e+11 1.46096e+10 1.35774e+08 11.2345 0.035018 0.00063324 1.77388e+11 1.45444e+10 2.42123e+08 2.37927e+11 1.93391e+10 9.66125e+09 11.3491 0.0365686 0.0133562 2.32856e+11 1.87427e+10 8.40286e+09 1.31701e+11 6.0335e+09 1.37043e+09 11.0799 0.0193777 0.00611877 1.27898e+11 5.84061e+09 1.46238e+09 1.63939e+11 7.80958e+09 1.68586e+09 11.1826 0.0186138 0.00526524 1.60114e+11 7.42813e+09 1.74883e+09 1.87793e+11 1.14426e+08 1.37626e+10 11.2243 -0.00184059 0.0317736 1.8105e+11 -2.83967e+08 1.30992e+10 8.6 8.8 137821 91480 89792 1688 46341 133366 4455
8.9 2.04012e+11 8.73405e+09 1.52075e+09 11.2779 0.0172796 0.00450516 1.99277e+11 8.33823e+09 1.75278e+09 2.23761e+11 1.6889e+10 6.45366e+07 11.3285 0.0324326 0.000214577 2.20096e+11 1.68866e+10 5.20684e+07 2.21668e+11 1.74321e+10 0 11.3252 0.0339336 0 2.18191e+11 1.73206e+10 0 2.9621e+11 1.98418e+10 1.21532e+10 11.4427 0.030695 0.0130329 2.89336e+11 2.0219e+10 1.02497e+10 1.64432e+11 7.10368e+09 1.40839e+09 11.1764 0.0188475 0.00431156 1.5969e+11 6.89719e+09 1.45431e+09 2.02433e+11 9.85263e+09 1.43896e+09 11.2756 0.0193214 0.00414276 1.97921e+11 9.36079e+09 1.67502e+09 2.35748e+11 -1.7947e+09 1.86837e+10 11.3235 -0.00444317 0.0333414 2.27186e+11 -1.79128e+09 1.73686e+10 8.8 9 108834 72606 70567 2039 36228 103675 5159
