#Halo mass averages in bins of observed stellar mass.
#For satellites, the satellite peak halo mass is used, rather than the host halo's peak halo mass.
#<Mh>: Linear average of peak halo mass (in Msun) in each bin.
#<Log(Mh)>: Average of Log_10(peak halo mass/Msun) in each bin.
#<WL(Mh)>: <Mh^2/3>^(3/2), i.e., weak-lensing-averaged halo mass; i.e., average of (peak halo mass (in Msun) to the two-thirds power), taken to the 3/2 power.
#Bestfit_X_Counts is the number of galaxies of type X in the bin for the bestfit model.
#Log10(SM_Center)(0) <Mh>(1) Err+(2) Err-(3) <Log(Mh)>(4) Err+(5) Err-(6) <WL(Mh)>(7) Err+(8) Err-(9) <Mh>(10) Err+(11) Err-(12) <Log(Mh)>(13) Err+(14) Err-(15) <WL(Mh)>(16) Err+(17) Err-(18) <Mh>(19) Err+(20) Err-(21) <Log(Mh)>(22) Err+(23) Err-(24) <WL(Mh)>(25) Err+(26) Err-(27) <Mh>(28) Err+(29) Err-(30) <Log(Mh)>(31) Err+(32) Err-(33) <WL(Mh)>(34) Err+(35) Err-(36) <Mh>(37) Err+(38) Err-(39) <Log(Mh)>(40) Err+(41) Err-(42) <WL(Mh)>(43) Err+(44) Err-(45) <Mh>(46) Err+(47) Err-(48) <Log(Mh)>(49) Err+(50) Err-(51) <WL(Mh)>(52) Err+(53) Err-(54) <Mh>(55) Err+(56) Err-(57) <Log(Mh)>(58) Err+(59) Err-(60) <WL(Mh)>(61) Err+(62) Err-(63) (64) HM_Left_Edge(65) HM_Right_Edge(66) Bestfit_Galaxy_Counts(67) Bestfit_Central_Counts(68) Bestfit_Central_SF_Counts(69) Bestfit_Central_Q_Counts(70) Bestfit_Satellite_Counts(71) Bestfit_SF_Counts(72) Bestfit_Q_Counts(73) 
7.1 4.08823e+09 1.7989e+08 2.58324e+08 9.49405 0.0139771 0.0215311 3.75681e+09 1.51643e+08 2.18614e+08 4.05253e+09 1.75859e+08 2.52605e+08 9.49067 0.0137453 0.0210905 3.72505e+09 1.47951e+08 2.12956e+08 4.05253e+09 1.75859e+08 2.62838e+08 9.49067 0.0137453 0.023941 3.72505e+09 1.47951e+08 2.28528e+08 0 0 0 0 0 0 0 0 0 5.81787e+09 3.82162e+08 4.17177e+08 9.6574 0.0255213 0.0333128 5.39797e+09 3.50458e+08 3.76647e+08 4.08823e+09 1.7989e+08 2.66816e+08 9.49405 0.0139771 0.0243855 3.75681e+09 1.51643e+08 2.31902e+08 0 4.9423e+09 0 0 9.56878 0 0 4.49914e+09 0 7 7.2 2.26036e+06 2.21465e+06 2.21465e+06 0 45714 2.26036e+06 0
7.3 1.13645e+10 1.63504e+09 1.91131e+09 10.0036 0.056386 0.0787783 1.0905e+10 1.5589e+09 1.86213e+09 1.13404e+10 1.63521e+09 1.93761e+09 10.0024 0.0563793 0.0791054 1.08803e+10 1.56775e+09 1.87389e+09 1.13404e+10 1.63521e+09 1.93761e+09 10.0024 0.0563793 0.0804663 1.08803e+10 1.56728e+09 1.87389e+09 0 0 0 0 0 0 0 0 0 1.17863e+10 1.60214e+09 1.43887e+09 10.0228 0.0533342 0.056304 1.13379e+10 1.49847e+09 1.38188e+09 1.13645e+10 1.63504e+09 1.9213e+09 10.0036 0.056386 0.080101 1.0905e+10 1.55829e+09 1.86287e+09 0 0 0 0 0 0 0 0 0 7.2 7.4 87811 83050 83050 0 4761 87811 0
7.5 1.3819e+10 2.08403e+09 2.30909e+09 10.0833 0.0621128 0.0822849 1.32105e+10 2.02343e+09 2.21539e+09 1.38089e+10 2.15767e+09 2.3335e+09 10.0827 0.0632544 0.0836391 1.3198e+10 2.0981e+09 2.25327e+09 1.38089e+10 2.15767e+09 2.33391e+09 10.0827 0.063242 0.0837574 1.3198e+10 2.0981e+09 2.26968e+09 0 0 0 0 0 0 0 0 0 1.3972e+10 1.69706e+09 1.90517e+09 10.0926 0.0495739 0.0658655 1.34025e+10 1.62226e+09 1.81481e+09 1.3819e+10 2.08403e+09 2.3175e+09 10.0833 0.0621128 0.0822945 1.32105e+10 2.02343e+09 2.24665e+09 0 0 0 0 0 0 0 0 0 7.4 7.6 63913 59983 59983 0 3930 63913 0
7.7 1.7233e+10 2.5533e+09 3.023e+09 10.1743 0.0625505 0.0866537 1.64171e+10 2.48102e+09 2.93612e+09 1.729e+10 2.59115e+09 3.10476e+09 10.1756 0.0640497 0.0891123 1.64705e+10 2.51722e+09 3.00063e+09 1.729e+10 2.59115e+09 3.10476e+09 10.1756 0.0640306 0.0891123 1.64705e+10 2.51722e+09 3.00063e+09 0 0 0 0 0 0 0 0 0 1.64785e+10 2.00003e+09 1.83533e+09 10.1571 0.0514174 0.0543909 1.57165e+10 1.94091e+09 1.75813e+09 1.7233e+10 2.5533e+09 3.023e+09 10.1743 0.0625505 0.0866537 1.64171e+10 2.48102e+09 2.93612e+09 0 0 0 0 0 0 0 0 0 7.6 7.8 43612 40547 40547 0 3065 43612 0
7.9 2.16245e+10 3.08808e+09 3.65246e+09 10.27 0.0610142 0.0869303 2.05723e+10 2.93846e+09 3.62456e+09 2.18167e+10 3.11187e+09 3.72441e+09 10.2737 0.0609446 0.0891666 2.07547e+10 3.02503e+09 3.6971e+09 2.18167e+10 3.11187e+09 3.72441e+09 10.2737 0.0609446 0.0891666 2.07547e+10 3.02503e+09 3.6971e+09 0 0 0 0 0 0 0 0 0 1.92587e+10 2.95967e+09 2.31899e+09 10.2245 0.0625401 0.0618563 1.83705e+10 2.86371e+09 2.28947e+09 2.16245e+10 3.08808e+09 3.65246e+09 10.27 0.0610142 0.0869303 2.05723e+10 2.93846e+09 3.62456e+09 0 0 0 0 0 0 0 0 0 7.8 8 27754 25669 25669 0 2085 27754 0
8.1 2.74853e+10 4.47156e+09 4.47736e+09 10.372 0.0663204 0.0873051 2.61126e+10 4.28121e+09 4.42112e+09 2.78239e+10 4.47047e+09 4.57179e+09 10.3776 0.0660286 0.0891342 2.64444e+10 4.26747e+09 4.50973e+09 2.78239e+10 4.44671e+09 4.59673e+09 10.3776 0.0657759 0.0891342 2.64444e+10 4.26747e+09 4.55919e+09 0 0 0 0 0 0 0 0 0 2.32211e+10 4.93988e+09 2.84992e+09 10.3011 0.0819712 0.0599651 2.20561e+10 4.82541e+09 2.75723e+09 2.74853e+10 4.47156e+09 4.51279e+09 10.372 0.0660486 0.0873051 2.61126e+10 4.2732e+09 4.46106e+09 0 0 0 0 0 0 0 0 0 8 8.2 17182 15918 15918 0 1264 17182 0
8.3 3.57914e+10 5.02736e+09 5.92169e+09 10.4857 0.0592995 0.0883579 3.39941e+10 4.90791e+09 5.8611e+09 3.61854e+10 5.04496e+09 5.98245e+09 10.4912 0.0579729 0.0877123 3.43905e+10 4.90197e+09 5.82149e+09 3.61854e+10 4.99019e+09 6.03764e+09 10.4912 0.0577459 0.0907831 3.43905e+10 4.90197e+09 6.06072e+09 0 0 0 0 0 0 0 0 0 3.05677e+10 6.81053e+09 4.92769e+09 10.4119 0.0774183 0.0820141 2.88856e+10 6.02007e+09 4.8681e+09 3.57914e+10 5.02736e+09 5.92672e+09 10.4857 0.0591078 0.0893784 3.39941e+10 4.88326e+09 5.94201e+09 0 2.54017e+10 0 0 10.3127 0 0 2.33394e+10 0 8.2 8.4 10109 9400 9400 0 709 10109 0
8.5 4.61949e+10 7.61877e+09 6.87945e+09 10.5979 0.0655222 0.0863132 4.39324e+10 7.02208e+09 6.81724e+09 4.6556e+10 7.9928e+09 6.79715e+09 10.6034 0.0625534 0.0856447 4.43458e+10 7.34598e+09 6.99524e+09 4.6556e+10 7.9928e+09 6.79715e+09 10.6034 0.0625534 0.0856447 4.43458e+10 7.34598e+09 6.99524e+09 0 0 0 0 0 0 0 0 0 4.12193e+10 4.78318e+09 7.58333e+09 10.523 0.0629034 0.0916262 3.8369e+10 4.92027e+09 7.03184e+09 4.61949e+10 7.61877e+09 6.87945e+09 10.5979 0.0655222 0.0863132 4.39324e+10 7.02208e+09 6.81724e+09 0 0 0 0 0 0 0 0 0 8.4 8.6 5897 5498 5498 0 399 5897 0
8.7 5.94881e+10 1.1153e+10 7.82529e+09 10.7096 0.0725489 0.0704231 5.66596e+10 1.03218e+10 7.73526e+09 6.04243e+10 1.0653e+10 8.09902e+09 10.7182 0.0657921 0.0741282 5.76208e+10 9.89011e+09 7.88322e+09 6.04243e+10 1.0653e+10 8.09902e+09 10.7182 0.0657921 0.0741282 5.76208e+10 9.89011e+09 7.96154e+09 0 0 0 0 0 0 0 0 0 4.45034e+10 2.14927e+10 2.99525e+09 10.5729 0.162422 0.0434427 4.20326e+10 1.99027e+10 3.13841e+09 5.94881e+10 1.1153e+10 7.82529e+09 10.7096 0.0725489 0.0704231 5.66596e+10 1.03218e+10 7.8152e+09 0 0 0 0 0 0 0 0 0 8.6 8.8 3367 3169 3169 0 198 3367 0
8.9 7.77624e+10 1.23878e+10 9.7965e+09 10.8285 0.0597506 0.070672 7.41731e+10 1.16566e+10 9.47371e+09 7.82852e+10 1.2629e+10 9.7165e+09 10.8332 0.0591106 0.0707674 7.47589e+10 1.16803e+10 9.7208e+09 7.82852e+10 1.2629e+10 9.7165e+09 10.8332 0.0591106 0.0707674 7.47589e+10 1.15367e+10 9.7208e+09 0 0 0 0 0 0 0 0 0 6.95188e+10 7.32807e+09 1.42629e+10 10.7536 0.0705557 0.103818 6.51424e+10 8.2997e+09 1.33597e+10 7.77624e+10 1.23878e+10 9.79867e+09 10.8285 0.0597506 0.070672 7.41731e+10 1.16566e+10 9.47371e+09 0 0 0 0 0 0 0 0 0 8.8 9 1811 1703 1703 0 108 1811 0
