#Halo mass averages in bins of observed stellar mass.
#For satellites, the satellite peak halo mass is used, rather than the host halo's peak halo mass.
#<Mh>: Linear average of peak halo mass (in Msun) in each bin.
#<Log(Mh)>: Average of Log_10(peak halo mass/Msun) in each bin.
#<WL(Mh)>: <Mh^2/3>^(3/2), i.e., weak-lensing-averaged halo mass; i.e., average of (peak halo mass (in Msun) to the two-thirds power), taken to the 3/2 power.
#Bestfit_X_Counts is the number of galaxies of type X in the bin for the bestfit model.
#Log10(SM_Center)(0) <Mh>(1) Err+(2) Err-(3) <Log(Mh)>(4) Err+(5) Err-(6) <WL(Mh)>(7) Err+(8) Err-(9) <Mh>(10) Err+(11) Err-(12) <Log(Mh)>(13) Err+(14) Err-(15) <WL(Mh)>(16) Err+(17) Err-(18) <Mh>(19) Err+(20) Err-(21) <Log(Mh)>(22) Err+(23) Err-(24) <WL(Mh)>(25) Err+(26) Err-(27) <Mh>(28) Err+(29) Err-(30) <Log(Mh)>(31) Err+(32) Err-(33) <WL(Mh)>(34) Err+(35) Err-(36) <Mh>(37) Err+(38) Err-(39) <Log(Mh)>(40) Err+(41) Err-(42) <WL(Mh)>(43) Err+(44) Err-(45) <Mh>(46) Err+(47) Err-(48) <Log(Mh)>(49) Err+(50) Err-(51) <WL(Mh)>(52) Err+(53) Err-(54) <Mh>(55) Err+(56) Err-(57) <Log(Mh)>(58) Err+(59) Err-(60) <WL(Mh)>(61) Err+(62) Err-(63) (64) HM_Left_Edge(65) HM_Right_Edge(66) Bestfit_Galaxy_Counts(67) Bestfit_Central_Counts(68) Bestfit_Central_SF_Counts(69) Bestfit_Central_Q_Counts(70) Bestfit_Satellite_Counts(71) Bestfit_SF_Counts(72) Bestfit_Q_Counts(73) 
7.1 1.09867e+10 7.49282e+08 888832 9.95274 0.0219336 -5.34058e-05 1.03043e+10 6.45203e+08 0 1.08184e+10 6.94506e+08 2.65421e+06 9.94606 0.0203018 8.58307e-05 1.01478e+10 5.93894e+08 3.9936e+06 1.08106e+10 7.0039e+08 2.80269e+06 9.94582 0.0204802 0 1.01416e+10 5.98313e+08 2.79245e+06 1.63071e+10 5.32142e+08 2.99046e+09 10.1189 0.0202236 0.0734444 1.47619e+10 8.26467e+08 2.18381e+09 1.20543e+10 9.69448e+08 259072 9.9939 0.0303545 -0.000144005 1.13179e+10 8.87935e+08 0 1.09738e+10 7.54726e+08 0 9.95235 0.0221062 0 1.02942e+10 6.49281e+08 0 1.7726e+10 1.59156e+09 1.50646e+09 10.1537 0.0345554 0.0457048 1.60562e+10 1.46358e+09 1.23468e+09 7 7.2 8.85271e+06 7.64704e+06 7.63612e+06 10919 1.20567e+06 8.83587e+06 16842
7.3 2.72229e+10 3.85186e+09 5.99962e+07 10.4043 0.0577288 0.000702858 2.65857e+10 3.77902e+09 7.02751e+07 2.78631e+10 4.18065e+09 5.67501e+07 10.4155 0.0613689 0.000974655 2.72336e+10 4.1184e+09 5.30166e+07 2.78297e+10 4.20704e+09 3.51273e+07 10.4154 0.0614767 0.000839233 2.72185e+10 4.1285e+09 4.12692e+07 3.48865e+10 1.89215e+09 5.31957e+09 10.4431 0.0525217 0.0278406 3.04844e+10 3.37749e+09 2.1152e+09 2.49628e+10 3.35108e+09 4.06753e+07 10.3649 0.054183 0.00107098 2.43402e+10 3.26106e+09 5.39443e+07 2.71906e+10 3.87556e+09 5.05569e+07 10.4042 0.0578671 0.000614166 2.65685e+10 3.78969e+09 7.31136e+07 3.17454e+10 2.84852e+09 2.58308e+09 10.4289 0.0554562 0.010911 2.90195e+10 3.69729e+09 8.99666e+08 7.2 7.4 637377 496700 494355 2345 140677 632856 4521
7.5 3.36957e+10 4.45802e+09 1.38199e+07 10.4971 0.0544081 0.000243187 3.29235e+10 4.36711e+09 2.90918e+07 3.46801e+10 4.77442e+09 0 10.5109 0.0571375 0.000167847 3.39212e+10 4.70866e+09 1.08483e+07 3.46476e+10 4.77671e+09 0 10.5106 0.0573416 0 3.38917e+10 4.71052e+09 0 3.98971e+10 5.51391e+09 1.20604e+09 10.5622 0.0503817 0.0177078 3.87661e+10 4.65601e+09 1.31235e+09 3.04057e+10 3.82645e+09 0 10.451 0.0522528 0.000311852 2.96627e+10 3.77197e+09 -862208 3.36598e+10 4.47293e+09 1.75452e+07 10.4968 0.0542412 0.000377655 3.28913e+10 4.37204e+09 7.28064e+06 3.7391e+10 4.96622e+09 3.35827e+08 10.5338 0.0508013 0.00921917 3.63009e+10 4.4401e+09 5.73161e+08 7.4 7.6 542186 417308 414724 2584 124878 536974 5212
7.7 4.20289e+10 5.08387e+09 -1.85573e+08 10.5937 0.0503683 -0.00114918 4.10872e+10 4.98794e+09 -1.56889e+08 4.34331e+10 5.4612e+09 -2.54644e+08 10.6095 0.0534582 -0.00171947 4.25098e+10 5.42118e+09 -1.97464e+08 4.33774e+10 5.46666e+09 -2.58335e+08 10.609 0.0535135 -0.00195408 4.24581e+10 5.42257e+09 -2.11001e+08 5.01307e+10 8.02971e+09 2.09658e+08 10.6662 0.0545759 0.00516891 4.88756e+10 6.83734e+09 3.88215e+08 3.75149e+10 4.53188e+09 -1.89604e+07 10.5431 0.0506067 0.000300407 3.66249e+10 4.47486e+09 8.00768e+06 4.19631e+10 5.07705e+09 -1.61608e+08 10.5932 0.0506248 -0.00138187 4.10269e+10 5.00983e+09 -1.55353e+08 4.70024e+10 5.53414e+09 1.04772e+08 10.6361 0.0432777 0.00566196 4.57257e+10 5.03396e+09 4.05987e+08 7.6 7.8 456081 347873 345004 2869 108208 450122 5959
7.9 5.27125e+10 5.8542e+09 -4.45231e+08 10.6929 0.0452871 -0.00310707 5.15635e+10 5.71467e+09 -4.04939e+08 5.4734e+10 6.57979e+09 -5.76541e+08 10.7112 0.0503855 -0.00473976 5.36198e+10 6.48207e+09 -6.06622e+08 5.46223e+10 6.6111e+09 -6.33549e+08 10.7104 0.0504351 -0.00498009 5.35153e+10 6.51766e+09 -6.4675e+08 6.458e+10 1.14394e+10 4.11161e+08 10.7791 0.0445251 0.00508118 6.31026e+10 7.88115e+09 4.36396e+08 4.65879e+10 4.9604e+09 -2.10805e+08 10.6376 0.0429583 -0.00124836 4.54997e+10 4.82561e+09 -1.8681e+08 5.25979e+10 5.9034e+09 -4.88514e+08 10.6922 0.0459023 -0.00359249 5.146e+10 5.76788e+09 -4.17657e+08 5.85743e+10 3.09872e+09 1.24076e+09 10.731 0.0128222 0.0119495 5.69505e+10 2.30524e+09 1.15095e+09 7.8 8 376337 282945 279772 3173 93392 369122 7215
8.1 6.58669e+10 5.58593e+09 -5.34393e+08 10.7901 0.0335093 -0.00318718 6.44601e+10 5.39388e+09 -4.78659e+08 6.90703e+10 7.72912e+09 -7.91855e+08 10.8139 0.0474644 -0.00513935 6.77454e+10 7.67076e+09 -7.61491e+08 6.88782e+10 7.71632e+09 -8.03283e+08 10.8128 0.0474262 -0.00508213 6.7566e+10 7.64262e+09 -7.92633e+08 8.16284e+10 9.07013e+09 3.39313e+08 10.8821 0.0447731 0.000892639 7.98095e+10 8.67381e+09 2.49635e+08 5.73228e+10 4.05128e+09 -2.32432e+08 10.7269 0.0259895 -0.00113964 5.59689e+10 3.78772e+09 -1.8441e+08 6.57441e+10 5.77115e+09 -5.42507e+08 10.7897 0.0348902 -0.00345325 6.43577e+10 5.58844e+09 -5.47422e+08 6.99386e+10 1.45447e+09 2.61433e+09 10.8049 0.00392437 0.0221682 6.78889e+10 1.12241e+09 2.88346e+09 8 8.2 312260 227110 223688 3422 85150 303119 9141
8.3 8.15849e+10 5.35372e+09 -2.61554e+08 10.8819 0.0249519 -0.000453949 7.97925e+10 5.11122e+09 -2.03432e+08 8.70548e+10 8.67447e+09 -8.37755e+08 10.9158 0.042345 -0.00467682 8.54707e+10 8.60081e+09 -8.41957e+08 8.6707e+10 8.7826e+09 -9.42481e+08 10.9143 0.0434256 -0.00527668 8.5146e+10 8.68996e+09 -9.39434e+08 1.03214e+11 9.28836e+09 3.57376e+08 10.9852 0.037117 0.000915527 1.01003e+11 9.02764e+09 2.78012e+08 6.93714e+10 3.86201e+09 9.25696e+06 10.8062 0.0199699 0.00136566 6.75935e+10 3.59704e+09 4.60923e+07 8.14609e+10 5.53292e+09 -3.19455e+08 10.8819 0.0256281 -0.00115299 7.97097e+10 5.28327e+09 -2.68124e+08 8.43969e+10 1.67728e+09 2.70297e+09 10.8818 0.00521946 0.016614 8.16778e+10 1.39971e+09 2.78639e+09 8.2 8.4 263361 181897 178064 3833 81464 252237 11124
8.5 1.00952e+11 5.64397e+09 -6.07764e+07 10.9735 0.0226641 0.000706673 9.86894e+10 5.50698e+09 0 1.09082e+11 9.83315e+09 -7.24058e+08 11.0148 0.0391684 -0.00367451 1.0718e+11 9.8461e+09 -7.72801e+08 1.08533e+11 1.00139e+10 -9.45914e+08 11.0129 0.0400143 -0.00405025 1.06664e+11 9.98304e+09 -9.83425e+08 1.281e+11 1.12013e+10 5.73104e+08 11.0814 0.0365372 0.0022316 1.2559e+11 1.08764e+10 5.86408e+08 8.47231e+10 4.37702e+09 3.59817e+08 10.8911 0.0212975 0.00275612 8.2456e+10 4.31179e+09 4.5518e+08 1.00783e+11 5.99948e+09 -1.07438e+08 10.9735 0.0233059 0.000247955 9.85774e+10 5.70634e+09 -3.1531e+07 1.03832e+11 2.58659e+09 2.60022e+09 10.9731 0.00747871 0.0130005 1.00608e+11 2.12812e+09 2.5944e+09 8.4 8.6 218715 145716 141634 4082 72999 206623 12092
8.7 1.25089e+11 6.91159e+09 6.07027e+07 11.0667 0.0213194 0.000598907 1.22294e+11 6.57465e+09 1.145e+08 1.35922e+11 1.14747e+10 -5.97418e+08 11.1112 0.0360737 -0.0025568 1.33633e+11 1.1491e+10 -6.52411e+08 1.34961e+11 1.17662e+10 -8.93215e+08 11.1085 0.0365524 -0.00301552 1.32728e+11 1.16691e+10 -9.07633e+08 1.60261e+11 1.35419e+10 4.17251e+08 11.1796 0.0348711 0.000585556 1.57192e+11 1.31408e+10 3.84877e+08 1.04271e+11 5.72257e+09 2.32686e+08 10.9812 0.0220098 0.00142479 1.01471e+11 5.5138e+09 2.70074e+08 1.24652e+11 7.41642e+09 0 11.0661 0.0230217 0.000501633 1.21951e+11 7.16199e+09 6.946e+07 1.30852e+11 2.27172e+09 3.36112e+09 11.0746 0.00468254 0.0123968 1.26856e+11 1.929e+09 3.3456e+09 8.6 8.8 176776 116268 111848 4420 60508 164340 12436
8.9 1.55367e+11 7.50805e+09 2.25673e+08 11.161 0.019021 0.000759125 1.51911e+11 7.23087e+09 3.14474e+08 1.6894e+11 1.24871e+10 -7.26172e+08 11.2064 0.0326242 -0.00175095 1.66176e+11 1.24273e+10 -6.87489e+08 1.67319e+11 1.29313e+10 -8.64403e+08 11.2026 0.0331802 -0.00247288 1.64642e+11 1.2822e+10 -8.03242e+08 1.99927e+11 1.33398e+10 9.99604e+08 11.2776 0.0283346 0.00154018 1.96395e+11 1.29644e+10 9.17504e+08 1.2935e+11 6.42271e+09 9.89512e+07 11.074 0.0204306 0.00149441 1.2579e+11 6.12454e+09 2.49758e+08 1.54627e+11 8.23008e+09 1.22061e+08 11.16 0.0206738 0.000180244 1.51313e+11 7.88172e+09 7.29088e+07 1.62997e+11 2.65945e+09 4.06749e+09 11.1707 0.00508213 0.0110121 1.58114e+11 2.39139e+09 4.05842e+09 8.8 9 142323 93531 88883 4648 48792 129731 12592
