#Halo mass averages in bins of observed stellar mass.
#For satellites, the satellite peak halo mass is used, rather than the host halo's peak halo mass.
#<Mh>: Linear average of peak halo mass (in Msun) in each bin.
#<Log(Mh)>: Average of Log_10(peak halo mass/Msun) in each bin.
#<WL(Mh)>: <Mh^2/3>^(3/2), i.e., weak-lensing-averaged halo mass; i.e., average of (peak halo mass (in Msun) to the two-thirds power), taken to the 3/2 power.
#Bestfit_X_Counts is the number of galaxies of type X in the bin for the bestfit model.
#Log10(SM_Center)(0) <Mh>(1) Err+(2) Err-(3) <Log(Mh)>(4) Err+(5) Err-(6) <WL(Mh)>(7) Err+(8) Err-(9) <Mh>(10) Err+(11) Err-(12) <Log(Mh)>(13) Err+(14) Err-(15) <WL(Mh)>(16) Err+(17) Err-(18) <Mh>(19) Err+(20) Err-(21) <Log(Mh)>(22) Err+(23) Err-(24) <WL(Mh)>(25) Err+(26) Err-(27) <Mh>(28) Err+(29) Err-(30) <Log(Mh)>(31) Err+(32) Err-(33) <WL(Mh)>(34) Err+(35) Err-(36) <Mh>(37) Err+(38) Err-(39) <Log(Mh)>(40) Err+(41) Err-(42) <WL(Mh)>(43) Err+(44) Err-(45) <Mh>(46) Err+(47) Err-(48) <Log(Mh)>(49) Err+(50) Err-(51) <WL(Mh)>(52) Err+(53) Err-(54) <Mh>(55) Err+(56) Err-(57) <Log(Mh)>(58) Err+(59) Err-(60) <WL(Mh)>(61) Err+(62) Err-(63) (64) HM_Left_Edge(65) HM_Right_Edge(66) Bestfit_Galaxy_Counts(67) Bestfit_Central_Counts(68) Bestfit_Central_SF_Counts(69) Bestfit_Central_Q_Counts(70) Bestfit_Satellite_Counts(71) Bestfit_SF_Counts(72) Bestfit_Q_Counts(73) 
7.1 1.1458e+10 7.486e+08 8.11141e+07 9.95537 0.019186 0.00170994 1.06013e+10 6.14579e+08 6.31419e+07 1.129e+10 6.8573e+08 9.71039e+07 9.94919 0.0171719 0.0029192 1.04472e+10 5.57458e+08 8.27607e+07 1.12891e+10 6.84551e+08 9.6896e+07 9.94916 0.0172415 0.00230598 1.04464e+10 5.59135e+08 7.77318e+07 1.59157e+10 2.38825e+08 6.85497e+09 10.0758 0.00175285 0.198161 1.43914e+10 7.90815e+07 5.98168e+09 1.24303e+10 9.82902e+08 6.36426e+07 9.98966 0.0281315 0.00105858 1.15101e+10 8.60771e+08 5.19148e+07 1.14561e+10 7.5142e+08 7.98925e+07 9.95532 0.0192442 0.00147247 1.05997e+10 6.17155e+08 6.02276e+07 1.86424e+10 4.45848e+08 8.28484e+09 10.1411 0.015501 0.234473 1.68106e+10 5.44478e+08 7.36682e+09 7 7.2 1.194e+07 1.01806e+07 1.01785e+07 2063 1.75947e+06 1.19368e+07 3193
7.3 3.44343e+10 5.148e+09 8.66001e+08 10.5046 0.0593367 0.0131884 3.35958e+10 5.00075e+09 9.18684e+08 3.54759e+10 5.56869e+09 8.99973e+08 10.5188 0.064395 0.0141373 3.46486e+10 5.53217e+09 9.5847e+08 3.54727e+10 5.5756e+09 1.03296e+09 10.5188 0.0644436 0.0145283 3.46467e+10 5.53901e+09 1.06809e+09 3.87774e+10 3.31211e+09 9.36153e+09 10.5105 0.040555 0.177264 3.67521e+10 2.87055e+09 1.00975e+10 3.09416e+10 4.19425e+09 5.30278e+08 10.4568 0.0546474 0.0106344 3.01454e+10 4.07949e+09 5.72361e+08 3.44279e+10 5.15427e+09 9.11172e+08 10.5046 0.0594263 0.0130968 3.35908e+10 5.00116e+09 9.47804e+08 3.85678e+10 3.71508e+09 4.5867e+09 10.5216 0.0392923 0.0752554 3.68089e+10 3.43408e+09 4.50154e+09 7.2 7.4 580482 447142 446719 423 133340 579572 910
7.5 4.3233e+10 5.55621e+09 7.67287e+08 10.6045 0.0524712 0.00938988 4.22171e+10 5.43329e+09 8.52222e+08 4.48015e+10 6.38242e+09 8.58776e+08 10.6217 0.0600767 0.00991344 4.38087e+10 6.36404e+09 8.64018e+08 4.47874e+10 6.39776e+09 8.90446e+08 10.6216 0.0601273 0.01017 4.37961e+10 6.3772e+09 9.49801e+08 5.54002e+10 3.76481e+09 8.97424e+09 10.6955 0.0190554 0.121124 5.35884e+10 3.25761e+09 9.71072e+09 3.83335e+10 4.66794e+09 7.35293e+08 10.5506 0.0499458 0.0101376 3.73742e+10 4.56752e+09 7.69634e+08 4.32129e+10 5.57283e+09 7.62094e+08 10.6043 0.052578 0.0104933 4.2199e+10 5.44956e+09 8.59202e+08 5.10139e+10 9.70244e+08 5.28307e+09 10.6638 0.00139618 0.0629787 4.9397e+10 6.77782e+08 5.47376e+09 7.4 7.6 471667 357288 356813 475 114379 470449 1218
7.7 5.40934e+10 5.00113e+09 8.80382e+08 10.7028 0.0357609 0.00931168 5.28643e+10 4.84696e+09 9.34277e+08 5.65827e+10 7.35822e+09 7.29649e+08 10.7249 0.0542641 0.00652218 5.54018e+10 7.27178e+09 7.59775e+08 5.6542e+10 7.3548e+09 6.91048e+08 10.7247 0.0545187 0.00700378 5.53649e+10 7.23373e+09 7.51915e+08 7.46597e+10 2.05588e+09 9.52997e+09 10.8338 0.010211 0.0727901 7.2589e+10 2.07119e+09 9.73747e+09 4.72354e+10 3.15263e+09 6.59268e+08 10.6418 0.0252361 0.00860214 4.60825e+10 2.99357e+09 7.31009e+08 5.40585e+10 4.98732e+09 8.70453e+08 10.7026 0.0361919 0.00945187 5.28347e+10 4.85122e+09 9.30243e+08 6.14725e+10 -1.82885e+09 6.84795e+09 10.7393 -0.0138245 0.0532551 5.9254e+10 -1.8332e+09 6.73606e+09 7.6 7.8 388317 284904 284264 640 103413 386490 1827
7.9 6.66257e+10 4.19816e+09 1.20125e+09 10.7922 0.0229177 0.00942326 6.50735e+10 3.95982e+09 1.3076e+09 7.1224e+10 8.6088e+09 5.99097e+08 10.8267 0.0510721 0.00395966 6.98297e+10 8.47915e+09 5.45497e+08 7.11508e+10 8.64227e+09 6.3352e+08 10.8263 0.051053 0.00360203 6.9762e+10 8.50232e+09 5.7625e+08 9.21172e+10 8.11558e+09 5.78037e+09 10.9339 0.0339718 0.0358725 9.00408e+10 7.7975e+09 6.0998e+09 5.62594e+10 2.05555e+09 1.03361e+09 10.7143 0.0111256 0.0104952 5.47709e+10 1.79141e+09 1.09058e+09 6.65831e+10 4.24881e+09 1.18827e+09 10.792 0.0235481 0.00932884 6.50395e+10 4.00267e+09 1.29001e+09 7.2138e+10 -1.24256e+08 6.24174e+09 10.8081 -0.00389767 0.0425596 6.95239e+10 -2.45318e+08 6.1386e+09 7.8 8 328004 227216 226423 793 100788 325484 2520
8.1 8.20016e+10 4.87159e+09 1.45088e+09 10.8805 0.0203447 0.00938702 8.00074e+10 4.50911e+09 1.56584e+09 8.9537e+10 9.83582e+09 5.75717e+08 10.9275 0.0465498 0.00263119 8.78728e+10 9.7519e+09 5.41565e+08 8.9378e+10 9.87339e+09 5.61242e+08 10.9269 0.0467081 0.00265598 8.77253e+10 9.74374e+09 5.42597e+08 1.1621e+11 1.14641e+10 4.69063e+09 11.0374 0.0395803 0.0180922 1.13777e+11 1.11403e+10 4.55021e+09 6.70984e+10 2.6067e+09 1.26563e+09 10.7876 0.0148726 0.0110216 6.51952e+10 2.53015e+09 1.39515e+09 8.19127e+10 4.94879e+09 1.41695e+09 10.8803 0.0209627 0.00907803 7.99342e+10 4.57665e+09 1.49792e+09 8.89606e+10 3.99909e+08 6.80001e+09 10.8999 -0.000724792 0.0380583 8.58103e+10 2.98582e+08 6.9435e+09 8 8.2 274522 182331 181251 1080 92191 271061 3461
8.3 1.01815e+11 5.33805e+09 1.46973e+09 10.9743 0.0193739 0.00880432 9.93385e+10 4.99354e+09 1.63295e+09 1.11964e+11 1.06976e+10 6.00375e+08 11.0258 0.0416346 0.00279236 1.09978e+11 1.06866e+10 7.13023e+08 1.11644e+11 1.08083e+10 5.71679e+08 11.0247 0.041604 0.00291538 1.09682e+11 1.07959e+10 6.78044e+08 1.46089e+11 1.37401e+10 6.32101e+09 11.1364 0.0372801 0.0193005 1.42971e+11 1.34734e+10 6.19624e+09 8.23768e+10 3.96056e+09 1.41185e+09 10.8758 0.0190496 0.00872135 7.99965e+10 3.71687e+09 1.37585e+09 1.01602e+11 5.5895e+09 1.41174e+09 10.9738 0.0201035 0.00865364 9.91563e+10 5.20607e+09 1.62265e+09 1.13423e+11 -1.15698e+09 9.82961e+09 11.0054 -0.00678921 0.0420151 1.09407e+11 -1.44042e+09 9.76378e+09 8.2 8.4 224721 147639 146266 1373 77082 220660 4061
8.5 1.26309e+11 6.55882e+09 1.61518e+09 11.0687 0.0189857 0.0066061 1.23305e+11 6.20139e+09 1.64616e+09 1.39067e+11 1.24323e+10 4.01392e+08 11.121 0.0382118 0.00169563 1.36706e+11 1.23059e+10 5.14277e+08 1.38492e+11 1.23967e+10 5.04283e+08 11.1195 0.0386524 0.00186443 1.36174e+11 1.22628e+10 5.8042e+08 1.79081e+11 1.67579e+10 5.33545e+09 11.226 0.0416002 0.0111551 1.75454e+11 1.68686e+10 5.00828e+09 1.01832e+11 5.10386e+09 1.11247e+09 10.9683 0.0205975 0.00647068 9.89207e+10 5.0647e+09 1.19944e+09 1.25923e+11 6.82675e+09 1.45456e+09 11.0678 0.0200891 0.00636387 1.22975e+11 6.37851e+09 1.62001e+09 1.40444e+11 0 9.80385e+09 11.0994 -0.00196457 0.03234 1.35573e+11 -3.59997e+08 9.57738e+09 8.4 8.6 179510 118003 116332 1671 61507 174741 4769
8.7 1.56881e+11 7.64382e+09 1.3369e+09 11.164 0.019125 0.00515079 1.53288e+11 7.34406e+09 1.46819e+09 1.72469e+11 1.42519e+10 0 11.2156 0.0360126 0.000896454 1.69686e+11 1.42031e+10 0 1.7142e+11 1.43737e+10 1.01925e+08 11.2133 0.0360804 0.000610352 1.6871e+11 1.4154e+10 7.38099e+07 2.19087e+11 1.74871e+10 5.21668e+09 11.3156 0.0342369 0.00900745 2.14888e+11 1.73337e+10 5.07814e+09 1.2663e+11 6.28798e+09 1.21894e+09 11.064 0.0201416 0.00500202 1.23098e+11 5.94632e+09 1.14432e+09 1.56155e+11 8.27708e+09 1.22598e+09 11.1627 0.0205975 0.00504017 1.52665e+11 7.74255e+09 1.36865e+09 1.75201e+11 7.68934e+08 1.07694e+10 11.1968 5.72205e-05 0.0287542 1.69326e+11 2.29491e+08 1.05997e+10 8.6 8.8 143545 94731 92646 2085 48814 138078 5467
8.9 1.93493e+11 9.09253e+09 8.63404e+08 11.256 0.0180044 0.00383186 1.89152e+11 8.50371e+09 1.06784e+09 2.12208e+11 1.62435e+10 -5.31333e+07 11.3063 0.0328484 -5.43594e-05 2.08858e+11 1.60398e+10 0 2.10126e+11 1.66482e+10 -1.17604e+08 11.3028 0.0337086 -0.0004673 2.0697e+11 1.63769e+10 -983040 2.78409e+11 1.42199e+10 1.22559e+10 11.4164 0.025671 0.016366 2.71813e+11 1.53335e+10 1.04158e+10 1.56592e+11 7.8637e+09 9.49944e+08 11.1567 0.0212574 0.00309467 1.52256e+11 7.65613e+09 1.02431e+09 1.92002e+11 9.9038e+09 7.93379e+08 11.2537 0.0205574 0.00317764 1.87876e+11 9.38775e+09 1.05829e+09 2.20247e+11 -2.1503e+09 1.65606e+10 11.2961 -0.00466061 0.0320282 2.12523e+11 -2.19939e+09 1.5429e+10 8.8 9 113012 74984 72698 2286 38028 107045 5967
