#Halo mass averages in bins of observed stellar mass.
#For satellites, the satellite peak halo mass is used, rather than the host halo's peak halo mass.
#<Mh>: Linear average of peak halo mass (in Msun) in each bin.
#<Log(Mh)>: Average of Log_10(peak halo mass/Msun) in each bin.
#<WL(Mh)>: <Mh^2/3>^(3/2), i.e., weak-lensing-averaged halo mass; i.e., average of (peak halo mass (in Msun) to the two-thirds power), taken to the 3/2 power.
#Bestfit_X_Counts is the number of galaxies of type X in the bin for the bestfit model.
#Log10(SM_Center)(0) <Mh>(1) Err+(2) Err-(3) <Log(Mh)>(4) Err+(5) Err-(6) <WL(Mh)>(7) Err+(8) Err-(9) <Mh>(10) Err+(11) Err-(12) <Log(Mh)>(13) Err+(14) Err-(15) <WL(Mh)>(16) Err+(17) Err-(18) <Mh>(19) Err+(20) Err-(21) <Log(Mh)>(22) Err+(23) Err-(24) <WL(Mh)>(25) Err+(26) Err-(27) <Mh>(28) Err+(29) Err-(30) <Log(Mh)>(31) Err+(32) Err-(33) <WL(Mh)>(34) Err+(35) Err-(36) <Mh>(37) Err+(38) Err-(39) <Log(Mh)>(40) Err+(41) Err-(42) <WL(Mh)>(43) Err+(44) Err-(45) <Mh>(46) Err+(47) Err-(48) <Log(Mh)>(49) Err+(50) Err-(51) <WL(Mh)>(52) Err+(53) Err-(54) <Mh>(55) Err+(56) Err-(57) <Log(Mh)>(58) Err+(59) Err-(60) <WL(Mh)>(61) Err+(62) Err-(63) (64) HM_Left_Edge(65) HM_Right_Edge(66) Bestfit_Galaxy_Counts(67) Bestfit_Central_Counts(68) Bestfit_Central_SF_Counts(69) Bestfit_Central_Q_Counts(70) Bestfit_Satellite_Counts(71) Bestfit_SF_Counts(72) Bestfit_Q_Counts(73) 
7.1 9.93176e+09 8.08402e+08 1.40001e+07 9.90727 0.0276899 0.000841141 9.32554e+09 7.0869e+08 1.76466e+07 9.75938e+09 7.68393e+08 1.30365e+07 9.89865 0.0259771 0.000540733 9.15802e+09 6.67347e+08 1.21897e+07 9.74704e+09 7.77872e+08 2.28065e+07 9.89802 0.0266018 0.000595093 9.14614e+09 6.77776e+08 2.12961e+07 1.2566e+10 1.44435e+09 1.33859e+09 10.0405 0.0393963 0.0529108 1.1992e+10 1.24563e+09 1.33682e+09 1.13119e+10 9.75925e+08 8.44032e+07 9.97626 0.0330935 0.00275803 1.07038e+10 8.96487e+08 7.91634e+07 9.9121e+09 8.20616e+08 1.83163e+07 9.90637 0.0282869 0.000437737 9.30724e+09 7.20069e+08 1.60102e+07 1.35409e+10 2.85723e+09 1.14149e+09 10.0706 0.0603352 0.0503855 1.28814e+10 2.33179e+09 1.12296e+09 7 7.2 7.49658e+06 6.66452e+06 6.63535e+06 29168 832068 7.45597e+06 40615
7.3 2.28603e+10 3.56382e+09 1.22374e+08 10.3294 0.0616703 0.0033083 2.23424e+10 3.45972e+09 1.38873e+08 2.33115e+10 3.87074e+09 6.6646e+07 10.3389 0.0662823 0.00184917 2.28046e+10 3.78059e+09 7.81763e+07 2.33077e+10 3.89713e+09 6.14871e+07 10.339 0.0662107 0.0016737 2.28028e+10 3.80682e+09 6.76516e+07 2.36332e+10 2.12797e+09 1.98781e+09 10.3355 0.032279 0.0407858 2.29581e+10 1.96264e+09 1.94744e+09 2.10709e+10 2.64907e+09 2.78213e+08 10.2915 0.0506868 0.00660515 2.05411e+10 2.57147e+09 2.86605e+08 2.28529e+10 3.58045e+09 7.64805e+07 10.3294 0.0623236 0.00225639 2.23378e+10 3.48464e+09 9.10684e+07 2.3299e+10 2.34223e+09 1.37374e+09 10.3294 0.0362988 0.0278959 2.26201e+10 2.14502e+09 1.35464e+09 7.2 7.4 693635 553957 547470 6487 139678 682187 11448
7.5 2.81973e+10 4.28592e+09 -1.96588e+07 10.4197 0.0615101 0.000245094 2.75449e+10 4.17427e+09 -1.22839e+07 2.89598e+10 4.72362e+09 -1.49848e+08 10.4325 0.0654573 -0.00160408 2.8319e+10 4.60518e+09 -1.41488e+08 2.89469e+10 4.73654e+09 -1.65663e+08 10.4324 0.0659885 -0.00190258 2.83092e+10 4.63738e+09 -1.64688e+08 2.98422e+10 3.14318e+09 2.05658e+09 10.4366 0.0326757 0.0346107 2.89871e+10 2.53672e+09 2.04448e+09 2.54197e+10 3.22478e+09 2.12111e+08 10.373 0.0516758 0.00418663 2.47865e+10 3.14186e+09 2.18073e+08 2.81849e+10 4.31683e+09 -8.50678e+07 10.4196 0.0617743 -0.000187874 2.75363e+10 4.21021e+09 -5.40262e+07 2.87841e+10 3.07244e+09 1.53005e+09 10.4214 0.0369148 0.0272923 2.7956e+10 2.7047e+09 1.60855e+09 7.4 7.6 616254 483525 476534 6991 132729 603515 12739
7.7 3.52691e+10 5.18216e+09 -3.95981e+08 10.5167 0.0596657 -0.00354195 3.44524e+10 5.06696e+09 -3.23568e+08 3.64459e+10 5.86962e+09 -5.34766e+08 10.5325 0.0656519 -0.00639057 3.56457e+10 5.76726e+09 -5.25627e+08 3.64141e+10 5.90777e+09 -5.79207e+08 10.5322 0.0660057 -0.00626564 3.56188e+10 5.80236e+09 -5.72109e+08 3.82092e+10 4.03173e+09 1.97344e+09 10.5448 0.0398102 0.0285387 3.71523e+10 3.65797e+09 2.06075e+09 3.13067e+10 3.84986e+09 2.92434e+07 10.4636 0.0506916 0.000911713 3.05355e+10 3.7527e+09 3.95878e+07 3.52412e+10 5.26184e+09 -3.83582e+08 10.5165 0.060504 -0.00405121 3.44299e+10 5.14669e+09 -3.52571e+08 3.63064e+10 3.70263e+09 1.47534e+09 10.523 0.0381765 0.0226936 3.52916e+10 3.47981e+09 1.55856e+09 7.6 7.8 528213 407262 400066 7196 120951 514371 13842
7.9 4.45986e+10 6.11967e+09 -8.27486e+08 10.6192 0.0566006 -0.00748539 4.35859e+10 5.99718e+09 -8.01554e+08 4.63774e+10 6.95933e+09 -1.02239e+09 10.6381 0.0617533 -0.00955009 4.53941e+10 6.85061e+09 -1.00704e+09 4.63166e+10 7.04189e+09 -1.0681e+09 10.6377 0.0624895 -0.0100279 4.53404e+10 6.93178e+09 -1.06031e+09 4.91343e+10 6.08469e+09 1.46447e+09 10.6561 0.0384293 0.0186167 4.78462e+10 4.87255e+09 1.72748e+09 3.90291e+10 4.68933e+09 -7.26426e+07 10.56 0.0492096 -0.00117588 3.80858e+10 4.57465e+09 -7.81599e+07 4.45422e+10 6.16474e+09 -8.76904e+08 10.6189 0.0567036 -0.00753403 4.35389e+10 6.0433e+09 -8.25635e+08 4.62527e+10 4.74671e+09 1.49933e+09 10.6287 0.0357466 0.0205488 4.49726e+10 4.11893e+09 1.88498e+09 7.8 8 437728 331763 324599 7164 105965 423297 14431
8.1 5.67665e+10 7.05678e+09 -1.2614e+09 10.7245 0.0512314 -0.00972652 5.54876e+10 6.91812e+09 -1.25434e+09 5.94531e+10 8.1577e+09 -1.43625e+09 10.7471 0.0574903 -0.0115662 5.82226e+10 8.04733e+09 -1.48364e+09 5.93088e+10 8.27354e+09 -1.56183e+09 10.7465 0.0580168 -0.0117531 5.81179e+10 8.16089e+09 -1.52663e+09 6.45619e+10 6.62811e+09 2.05574e+09 10.7677 0.0405188 0.00905323 6.1966e+10 5.91861e+09 1.2191e+09 4.89287e+10 5.55556e+09 -4.29613e+08 10.6586 0.0457716 -0.00280952 4.7764e+10 5.38765e+09 -3.67776e+08 5.66922e+10 7.24561e+09 -1.2482e+09 10.7244 0.0527992 -0.00944901 5.54495e+10 7.09489e+09 -1.21613e+09 5.83422e+10 4.19115e+09 1.73074e+09 10.7253 0.0284023 0.012146 5.62987e+10 3.98966e+09 1.50994e+09 8 8.2 356248 265307 258016 7291 90941 340215 16033
8.3 7.19288e+10 7.37468e+09 -1.54201e+09 10.8277 0.0411139 -0.00872898 7.03441e+10 7.15674e+09 -1.51695e+09 7.59334e+10 9.76245e+09 -2.16877e+09 10.8552 0.0529747 -0.0127935 7.44799e+10 9.54996e+09 -2.18178e+09 7.57309e+10 9.87962e+09 -2.12148e+09 10.8543 0.0539303 -0.0131903 7.42954e+10 9.73613e+09 -2.14615e+09 8.16803e+10 8.49963e+09 1.72465e+09 10.8811 0.039546 0.0111485 7.97748e+10 7.6699e+09 1.63981e+09 6.16102e+10 5.22649e+09 -6.35392e+08 10.7569 0.0319052 -0.00443268 6.00581e+10 4.93963e+09 -5.92351e+08 7.19457e+10 7.88885e+09 -1.76699e+09 10.8284 0.0441942 -0.00980854 7.03899e+10 7.68261e+09 -1.66915e+09 7.16733e+10 3.27258e+09 2.5375e+09 10.8172 0.0145626 0.021286 6.96502e+10 2.66088e+09 2.64751e+09 8.2 8.4 291310 209863 202717 7146 81447 273311 17999
8.5 9.03917e+10 7.56489e+09 -1.51961e+09 10.9256 0.0309811 -0.00644398 8.83346e+10 7.06042e+09 -1.35195e+09 9.68151e+10 1.14849e+10 -2.75451e+09 10.9615 0.0495939 -0.0131674 9.50173e+10 1.13643e+10 -2.7505e+09 9.64326e+10 1.16936e+10 -2.89222e+09 10.9601 0.0511131 -0.0136366 9.46643e+10 1.15967e+10 -2.91357e+09 1.05418e+11 1.06636e+10 9.04806e+08 10.9933 0.0354261 0.00414085 1.03069e+11 9.67564e+09 9.26155e+08 7.61572e+10 4.9962e+09 -1.28614e+08 10.8459 0.0247717 0.000844002 7.41176e+10 4.67731e+09 -2.43548e+07 9.0535e+10 8.02744e+09 -1.7276e+09 10.9272 0.0334234 -0.00685406 8.85345e+10 7.62374e+09 -1.51412e+09 8.87686e+10 3.87869e+09 3.84903e+09 10.9065 0.0133142 0.0227432 8.60793e+10 3.03005e+09 4.17318e+09 8.4 8.6 242709 167241 160122 7119 75468 223028 19681
8.7 1.13537e+11 8.774e+09 -1.44936e+09 11.0236 0.0294714 -0.00465107 1.10883e+11 8.34743e+09 -1.27925e+09 1.22877e+11 1.38255e+10 -3.10456e+09 11.0657 0.0474663 -0.0120268 1.20644e+11 1.36719e+10 -3.19528e+09 1.22231e+11 1.43197e+10 -3.14676e+09 11.0637 0.0484743 -0.0111732 1.20042e+11 1.4069e+10 -3.08613e+09 1.34189e+11 1.19046e+10 1.07098e+09 11.0995 0.0344515 0.0030098 1.31334e+11 1.11425e+10 9.07518e+08 9.5044e+10 5.57802e+09 1.11215e+08 10.9404 0.0240612 0.00170326 9.23883e+10 5.39131e+09 2.05685e+08 1.13696e+11 9.61177e+09 -1.83688e+09 11.0253 0.0322733 -0.00552082 1.11117e+11 9.12839e+09 -1.71606e+09 1.12108e+11 3.76825e+09 4.74439e+09 11.0088 0.0117884 0.0225391 1.08788e+11 3.08788e+09 4.86664e+09 8.6 8.8 200853 133450 126239 7211 67403 180786 20067
8.9 1.43078e+11 1.08989e+10 -1.85532e+09 11.1237 0.0284414 -0.00427246 1.39693e+11 1.03085e+10 -1.68367e+09 1.55512e+11 1.65893e+10 -3.51465e+09 11.1684 0.044651 -0.0104294 1.5272e+11 1.63645e+10 -3.57273e+09 1.54406e+11 1.73608e+10 -3.98439e+09 11.1656 0.0470161 -0.0111628 1.51677e+11 1.72069e+10 -3.97638e+09 1.70247e+11 1.42097e+10 4.34864e+08 11.2047 0.0338888 0.00150967 1.66838e+11 1.39513e+10 5.12262e+08 1.18929e+11 7.27699e+09 -1.37437e+08 11.0371 0.024394 0.00115395 1.15527e+11 6.86969e+09 -5.29039e+07 1.43253e+11 1.1771e+10 -2.44149e+09 11.1256 0.0315266 -0.00598335 1.4e+11 1.11674e+10 -2.15502e+09 1.41809e+11 4.31048e+09 4.74649e+09 11.11 0.0100965 0.0181885 1.3747e+11 3.6999e+09 4.97684e+09 8.8 9 162087 106997 99526 7471 55090 142479 19608
