#Observed stellar mass range: 9.8 < log10(M*/Msun) < 10
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00706176 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 50989
#Bestfit SF galaxies in bin: 40817
#Bestfit Q galaxies in bin: 10172
#Bestfit central galaxies in bin: 35210
#Bestfit satellite galaxies in bin: 15779
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 1.48492e-06 0 0 1.77129e-06 0 0 2.56913e-08 0 0 0 0 0 4.25518e-06 0 0.000000 0.057873
0.059561 4.73477e-06 5.14445e-05 4.61234e-06 5.0189e-06 4.13586e-05 4.91797e-06 3.59464e-06 8.91683e-05 3.51093e-06 5.81462e-07 2.14954e-06 5.81462e-07 1.40027e-05 0.000140949 1.36909e-05 0.057873 0.061248
0.062373 3.21235e-05 0.000179369 3.01157e-05 3.86239e-05 0.000154867 3.72537e-05 6.03929e-06 0.00030505 3.2879e-06 8.84658e-06 4.47169e-05 8.38984e-06 8.40647e-05 0.000410241 7.95729e-05 0.061248 0.063498
0.064623 0.000147837 0.000471304 0.000131077 0.000134779 0.000413979 0.000119861 0.000200233 0.000664428 0.000176436 9.35602e-05 0.000136821 8.64822e-05 0.000268952 0.00115738 0.000234301 0.063498 0.065748
0.066873 0.000391292 0.000646932 0.000330402 0.00032771 0.000559442 0.000278487 0.000646429 0.00103273 0.000539454 0.000240223 0.000295659 0.000206515 0.000728396 0.00128883 0.000605471 0.065748 0.067998
0.069123 0.000903952 0.000748411 0.000692536 0.000615692 0.000617561 0.000458818 0.00206065 0.00123416 0.00165515 0.000535733 0.000434176 0.000415847 0.00172561 0.00134762 0.00135642 0.067998 0.070248
0.071373 0.00178538 0.00130071 0.00123836 0.00131109 0.000964861 0.000917165 0.00368857 0.00249783 0.00259263 0.00117036 0.000769057 0.000825277 0.00315777 0.00210184 0.00223116 0.070248 0.072498
0.073623 0.00305522 0.00215734 0.0018587 0.00227936 0.00174891 0.0013807 0.00616847 0.00438014 0.00377597 0.00215828 0.00142995 0.00134957 0.00505668 0.00355583 0.00314209 0.072498 0.074748
0.075873 0.00437041 0.00350986 0.00248849 0.00339807 0.0028481 0.00195288 0.00827214 0.0063306 0.00463481 0.00310938 0.00231462 0.00183836 0.00718436 0.00532823 0.00411189 0.074748 0.076998
0.078123 0.00650119 0.00536845 0.0034112 0.00507613 0.00429942 0.00279992 0.0122195 0.010165 0.0062225 0.00493517 0.00357552 0.00283803 0.00999569 0.00858597 0.0050918 0.076998 0.079248
0.080373 0.00921769 0.00746817 0.00461652 0.00734671 0.00604771 0.00370445 0.0167253 0.0133198 0.008184 0.00696318 0.0051403 0.00365166 0.0142485 0.0114068 0.0069458 0.079248 0.081498
0.082904 0.0119626 0.00869674 0.00553778 0.0095231 0.00694459 0.00442121 0.0217515 0.0150151 0.0103513 0.00926177 0.00626114 0.00456934 0.0179893 0.0124458 0.008413 0.081498 0.084311
0.085998 0.0190721 0.0127046 0.00771937 0.0156016 0.0108138 0.00626742 0.0329983 0.0210469 0.0133833 0.0149878 0.0101131 0.00640427 0.0281861 0.0183036 0.0112775 0.084311 0.087685
0.089373 0.0267994 0.0180261 0.00922154 0.0217381 0.01589 0.00762781 0.0471088 0.0265743 0.0156719 0.022035 0.0135966 0.0082127 0.0374308 0.0247459 0.0123293 0.087685 0.091061
0.092748 0.0360021 0.0241 0.0101949 0.0304378 0.0204173 0.0089667 0.0583301 0.0360962 0.0175866 0.0299906 0.018603 0.0104293 0.0494165 0.0322622 0.0136343 0.091061 0.094435
0.096123 0.0476042 0.0289946 0.0135811 0.040037 0.0254282 0.0120315 0.077969 0.0454517 0.0216654 0.0396092 0.021902 0.0136384 0.0654446 0.0399811 0.0168725 0.094435 0.097811
0.099498 0.0602084 0.0330218 0.0164305 0.050898 0.0287713 0.0142474 0.0975678 0.0505373 0.0251747 0.0507522 0.0257125 0.0162052 0.0813094 0.0445422 0.0196961 0.097811 0.101186
0.102873 0.0741764 0.0371068 0.0185959 0.0629123 0.0325069 0.0164224 0.119376 0.0553963 0.0286236 0.0629786 0.0291035 0.0195735 0.0991638 0.0495983 0.021972 0.101186 0.104560
0.106248 0.0881231 0.0413968 0.020485 0.0737317 0.036092 0.0175093 0.145871 0.0604436 0.0318222 0.0737367 0.0334413 0.0202327 0.120225 0.0534663 0.023988 0.104560 0.107936
0.109623 0.102035 0.0442847 0.0216205 0.0858236 0.0387806 0.0179665 0.167085 0.0648242 0.03039 0.0861481 0.0356871 0.0207071 0.137485 0.0553715 0.0253426 0.107936 0.111310
0.112998 0.11633 0.0449326 0.02158 0.0981597 0.0407769 0.017752 0.18924 0.0690008 0.0302394 0.0983445 0.0362531 0.0209007 0.156463 0.0576954 0.0265233 0.111310 0.114686
0.116373 0.1317 0.0488993 0.0230552 0.111127 0.0430097 0.0193627 0.214254 0.0753694 0.0317364 0.111936 0.0385432 0.0220086 0.175803 0.0618181 0.0274054 0.114686 0.118060
0.119748 0.146528 0.0535163 0.0240337 0.122489 0.0464342 0.0193896 0.24299 0.0791468 0.0329357 0.122686 0.0414738 0.0233915 0.199731 0.066211 0.0281215 0.118060 0.121435
0.123123 0.162435 0.0577426 0.0232506 0.135604 0.0507016 0.0190572 0.270097 0.0837816 0.0344131 0.136051 0.0421322 0.0239661 0.22131 0.0711252 0.0268899 0.121435 0.124811
0.126498 0.176896 0.0595159 0.0215041 0.147084 0.0520275 0.0194521 0.296523 0.0805762 0.040043 0.14707 0.0437818 0.0240055 0.243452 0.0751933 0.0275732 0.124811 0.128185
0.129873 0.19126 0.0613797 0.0207809 0.159418 0.0549535 0.0210023 0.319031 0.0826847 0.0402406 0.159335 0.0470894 0.0248075 0.262499 0.080425 0.0283685 0.128185 0.131561
0.133248 0.206721 0.0651133 0.0209665 0.171545 0.0574763 0.019728 0.347871 0.0885215 0.0401018 0.171699 0.0487867 0.025542 0.284872 0.0822685 0.0306841 0.131561 0.134935
0.137045 0.223491 0.0655966 0.0233152 0.185552 0.058806 0.0210475 0.375726 0.090337 0.0391066 0.185669 0.049524 0.0246252 0.307888 0.0830178 0.032728 0.134935 0.139154
0.141685 0.24492 0.0685282 0.0220097 0.202336 0.0628799 0.0181364 0.415799 0.0935479 0.0459857 0.203836 0.0497214 0.025274 0.336598 0.0882624 0.0307729 0.139154 0.144217
0.146748 0.263626 0.0704326 0.021626 0.217878 0.0641009 0.0194642 0.447199 0.0947643 0.0466394 0.220671 0.0486862 0.0285616 0.359478 0.0918152 0.029651 0.144217 0.149279
0.151810 0.281789 0.0699294 0.0231034 0.233048 0.0637279 0.0194286 0.477372 0.110241 0.0528032 0.236181 0.049658 0.0321355 0.383561 0.0944819 0.0285213 0.149279 0.154342
0.156873 0.299752 0.0705644 0.0251242 0.246741 0.0644482 0.0210769 0.512464 0.119182 0.0510246 0.248976 0.0533413 0.0344329 0.413054 0.0977149 0.0328311 0.154342 0.159404
0.161935 0.319005 0.0693272 0.0288494 0.261856 0.0649741 0.0261741 0.548326 0.124114 0.0505896 0.262727 0.051927 0.036342 0.444587 0.104103 0.0391363 0.159404 0.164467
0.166998 0.33907 0.0703224 0.0341293 0.279768 0.0626533 0.0299192 0.577027 0.126346 0.0583458 0.279651 0.0508243 0.039476 0.47166 0.104362 0.0449793 0.164467 0.169529
0.172060 0.353836 0.0736647 0.0355 0.289993 0.0621897 0.0312218 0.610018 0.120633 0.0675061 0.291914 0.050417 0.04351 0.492012 0.112561 0.0506695 0.169529 0.174591
0.177123 0.37323 0.0800149 0.0382155 0.304653 0.0605983 0.0341161 0.64841 0.125235 0.0792939 0.3071 0.0506637 0.0504237 0.520796 0.116995 0.0569098 0.174591 0.179654
0.182185 0.388754 0.0818931 0.0412358 0.31419 0.063316 0.0348504 0.687956 0.124898 0.0877816 0.31976 0.0489235 0.0508694 0.54271 0.118268 0.0635693 0.179654 0.184716
0.187248 0.400285 0.08099 0.043363 0.322381 0.0677256 0.0353589 0.712885 0.124457 0.0923418 0.328 0.0466738 0.0518089 0.561584 0.118751 0.0607955 0.184716 0.189779
0.192310 0.418467 0.078388 0.0489987 0.336227 0.0640814 0.0390328 0.748467 0.136711 0.0951338 0.341447 0.0466195 0.0568324 0.590331 0.114202 0.0660359 0.189779 0.194842
0.197373 0.430721 0.0743921 0.0486782 0.345515 0.0584712 0.0431777 0.772625 0.145063 0.100696 0.353262 0.0439003 0.0602454 0.603567 0.113921 0.0667142 0.194842 0.199904
0.202435 0.445776 0.0730933 0.0539494 0.358515 0.0604347 0.0468002 0.795927 0.149465 0.106319 0.365053 0.0459995 0.0649184 0.625905 0.113241 0.0718145 0.199904 0.204967
0.207498 0.462706 0.0725057 0.0592142 0.369978 0.0608352 0.0494581 0.834791 0.153731 0.11922 0.37968 0.0458193 0.0701805 0.647973 0.111148 0.078711 0.204967 0.210029
0.212560 0.481195 0.0758048 0.0643179 0.381681 0.0624664 0.0495603 0.88051 0.156385 0.136645 0.395119 0.0489339 0.0735625 0.673268 0.123978 0.0862654 0.210029 0.215091
0.217623 0.498167 0.0772598 0.0699468 0.395464 0.0593005 0.0543221 0.910277 0.16334 0.144132 0.407121 0.0524521 0.0736426 0.70133 0.120729 0.0945664 0.215091 0.220154
0.222685 0.516116 0.0802003 0.0740548 0.405918 0.0550005 0.0580586 0.958305 0.168605 0.162168 0.420568 0.0479592 0.0766395 0.729325 0.113512 0.105467 0.220154 0.225217
0.227748 0.53642 0.0782338 0.0824475 0.420521 0.0536779 0.0612496 1.00149 0.175886 0.180659 0.43437 0.0467373 0.0809985 0.764137 0.116645 0.121326 0.225217 0.230279
0.232810 0.557036 0.0803846 0.0917968 0.433204 0.0533456 0.062722 1.05393 0.188819 0.193018 0.449272 0.0484281 0.0858802 0.797507 0.125711 0.126964 0.230279 0.235342
