#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00217243 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 308564
#Bestfit SF galaxies in bin: 300055
#Bestfit Q galaxies in bin: 8509
#Bestfit central galaxies in bin: 223242
#Bestfit satellite galaxies in bin: 85322
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 8.34161e-08 0 0 6.03414e-08 0 0 1.04504e-07 0 0 0 0 0 2.43837e-07 0 0.065748 0.067998
0.069123 2.28158e-07 6.58789e-07 1.62646e-07 2.34628e-07 4.5672e-07 1.76165e-07 0 7.00322e-06 0 3.15359e-07 2.9626e-07 2.82539e-07 0 1.65031e-06 0 0.067998 0.070248
0.071373 3.65203e-07 1.33556e-06 2.0145e-07 2.45523e-07 1.10577e-06 1.15317e-07 4.58553e-06 8.1569e-06 4.17773e-06 2.49902e-07 2.88488e-07 2.01503e-07 6.66885e-07 3.11495e-06 4.0423e-07 0.070248 0.072498
0.073623 6.00025e-07 1.66611e-06 3.97334e-07 2.40023e-07 1.65376e-06 8.43111e-08 1.32949e-05 3.98536e-06 1.27547e-05 9.7904e-08 1.27987e-07 7.58453e-08 1.91381e-06 4.40543e-06 1.41311e-06 0.072498 0.074748
0.075873 2.28331e-06 5.01675e-06 1.09197e-06 1.65905e-06 4.72431e-06 6.37791e-07 2.4297e-05 1.46881e-05 1.90831e-05 2.33673e-07 7.12464e-07 9.28268e-08 7.64613e-06 1.23521e-05 4.09893e-06 0.074748 0.076998
0.078123 4.12017e-06 1.05951e-05 1.58904e-06 3.25104e-06 8.62892e-06 1.0399e-06 3.47685e-05 5.68019e-05 2.10056e-05 8.54154e-07 2.00979e-06 3.46019e-07 1.26656e-05 2.52136e-05 5.964e-06 0.076998 0.079248
0.080373 9.7601e-06 2.13785e-05 3.05133e-06 8.40407e-06 1.78488e-05 2.8811e-06 5.75779e-05 0.000169842 1.18829e-05 3.72601e-06 5.34317e-06 1.8536e-06 2.55481e-05 4.7676e-05 7.95277e-06 0.079248 0.081498
0.082904 1.88551e-05 3.76657e-05 5.26286e-06 1.65179e-05 3.07297e-05 5.61702e-06 0.000101271 0.000264245 1.76962e-06 8.61253e-06 1.18562e-05 3.98749e-06 4.56544e-05 8.1536e-05 1.30396e-05 0.081498 0.084311
0.085998 5.02676e-05 7.56141e-05 1.38519e-05 4.24196e-05 6.6675e-05 1.10922e-05 0.000327013 0.000293142 0.000143481 2.39703e-05 3.09616e-05 8.14377e-06 0.000119073 0.000153753 3.78207e-05 0.084311 0.087685
0.089373 9.44962e-05 0.000157895 2.08134e-05 8.43015e-05 0.000139066 1.90571e-05 0.000453993 0.000632344 0.000108393 5.24226e-05 6.37747e-05 1.67829e-05 0.00020458 0.000312699 5.06879e-05 0.087685 0.091061
