#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000272219 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 92
#Bestfit SF galaxies in bin: 2
#Bestfit Q galaxies in bin: 90
#Bestfit central galaxies in bin: 89
#Bestfit satellite galaxies in bin: 3
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.5377e-07 0.0196895 3.53741e-07 0 0 0 3.61632e-07 0.0202802 3.61616e-07 3.65695e-07 0.0198825 3.65666e-07 0 0 0 0.000000 0.057873
0.059561 0.0121354 0.263734 0.0119994 0 0.186426 0 0.0124051 0.256406 0.0122701 0.0110156 0.264328 0.0108892 0.0453558 -0.000614544 0.0453558 0.057873 0.061248
0.062373 0.0460235 0.729515 0.0435783 0.00281388 0.364921 0.00281388 0.0469837 0.713709 0.0445627 0.0450063 0.73376 0.0425781 0.0762007 0.238094 0.0762007 0.061248 0.063498
0.064623 0.145241 0.771516 0.126019 0.345636 0.432789 0.345583 0.140788 0.763948 0.123779 0.146148 0.749702 0.127735 0.118337 0.498307 0.118337 0.063498 0.065748
0.066873 0.394755 1.21473 0.340763 0.414872 1.2206 0.390408 0.394308 1.15147 0.342617 0.397638 1.20399 0.344559 0.309209 1.19537 0.309209 0.065748 0.067998
0.069123 0.926163 1.0028 0.768757 1.18637 0.916736 1.09159 0.920381 0.940405 0.768921 0.92984 0.97296 0.773018 0.817082 1.61618 0.817082 0.067998 0.070248
0.071373 1.5664 1.16678 1.20802 2.04079 1.63968 1.86764 1.55586 1.18057 1.20116 1.57298 1.11131 1.21637 1.37098 1.19537 1.37098 0.070248 0.072498
0.073623 2.31913 1.78077 1.58492 1.95359 3.3713 1.55032 2.32725 1.88582 1.59916 2.33084 1.66052 1.60603 1.97173 1.40341 1.97173 0.072498 0.074748
0.075873 3.43412 2.38577 2.07511 2.66435 6.17902 1.67667 3.45122 2.34825 2.1062 3.47778 2.33519 2.11643 2.13865 1.86318 2.13865 0.074748 0.076998
0.078123 4.32556 3.0248 2.26498 2.6841 8.49219 1.23126 4.36204 2.94732 2.28967 4.39087 3.06359 2.32996 2.3881 3.32847 2.3881 0.076998 0.079248
0.080373 5.57563 3.59324 2.54345 4.0704 10.3612 1.83258 5.60908 3.54247 2.63246 5.62765 3.54269 2.58924 4.03223 2.72742 4.03223 0.079248 0.081498
0.082904 6.17162 3.29822 2.5992 5.58156 9.52993 2.87363 6.18474 3.30791 2.63105 6.18541 3.38553 2.60672 5.76262 3.42654 5.76262 0.081498 0.084311
0.085998 9.51141 3.91256 3.99183 11.7088 11.5519 5.83797 9.46258 4.06759 3.89322 9.47956 3.94915 3.92523 10.4562 3.7944 10.4562 0.084311 0.087685
0.089373 12.8546 5.83387 4.16941 17.7341 12.9035 11.046 12.7462 5.92987 4.30226 12.8168 5.7049 4.09347 13.9781 3.95929 13.9781 0.087685 0.091061
0.092748 16.6373 5.47301 5.4029 26.0809 16.7999 18.351 16.4274 5.38522 5.35935 16.6132 5.5843 5.46275 17.3508 3.71184 17.3508 0.091061 0.094435
0.096123 19.965 6.67808 5.86117 21.4927 20.3143 11.7553 19.9311 6.23096 5.98651 19.8653 6.73862 5.74431 22.9229 5.36281 22.9229 0.094435 0.097811
0.099498 24.76 5.61689 7.69955 59.932 24.0623 45.6388 23.9784 6.03846 7.24354 24.5118 5.43017 7.38705 32.1238 4.0744 32.1238 0.097811 0.101186
0.102873 30.0937 5.44783 8.1925 82.2955 27.5338 63.7856 28.9337 5.84224 8.24064 29.2722 5.98291 7.2901 54.4645 5.17908 54.4645 0.101186 0.104560
0.106248 35.7029 6.67236 8.34982 140.922 48.4589 118.284 33.3647 7.86231 7.48133 35.1475 6.90517 7.64553 52.1785 8.87882 52.1785 0.104560 0.107936
0.109623 42.0612 8.73141 8.60296 174.447 128.625 147.887 39.1193 9.81644 7.38428 41.7332 9.0308 8.22954 51.7923 13.0678 51.7923 0.107936 0.111310
0.112998 47.6008 13.0104 7.60939 98.567 222.715 70.5274 46.4683 11.7024 7.97009 47.3406 13.1406 7.23684 55.3222 19.1893 55.3222 0.111310 0.114686
0.116373 58.7795 16.3234 10.0467 154.018 234.284 125.025 56.6631 13.7691 10.1492 58.2051 16.7954 9.4479 75.8195 17.1533 75.8195 0.114686 0.118060
0.119748 64.4887 13.9503 11.0509 90.7752 153.617 56.3856 63.9046 12.8296 12.3819 64.2731 14.133 10.3832 70.8835 17.7569 70.8835 0.118060 0.121435
0.123123 67.0803 14.8425 9.68871 114.483 145.452 76.1173 66.0269 13.3027 10.6153 66.3223 15.814 8.37728 89.5675 14.0767 89.5675 0.121435 0.124811
0.126498 78.6648 15.3709 12.2079 153.499 140.848 105.695 77.0019 14.0851 12.1259 77.7092 15.6503 10.8797 107.015 12.1244 107.015 0.124811 0.128185
0.129873 89.2085 16.0281 14.2776 143.51 149.988 89.7745 88.0018 15.3483 14.8106 88.56 16.1452 13.5128 108.448 22.7263 108.448 0.128185 0.131561
0.133248 99.4349 18.6661 14.9489 169.531 167.616 110.344 97.8772 17.5139 15.1181 98.046 19.392 13.4017 140.639 19.563 140.639 0.131561 0.134935
0.137045 101.507 21.0187 12.3923 130.629 197.011 62.7075 100.86 20.1647 13.2004 99.7524 21.2369 10.8695 153.559 45.7895 153.559 0.134935 0.139154
